OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,UT019,"Haulage Depot, St Thomas's Road",-2.911731,53.502805,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.4,not owned by a public authority,,not permissioned,,,,,15,15,Yes,Haulage Depot. Completions expected on site within 5 years.,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE071A,"Former reservoirs off, Land at Bridge End, Macclesfield Road",-2.644112,53.471271,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,1.1,not owned by a public authority,,permissioned,outline planning permission,15/03/2018,,,11,11,Yes,Has outline planning permission for 11 dwellings granted at appeal 5/11/2014. Completions expected on site within 5 years,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE066,"Kniveden Hall and Springhill, Mount Road",-2.610367,50.257668,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,3.5,owned by a public authority,,not permissioned,,,,,50,50,,Care home in wooded grounds,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE073,"Portland Mill, Portland Street",-2.654697,53.485559,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.46,not owned by a public authority,,permissioned,full planning permission,30/08/2017,,,49,49,Yes,Demolition of Mill and creation of 49 retirement apartments - under construction,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,BD055,"Site of former, Meadows School, Tunstall Road",-2.64859,53.387526,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.66,owned by a public authority,,not permissioned,,,,,20,20,Yes,Former school now derelict. Completions expected on site within 5 years,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,BD102,"Minster Mill, Walley Street",-2.633648,53.390788,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.28,not owned by a public authority,,not permissioned,,,,,42,42,Yes,Underused retail & employment site. Completions expected on site within 5 years,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,CH014,"Hurst Yard, Meadow Drive / Bank Street",-2.859362,53.500963,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.95,not owned by a public authority,,permissioned,full planning permission,27/02/2015,,,42,42,Yes,Now complete - all social rented.,01/12/2017,18/12/2019,26/02/2019
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,CH015,"Stoddards Depot, Leek Road",-2.850974,53.502929,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.8,not owned by a public authority,,not permissioned,,,,,32,32,Yes,Coach Depot and Oil Depot Yard. Completions expected on site within 5 years,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,CH020,"Land north of, The Green",-2.860924,53.490957,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,1.2,not owned by a public authority,,not permissioned,,,,,42,42,Yes,Mixed Use Site. Completions expected on site within 5 years,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE151,"Compton Mill, Compton Street",-2.660489,53.481042,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.36,not owned by a public authority,,permissioned,full planning permission,19/11/2017,,,57,57,Yes,Planning permission for apartments age 55+ with care,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE088,"Big Mill,  Mill Street",-2.65374,53.476279,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.63,not owned by a public authority,,permissioned,full planning permission,08/08/2004,,,44,44,,"Shade and Davenport Mill now converted, Big Mill part not started",01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE079,London Mill Leek,-2.659272,53.481265,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.37,not owned by a public authority,,permissioned,outline planning permission,20/05/2016,,,93,93,Yes,"Demolition of mill and re-build of 93 apartments (33 sheltered, 40 retirement & 20 apartments). Completions expected on site within 5 years",01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE260,Hughes concrete Leek,-2.675524,53.475133,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,6.59,not owned by a public authority,,permissioned,outline planning permission,17/08/2015,,,175,175,Yes,"Resi up to 175 dwellings, open space, play area, live work units, marina (inc LE261). Completions expected on site within 5 years",01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,EN135,"Land and Buildings at, Endon Riding School, Stanley Moss Road",-2.720103,53.428707,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,1.46,not owned by a public authority,,permissioned,outline planning permission,12/05/2015,,,10,10,Yes,"Operating Equestrian business including indoor arena, ancillary buildings, manege, and landscaping. Completions expected on site within 5 years",01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,OC067,"Land at, Caverswall Park Farm, Caverswall Lane",-2.869511,53.444369,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,4.2,not owned by a public authority,,permissioned,full planning permission,18/11/2016,,,7,7,Yes,Change of Use & new build now complete,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,OC076,coregreenyard scrapyard tenford lane,-2.902034,53.509089,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.73,not owned by a public authority,,permissioned,full planning permission,23/02/2018,,,6,6,Yes,Redevelopment to provide 6 new dwellings. Completions expected on site within 5 years,01/12/2017,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,OC115,"Trent Head Farm, Barrage Road",-2.639515,53.411998,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.37,not owned by a public authority,,permissioned,outline planning permission,03/10/2017,,,6,6,Yes,Conversion of disused boarding kennels to bungalows. Completions expected on site within 5 years,13/12/2018,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE149,"Garage, Broad Street, Leek",-2.660974,53.479296,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.08,not owned by a public authority,,permissioned,full planning permission,14/06/2016,,,7,7,Yes,Garage. Completions expected on site within 5 years,13/12/2018,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE290,"Car Park, Bath Street",-2.655845,53.482811,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.1,not owned by a public authority,,permissioned,full planning permission,13/05/2016,,,5,5,Yes,Car Park. Completions expected on site within 5 years,13/12/2018,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE293,14-18 Russell Street,-2.6582,53.481181,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.06,not owned by a public authority,,permissioned,outline planning permission,09/09/2016,,,5,5,Yes,Night Club & Offices. Completions expected on site within 5 years,13/12/2018,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE298,Pride of the Moorlands,-2.669376,53.477981,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.15,not owned by a public authority,,permissioned,outline planning permission,20/03/2017,,,7,7,Yes,Public House. Completions expected on site within 5 years,13/12/2018,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,CH193,"The Crown Inn, Tean Road",-2.881451,53.500335,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.2,not owned by a public authority,,permissioned,outline planning permission,11/10/2016,,,5,5,Yes,Public House. Completions expected on site within 5 years,13/12/2018,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,LE308,"Well Street Mill, Well Street, Leek",-2.657585,53.485247,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.08,not owned by a public authority,,permissioned,full planning permission,13/06/2018,,,14,14,Yes,Conversion of former Mill. Completions expected on site within 5 years,10/12/2019,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,OC154,"Tearne Quarry, Main Road, Hollington",-2.920594,53.540984,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.43,not owned by a public authority,,permissioned,full planning permission,09/11/2018,,,9,9,Yes,Former Quarry,10/12/2019,18/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,WE088,"Annex to Ash Hall Nursing Home, Ash Bank Road, Werrington",-2.794402,53.43007,https://www.staffsmoorlands.gov.uk/media/4698/Brownfield-Register/pdf/SMDC_Brownfield_Land_Register_2019_Maps.pdf?m=1576509255197,0.7,not owned by a public authority,,permissioned,full planning permission,06/12/2018,,,8,8,Yes,Annex to Nursing Home. Completed.,10/12/2019,18/12/2019,31/03/2019
