OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/ALDE/017,Alderholt Surplus Stores,-1.84,50.91,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,3.31,not owned by a public authority,,permissioned,reserved matters approval,2015-03-24,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,89,89,89,Yes,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/BRID/001,Flood Lane,-2.76,50.72,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.59,owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,24,24,24,,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/CMUL/020,Dorset Soldier PH,-2.02,50.77,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.27,not owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,14,14,14,,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/DORC/004,Damers School Site,-2.45,50.71,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,1.5,owned by a public authority,,permissioned,full planning permission,2018-01-10,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,50,50,50,,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/FERN/001,Peveril House 382 - 388,-1.91,50.79,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.17,not owned by a public authority,,permissioned,full planning permission,2019-10-15,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,8,8,8,Yes,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/FERN/030,The Post Office and 124 Ringwood Road,-1.91,50.79,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.35,not owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,7,7,7,,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/LYME/004,Timber Vale Caravan Park,-2.93,50.74,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,4.23,not owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,72,72,72,,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/GILL/015,Adult Learning Centre and St Martins Residential Home,-2.28,51.04,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.64,owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,16,16,16,Yes,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/GILL/016,"Churchbury House, Queen Street",-2.28,51.04,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.04,not owned by a public authority,,permissioned,full planning permission,2018-09-24,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,8,8,8,Yes,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/PORT/004,"Hambro Car Park, Fortuneswell",-2.44,50.56,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.31,not owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,10,10,10,Yes,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/PORT/005,Islanders Club for young people,-2.44,50.57,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.21,not owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,25,25,25,,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/SNEW/007,Hammonds Yard,-2.3,50.93,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.14,not owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,5,5,5,Yes,,2020-01-04,2020-01-04,
http://opendatacommunities.org/id/unitary-authority/dorset,Dorset Council,LA/SWAN/007,"Cauldron Barn, Caravan Site",-1.97,50.62,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning-policy/brownfield-land-register.aspx,0.39,not owned by a public authority,,not permissioned,,,https://www.dorsetcouncil.gov.uk/planning-buildings-land/planning/planning-application-search-and-comment.aspx,11,11,11,,,2020-01-04,2020-01-04,
