OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0001,"""Granta Processors, Mill Lane, Whittlesford, Cambridge, Cambridgeshire, CB22 4XL""",52.114315,0.15524112,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0001,0.65,unknown ownership,,permissioned,outline planning permission,06/05/2013,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0641/13/OL,16,,,Yes,"Approved 06/05/2014 | Lapses 2 years from the date of Approval of the last Reserved Matters to be approved. ""Outline application for the erection of 16 dwellings following the demolition of existing buildings including footpath link to Lettice Martin Croft""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0002,"""Land to the rear of, 131 The Causeway, Bassingbourn Cum Kneesworth, Royston, Cambridgeshire, SG8 5JB""",52.081691,-0.044209694,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0002,0.94,unknown ownership,,permissioned,outline planning permission,05/11/2015,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1199/13/OL,20,,,Yes,"Approved 05/11/2015. ""Outline Application for the Erection of 20 Residential Units (10 Market Units & 10 Affordable Units), (All Matters Reserved)""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0003,"""The Oaks, Blacksmiths Lane, Shudy Camps, Cambridge, Cambridgeshire, CB21 4RQ""",52.075476,0.37657619,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0003,0.82,unknown ownership,,permissioned,full planning permission,23/03/2015,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1271/13/FL,1,,,Yes,"Approved 23/03/2015 | Lapse date 22/03/2018. ""Demolition of existing dwelling and industrial buildings and erection of 2 no. 3-bedroom bungalows and associated garages, and alteration of access""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0004,"""Bayer CropScience,Hauxton, Cambridgeshire""",52.15169,0.0934,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0004,8.76,not owned by a public authority,,permissioned,other,12/02/2010,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2308/06/O,285,,,Yes,"""Planning History: Outline planning permission was granted in February 2010 for up to 380 dwellings and other uses. This permission has now lapsed."" | Phase 1 detailed planning permission for 201 dwellings was granted in November 2014 and the development is under construction. | ""Detailed masterplanning of the site has resulted in the site being anticipated to provide 285 dwellings, rather than 380 dwellings as anticipated in the outline planning permission."". ""Planning Status: Allocated in Policy SP/8 in the Site Specific Policies Development Plan Document (2010)""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0004a,"""Former Bayer Cropscience Site,Cambridge Road, Hauxton, Cambridge, Cambridgeshire, CB22 5HT""",52.15117,0.093579357,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0004a,7.24,unknown ownership,,permissioned,reserved matters approval,13/11/2014,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/1911/14/RM,201,,,Yes,"Approved 14/11/2014 | ""March 2015: 25 dwellings under construction, 176 dwellings where no construction had started"". ""Phase 1 (201 dwellings)""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0005,"""17-19, Bandon Road,Girton, Cambridgeshire, CB3 OLU""",52.226015,0.088664806,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0005,0.34,unknown ownership,,permissioned,full planning permission,12/07/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0849/16/FL,2,,,Yes,"Approved 12/07/2016 | Lapse date 11/07/2019. ""Demolition of 19 Bandon Road and erection of three dwellings, garaging with residential annexe above and associated works""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0006,"""Former CEMEX Cement Works, Barrington Cement Plant, Haslingfield Road, Barrington, Cambridge, Cambridgeshire, CB22 7RQ""",52.129764,0.04414113,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0006,31.63,unknown ownership,,permissioned,outline planning permission,27/10/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/2365/14/OL,220,,,Yes,"Approved 27/10/2016 | ""Planning Status: resolution to grant planning permission - planning committee in June 2015 gave officers delegated powers to approve the application subject to the prior completion of a s106 agreement"". ""Outline application for the demolition of all existing buildings and structures, and redevelopment to provide up to 220 residential units, formal and informal open space including allotments, car parking for Barrington Primary School, new pedestrian and cycle links to Barrington village and Foxton Station, and associated works - details of vehicular site access arrangements are submitted for approval, with all other matters (layout, scale, appearance and landscaping) reserved for future approval.""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0007,"""Sheepshead Lane, Harston, Cambridgeshire""",52.143765,0.083176637,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0007,0.32,unknown ownership,,permissioned,full planning permission,04/05/2016,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0731/16/FL,1,,,Yes,"Approved 05/06/2013 | Lasped date June 2016. ""New dwelling, extant planning permission S/2545/12/FL""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0008,"""Fulbourn & Ida Darwin Hospitals,Fulbourn Old Drift, Cambridgeshire""",52.18499,0.18802,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0008,26.91,owned by a public authority,,permissioned,other,28/01/2010,https://www.scambs.gov.uk/content/site-specific-policies-dpd,230,,,Yes,"""Important Note: this site includes both greenfield and brownfield land; the information presented in the 'SiteplanURL', 'Hectares', 'PlanningHistory', 'MinNetDwellings', 'Development Description', 'Non-HousingDevelopment' columns is for whole site and not just the brownfield land"" | ""Planning History: Planning committee in June 2014 endorsed a development brief for the site as a material consideration for all subsequent planning applications"" | Outline planning permission for 180 dwellings and 70 unit extra care facility was refused by planning committee in June 2014 | It is unlikely that the site will be able to accommodate any more than 230 dwellings due to the discussions undertaken in the consideration of the planning application.. ""Planning Status: Allocated in Policy SP/9 in the Site Specific Policies Development Plan Document (2010)""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/south-cambridgeshire,South Cambridgeshire District Council,17SC0008a,"""Ida Darwin Hospital, Fulbourn Old Drift, FULBOURN, CB21 5EE""",52.18615,0.20067096,https://gismaps.scambs.gov.uk/connect/analyst/mobile/#/main?mapcfg=BrownFieldRegister_New&queryTable=/NamedTables/SCDC_Brownfieldregister&queryColumn=Site_Reference&queryValues=17SC0008a,13.38,unknown ownership,,permissioned,outline planning permission,28/02/2017,http://plan.scambs.gov.uk/swiftlg/apas/run/WPHAPPDETAIL.DisplayUrl?theApnID=S/0670/17/OL,203,,,Yes,"""Outline planning application for up to 203 dwellings including affordable housing and land for community provision with access and associated works, open space and landscaping, following the demolition of existing buildings on site | Lapses 27/02/2020"". ""Outline planning application for up to 203 dwellings including affordable housing and land for community provision with access and associated works, open space and landscaping, following the demolition of existing buildings on site""",31/12/2017,31/12/2017,
