OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0002,"Newcombe House, 319-323 Battersea Park Road",-0.155988,51.474161,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.02,not owned by a public authority,,permissioned,full planning permission,28/03/2019,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5826,,9,9,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0003,"Battersea Technology College and 3 Culovert Road, 401 Battersea Park Road (Harris Academy)",-0.159109,51.473176,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,1.9,owned by a public authority,,permissioned,outline planning permission,11/09/2017,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4188,,38,38,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0004,"Lock up garages, 26-40 Balham New Road",-0.146166,51.446461,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,25/09/2017,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2817,,8,8,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0005,"Our Lady of Mount Carmel and St Joseph Church, 8 Battersea Park Road",-0.146976,51.47731,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.17,not owned by a public authority,,permissioned,full planning permission,28/10/2014,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/1471,,20,20,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0006,81-87 Upper Tooting Road,-0.162411,51.433633,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.1,not owned by a public authority,,permissioned,full planning permission,20/12/2017,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5443,,18,18,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0007,94-94a Longley Road,-0.167037,51.420854,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,24/11/2017,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3823,,9,9,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0008,191-195 Balham High Road,-0.154081,51.441478,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,04/03/2016,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6304,,9,9,,,13/12/2017,31/03/2019,23/04/2018
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0009,89-93 Putney High Street,-0.215423,51.4633,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,06/09/2017,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0560,,15,15,,,13/12/2017,31/03/2019,30/01/2019
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0011,"Chelsea Bridge Wharf (southern site), Queenstown Road (Phase 5, Residential Blocks F & G (Lanson House & Burnelli House))",-0.148467,51.481381,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.92,not owned by a public authority,,permissioned,full planning permission,05/04/2016,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5875,,7,7,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0012,"Former Domus Tiles site, 31-33 Parkgate Road/Elcho Street (27-33 Parkgate Road & 2-42 Elcho Street)",-0.168789,51.479586,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.54,not owned by a public authority,,permissioned,full planning permission,30/06/2015,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/3837,,118,118,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0013,"Cringle Dock, Cringle Street",-0.14137,51.482365,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,1.21,,,not permissioned,,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0319,,422,422,,,13/12/2017,14/01/2020,04/07/2018
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0014,"South Lambeth Goods Depot, Cringle St./Battersea Park Rd., Kirtling Street (Battersea Power Station)",-0.144593,51.481733,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,15.2,not owned by a public authority,,permissioned,reserved matters approval,27/11/2017,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5353,,3853,3853,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0015,"Springfield Hospital site, 61 Glenburnie Road",-0.171064,51.436708,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,33.26,,,permissioned,outline planning permission,22/06/2012,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/3703,,839,839,yes,,13/12/2017,31/03/2019,
http://opendatacommunities.org/id/geography/administration/lonb/E09000032,,WBR/17/0016,"Garages between 77 & 85, Ravenslea Road",-0.160923,51.445255,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.04,not owned by a public authority,,permissioned,full planning permission,19/12/2012,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2012/3960,,5,5,yes,,13/12/2017,31/03/2019,
