OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR02,"""Land At And Including British Gas Plc, Mill Common, Huntingdon""",523790,271318,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OEF2OOIKHXA00,0.60,not owned by a public authority,,permissioned,full planning permission,2018-01-05,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JNUP5ZIK03P00,11,,,yes,"""16/02093/FUL. Draft allocation HU7: Gas Depot, Mill Common, Huntingdon in the Local Plan to 2036."". ""Residential development for 11 dwellings and creation of access"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432199916927#s1432199916927",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR03,"""Land Adjacent And Including 2 Cromwell Road, Eynesbury""",519391,260096,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1435050323013#s1435050323013,2.60,not owned by a public authority,,not permissioned,,,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001B0000LI000,80,,,yes,"""Draft allocation SN3 Cromwell Road North, St Neots in Local Plan to 2036"". ""Residential development for 80 dwellings"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1435050323013#s1435050323013",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR04,"""Car Park, Cromwell Road, Eynesbury""",519252,259811,https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.60,not owned by a public authority,,pending decision,,,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HJAQ74IKP3000,21,,,yes,"""0901288OUT submitted October 2009. Pending completion of S106  agreement. Draft allocation SN4 Cromwell Road Car Park, St Neots in Local Plan to 2036"". ""Outline application for residential development of up to 21 dwellings"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1435050323015#s1435050323015",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR06,"""94 Great Whyte, Ramsey, Huntingdon, PE26 1HR""",528512,285398,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZURQ4IKKMP00,0.70,not owned by a public authority,,permissioned,full planning permission,2018-06-22,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00122Y00LI000,32,,,yes,"""15/02384/FUL. Draft allocation RA6 94 Great Whyte, Ramsey in Local Plan to 2036"". ""Change of use of land, demolition of existing warehouse/store buildings and portable cabin.  Construction of a housing development consisting of 32 dwellings with associated vehicular/pedestrian access and landscaping."". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202757731#s1432202757731",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR07,"""Land At And Including 46 Whytefield Road, Ramsey""",528399,285160,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202623157#s1432202623157,0.90,not owned by a public authority,,not permissioned,,,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0012BP00LI000,40,,,yes,"""Allocated for housing in Local Plan Alteration 2002. Draft allocation RA5 Whytefield Road Ramsey in Local Plan to 2036"". ""Residential development"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202623157#s1432202623157",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR08,"""Former RAF Upwood and Upwood Hill House, Bury Road, Ramsey""",527277,283615,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202922047#s1432202922047,25.00,not owned by a public authority,,permissioned,outline planning permission,2017-06-07,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NEC00LI000,450,,,yes,"""1201274OUT approved in June 2017 on part of the site for 160 homes. Draft allocation RA8 Former RAF Upwood and Upwood Hill House, Ramsey in Local Plan to 2036 is for 450 homes."". ""The draft allocation RA8 is for approximately 450 homes, outline permission has been granted on part of the site for 160 homes"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432202922047#s1432202922047",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR09,"""Clinic, RAF Upwood, Upwood Road, Bury""",527744,283587,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHYSB8IKMNQ00,2.00,not owned by a public authority,,permissioned,full planning permission,2015-12-23,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?keyVal=NHYSB8IKMNQ00&activeTab=summary,60,,,yes,"""15/00029/FUL approved December 2015"". ""Development of 60 houses following demolition of former USAF clinic building"". https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?keyVal=NHYSB8IKMNQ00&activeTab=summary",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR10,"""Land Adjacent St Marys Road Industrial Estate, St Marys Road, Ramsey""",528270,285730,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O2N01FIKLHS00,1.70,not owned by a public authority,,permissioned,full planning permission,2018-12-11,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001JJD00LI000,52,,,yes,"""16/00311/FUL. Draft allocation RA2 Ramsey Gateway, Ramsey in Local Plan to 2036"". ""Change of use. Construction of 52 dwellings and associated infrastructure, landscaping and parking"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1430127377882#s1430127377882",2017-12-20,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR11,"""West Station Yard and Northern Mill, Ramsey""",528236,285680,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1430127377884#section-s1430127377884,1.00,not owned by a public authority,,not permissioned,,,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HLGUCYIKS1000,30,,,yes,"""Draft allocation RA3 West Station Yard and Northern Mill, Ramsey"". ""Draft residential allocation for 30 homes"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1430127377884#section-s1430127377884",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR12,"""Land Between Brampton Road And Ermine Street Huntingdon""",523371,271992,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWBIQFIKH2700,3.50,not owned by a public authority,,permissioned,full planning permission,2018-10-16,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=OWBIQFIKH2700,41,,,yes,"""17/01950/FUL. Part of Draft allocation HU6 Edison Bell Way, Huntingdon as altered by the Council's Proposed Main Modifications 2018"". ""41 apartments"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432199462387#section-s1432199462387",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR13,"""RAF Alconbury""",521361,275769,http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432732355600#section-s1432732355600,84.00,owned by a public authority,,not permissioned,,,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001KI700LI000,1680,,,yes,"""Draft allocation SEL 1.2 RAF Alconbury in the Local Plan to 2036."". ""Draft allocation for 1680 homes"". http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1432732355600#section-s1432732355600",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR14,"""RGE Engineering, Godmanchester""",524474,271365,http://consult.huntingdonshire.gov.uk/portal/pp/hlp2036/pmm2018/pmm2018_1?pointId=s154168843150719#section-s154168843150719,2.60,mixed ownership,,not permissioned,,,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HG7KC6IKN2000,90,,,yes,"""Draft allocation HU17 RGE Engineering, Godmanchester as altered by the Council's Proposed Main Modifications 2018"". ""Draft allocation for 90 homes"". http://consult.huntingdonshire.gov.uk/portal/pp/hlp2036/pmm2018/pmm2018_1?pointId=s154168843150719#section-s154168843150719|http://huntsdc.objective.co.uk/portal/pp/hlp2036/cd2017/helaa2017?pointId=s1435134948134#section-s1435134948134",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR15,"""Rear of 2 to 32 Church Walk, Farcet""",520114,294709,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P2G4AMIKJCN00,0.26,not owned by a public authority,,permissioned,full planning permission,2018-04-16,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=I3CX0YIKN2000,6,,,yes,"""18/00070/FUL"". ""Erection of 6 dwellings"". https://publicaccess.huntingdonshire.gov.uk/online-applications/simpleSearchResults.do?action=firstPage",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/district-council/huntingdonshire,Huntingdonshire District Council,HDCBLR16,"""Land At 81 To 85 And 97 A B And C, Huntingdon Street, St Neots""",518553,260719,https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OSD5OPIKFNL00,0.75,not owned by a public authority,,permissioned,full planning permission,2018-04-19,https://publicaccess.huntingdonshire.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MN952YIK03P00,36,,,yes,"""17/01385/FUL"". ""Construction of 27 dwellings and 9 apartments "". https://publicaccess.huntingdonshire.gov.uk/online-applications/applicationDetails.do?keyVal=OSD5OPIKFNL00&activeTab=summary",2018-12-14,2018-12-14,
