OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR001,Land at Chester Walk Car Park,394765,222567,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=001&scale=512,0.15,owned by a public authority,,not permissioned,,,,,14,14,yes,,31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR002,"""Premiere Products, Bouncers Lane""",396916,223124,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=002&scale=1024,2.17,not owned by a public authority,,permissioned,outline planning permission,,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OPZI30EL08300|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=8500116PC,,58,58,yes,Outline application for up to 58 residential dwellings including access with all other matters reserved for future consideration. Only part of site permissioned remaining site Allocated in Pre-Submission Cheltenham Plan,31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR004,"""102, 106 Prestbury Road""",395844,223333,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=004&scale=1024,0.8,not owned by a public authority,,permissioned,full planning permission,,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OSEEP6ELI9V00|https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=J1M5RMEL59000,,35,35,yes,Construction of 35 new dwellings with associated infrastructure and parking following the demolition of existing commercial buildings. Allocated in Pre-Submission Cheltenham Plan,31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR005,"""96, 100, 104 Prestbury Road""",395816,223237,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=005&scale=1024,0.49,not owned by a public authority,,not permissioned,,,,,15,15,yes,,31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR006,Land at Prestbury Road,395801,223065,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=006&scale=1024,0.23,not owned by a public authority,,not permissioned,,,,,8,8,yes,,31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR008,Land and buildings at Coronation Square,392229,222648,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=008&scale=1024,1.48,not owned by a public authority,,not permissioned,,,,,17,17,,Allocated in Pre-Submission Cheltenham Plan,31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR011,"""Land rear of Nuffield Hospital, Hatherley Lane""",391114,221383,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=011&scale=1024,0.48,not owned by a public authority,,permissioned,outline planning permission,08/11/2016,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=NPZGHEELJUU00,,27,27,yes,"Residential development of up to 27 dwellings. Site has planning permission, construction not started April 2017",31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR012,"""Rivershill House, St Georges Road""",394287,222300,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=012&scale=1024,0.41,not owned by a public authority,,permissioned,full planning permission,07/03/2017,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=OSNNZ3ELIC800,,45,45,yes,"Erection of apartment building to comprise 45 dwellings and associated semi-basement car parking, access and landscaping following demolition and clearance of the existing building 'Rivershill House' . Flat site with vacant office building in a central urban location, predominantly surrounded by residential. The site is within the Core Commercial Area and Central Conservation Area.",31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR013,Land at Whaddon Road,395862,223067,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=013&scale=1024,1.2,not owned by a public authority,,not permissioned,,,,,7,7,yes,"The site is a flat, car park site associated wioth Cheltenham Town Football Club.  developed, site within the urban area containing pre-fabricated bungalows. The surrounding area is predominantly residential with commercial / employment uses to the west and Cheltenham Town Football Club east.",31/12/2017,31/12/2019,
http://opendatacommunities.org/id/district-council/cheltenham,Cheltenham Borough Council,BFR014,"""Ellerslie Care Home, Albert Road""",395564,223658,https://maps.cheltenham.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cCBC+Brownfield+register.AuroraScript%24&nocache=416161679&resize=always&inspect_query=CBCBrownfield&inspect_value=014&scale=1024,0.28,not owned by a public authority,,permissioned,full planning permission,20/03/2014,https://publicaccess.cheltenham.gov.uk/online-applications/applicationDetails.do?activeTab=details&keyVal=MV9IJLELD5000,,14,14,yes,"Alterations to facilitate conversion of existing building and associated stable block to 14no. residential units (2no. one bedroom apartments, 9no. two bedroom apartments, 2no. three bedroom apartments and 1no. three bedroom dwelling). This is a flat, developed, site within a predominantly residential area and adjacent to Pittville Park and within the Central Conservation area.",31/12/2017,31/12/2019,31/12/2019
