OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC001,Neeves Pit Normanston Drive Lowestoft Suffolk,52.482036,1.722135,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2.54,owned by a public authority,,pending decision,,,,49,0,0,,Allocated in Site Specific Allocations DPD 2011 (LOW6). Allocated for housing. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Site-Specific-Allocations-DPD/01-Main-Document.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC002,Monckton Avenue Nursery Lowestoft Suffolk,52.48391,1.724297,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,1.52,not owned by a public authority,,pending decision,,,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLFAPQQXK8F00,45,0,0,yes,Owned by a developer and expected to complete by 2022. Residential development including new access road. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Site-Specific-Allocations-DPD/01-Main-Document.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC003,Telephone Exchange Lower Olland Street Bungay Suffolk,52.452786,1.439795,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.26,not owned by a public authority,,not permissioned,,,,8,0,0,,Allocated in Site Specific Allocations DPD 2011 (BUN2). Allocated for housing. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Site-Specific-Allocations-DPD/01-Main-Document.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC004,Brooke Business Park Lowestoft Suffolk,52.474935,1.724245,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,11.93,not owned by a public authority,,permissioned,outline planning permission,2015-08-17,,850,0,0,yes,"Part of larger allocation in Area Action Plan DPD 2012 (SSP3), planning consent includes CWS and playing field. Demolition of existing industrial units. Mixed-use redevelopment of up to 850 dwellings or 950,000 sqft (whichever greater), up to 1774sqm commercial (A1-A5), marina building, 1.5 form primary school, new spine road and open space.. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf|http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Supplementary-Planning-Documents/SUN-and-Kirkley-Waterfront/Development-Brief.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC005,Former Sanyo site Lowestoft Suffolk,52.472757,1.721705,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,8.06,not owned by a public authority,,permissioned,outline planning permission,2016-01-22,,300,0,0,yes,"Part of larger allocation in Area Action Plan DPD 2012 (SSP3). OA for up to 252 residential units; Full Application for 48 residential units, 2ha open space incl replacement football pitch, changing facilities and equipped play area, highway, engineering and landscaping works and land raising.. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf|http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Supplementary-Planning-Documents/SUN-and-Kirkley-Waterfront/Development-Brief.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC006,Part Former Jeld Wen site Lowestoft Suffolk,52.471808,1.730403,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,6.08,not owned by a public authority,,not permissioned,,,,275,250,300,,Part of larger allocation in Area Action Plan DPD 2012 (SSP3). Allocated for housing. Kirkley Waterfront and Sustainable Urban Neighbourhood Development Brief estimates between 250 and 300 dwellings on this site. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf|http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Supplementary-Planning-Documents/SUN-and-Kirkley-Waterfront/Development-Brief.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC007,Oswald’s Boatyard Lowestoft Suffolk,52.475148,1.712346,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.7,not owned by a public authority,,permissioned,full planning permission,2016-02-19,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NURCDGQXLQP00,77,0,0,yes,"Site for sale see URL in SiteInformation. Allocated in Lowestoft Lake Lothing and Outer Harbour Area Action Plan 2012 (SSP7). Construction of 75 (32no. 1 bed, 33no. 2 bed and 10 no. 3 bed) residential flats, library, commercial units, conversion of existing library into 5 residential flats and boat moorings, car and cycle parking provision and associated landscaping. https://kingsbury-consultants.co.uk/properties/bridge-road-lowestoft-nr32-3lr/|http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC008,Builders Direct Supply Co Ltd South Elmham Terrace Lowestoft Suffolk NR33 9NH,52.472795,1.712502,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.98,not owned by a public authority,,permissioned,outline planning permission,2015-04-10,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NBSMMXQXIZM00,44,0,0,,"Owned by a developer and expected to complete by 2025. Construction of 20 No. three bedroom houses, 12 No. four bedroom houses and 12 No. two bedroom flats together with improvements to existing access road. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC009,Former H M Prison Blundeston Lakeside Rise Blundeston Suffolk,52.510475,1.70505,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,9.86,not owned by a public authority,,permissioned,full planning permission,2016-06-30,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7OBW6QX01F00,130,0,0,yes,"Owned by a developer and expected to complete by 2025. Hybrid application for demolition of prison and construction of 2 shop units with 4 flats, 3 office units, 16 affordable housing units (full submission), and residential development including care home, roads and open space (outline submission).",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC010,Hillside Garage Hillside Road East Bungay Suffolk NR35 1RX,52.44929,1.447398,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.26,not owned by a public authority,,permissioned,full planning permission,2006-11-08,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYKJQXXE093,10,0,0,,Permission implemented by commencement inspection on plot 5 (Nov-2011). Site remains in commercial use. Construction of 10 dwellings with garages and new access drive and alterations to existing vehicular access,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC011,Pegasus Marine Caldecott Road Lowestoft Suffolk NR32 3PH,52.477109,1.708608,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,1.47,not owned by a public authority,,permissioned,full planning permission,2014-02-19,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,76,0,0,yes,"Owned by a developer and expected to complete by 2024. Re-development of former Pegasus Boatyard to provide 76 dwellings, new boatyard buildings, office, moorings and new access road",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC012,Oulton Broad Caravan Site Saltwater Way Lowestoft Suffolk,52.472839,1.711106,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.63,not owned by a public authority,,permissioned,full planning permission,2006-06-22,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYKMQXXE807,56,0,0,yes,"Permission implemented by highway works to access. Construction of 8 terraced houses, 16 flats, upto 5 shop units, 31 sheltered housing units and a wardens flat and provision of car parking",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC013,Unit 20 Southwold Business Centre St Edmunds Road Southwold Suffolk,52.329768,1.676808,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.33,owned by a public authority,,permissioned,full planning permission,2016-07-15,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5OCRLQXJOB00,20,0,0,yes,"To be developed as Council Housing. Expected to complete by end 2019. Construction of 10no. houses and 10no. flats (Affordable Housing) with associated external works, including demolition of existing buildings",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC014,Old MJ Hales Scrapyard and Landloc Cucumber Lane Weston Suffolk NR34 7XQ,52.44051,1.576951,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.56,not owned by a public authority,,permissioned,full planning permission,2012-02-22,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LX0PVSQX03H00,70,0,0,,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.1). Part of this site (0.56ha) has planning permission for 6 houses. Part of site has planning permission for the construction of 6 houses with garages and ancillary works. 70 dwellings at a density of 30 dwellings per hectare.,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC015,Former Lowestoft Hospital Tennyson Road Lowestoft Suffolk NR32 1PT,52.479638,1.752988,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.72,owned by a public authority,,not permissioned,,,,21,21,36,yes,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC016,Former Lowestoft Magistrates Court Old Nelson Street Lowestoft Suffolk NR32 1EG,52.478388,1.756093,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.3,owned by a public authority,,not permissioned,,,,9,9,15,yes,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC017,Shaftesbury Court Rectory Road Lowestoft Suffolk NR33 0BU,52.462039,1.741799,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.31,not owned by a public authority,,not permissioned,,,,9,0,0,yes,Vacant site - planning application pending decision. Demolition of existing care home building and the construction of 40no. retirement apartments with associated car parking. http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OX14CAQXIX000,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC018,Former Garage site Somerleyton Suffolk,52.5172,1.659805,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.4,not owned by a public authority,,not permissioned,,,,5,0,0,yes,"Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP7.5). The part of the site fronting onto The Street is a former petrol station. The Forge, a locally listed building situated within the site, is to be retained. Consideration should be given to how this building can be re-used to benefit the site and the vill. http://www.eastsuffolk.gov.uk/planning/local-plans/waveney-local-plan/new-waveney-local-plan/",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC019,Holton Sawmill and Timber Yard Sandy Lane Holton Suffolk,52.342862,1.526501,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,1.55,not owned by a public authority,,not permissioned,,,,27,0,0,yes,Submitted as part of the Council's Call for Sites (Site 148) but not taken forward as a Preferred Site in First Draft  Waveney Local Plan 2017. 27 dwellings at a density of 20 dwellings per hectare. This takes account of the site’s setting on the edge of a village near to a conservation area and will help to mitigate landscape impact. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC020,Rear of Gosford Road Beccles Suffolk,52.456723,1.567901,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,1.29,not owned by a public authority,,not permissioned,,,,38,38,64,yes,Part of site submitted as part of the Council's Call for Sites (Site 16) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC021,325-329 Whapload Road Lowestoft Suffolk NR32 1UL,52.485586,1.757473,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.34,not owned by a public authority,,not permissioned,,,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K78AFKQX02200,20,0,0,,"Planning permission expired 2008-12-22. Planning permission expired: DC/08/1059/FUL - Construction of residential development comprising 14no. apartments, 2no. houses and conversion of net store to 4no dwellings",2017-12-01,2017-12-01,
http://opendatacommunities.org/id/district-council/waveney/,Waveney District Council,WDC022,Land at Fairview Road and Norwich Road Halesworth Suffolk IP19 8QG,52.352811,1.511077,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.67,not owned by a public authority,,permissioned,full planning permission,2016-11-30,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCX1OJQXFSP00,22,0,0,yes,Under construction and expected to complete by end 2019. Demolition of Existing Workshop and Construction of 22 no. dwellings and 1 no. B1 Commercial Unit and associated works,2017-12-01,2017-12-01,
