OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR043,"Station House, Lower Ground & Ground Floors, 9-13 Swiss Terrace Belsize Road London NW6 4RR",526602.65,184334.28,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.02,unkown ownership,,permissioned,other,08/04/2014,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/0589/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/a6b1ba2e-59eb-489d-877c-0c367335555d.xml,6,,,true,. Change of use from office (Class B1a) to 6 self-contained residential units (Class C3) comprising 2 x studios and 4 x 1 bed flats at lower ground & ground floor levels.,22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR068,Liddell Industrial Estate 1-33 Liddell Road London NW6 2EW,525123.47,184807.23,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.58,unkown ownership,,permissioned,full planning permission,31/03/2015,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/7651/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/2ecbe216-5ac5-47be-8c9e-dadfd8b13755.xml,106,,,true,". Phase 2 of comprehensive, mixed-use redevelopment involving the construction of three new buildings: Block A (5 storeys) to provide 3,700 sqm (GIA) of mixed commercial use (Class B1), Block B (11 storeys) and Block C (5 storeys) to provide 106 mixed tenure residential units (Class C3) and associated public realm landscaping works.",22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR034,17 Goldington Crescent London NW1 1UA,529564.39,183458.63,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.03,unkown ownership,,permissioned,full planning permission,30/03/2015,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202013/6370/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/64394a63-f6aa-487b-b6b4-a3d952ef2891.xml,5,,,true,. Demolition of former public house and erection of a new two-storey building to provide five new residential units (1x3 bedroom and 4x2 bedroom flats) and alterations to the existing former landlord's flat within Crowndale Court (Class C3).,22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR072,Arthur Stanley House 40 Tottenham Street London W1T 4RN,529331.31,181761.54,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.11,unkown ownership,,permissioned,full planning permission,13/10/2016,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202015/0391/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/dfc5f3f2-97e2-4914-85ce-e5c85f79fe00.xml,12,,,true,". Refurbishment of the existing eight storey Arthur Stanley House and new build element to the rear facing Tottenham Mews to enable a change of use from health care (Class D1) to a mixed use development comprising office floor space (Class B1), flexible office (Class B1)/ health care (Class D1) floorspace at ground floor level and 12 residential units (Class C3) (market units: 1 x 1bed, 8 x 2bed, 1 x 3bed. affordable units: 2 x 3 beds) and associated landscaping fronting Tottenham Mews.",22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR051,Bruges Place Ground and First Floor 15-20 Baynes Street London NW1 0TF,529292.31,184130.22,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.21,unkown ownership,,permissioned,planning permission granted under an order,18/06/2014,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/2866/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/b496fbb1-8fb9-4148-9f14-90c5df696ec9.xml,27,,,true,. Change of use from office (B1a) to 27 residential units (C3).,22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR069,Englands Lane Residence England's Lane London NW3 4XQ,527636.78,184751.48,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.24,unkown ownership,,permissioned,full planning permission,31/03/2015,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/7803/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/7cc7068f-291a-44b1-a9d9-78d7cc21587e.xml,9,,,true,". Erection of a five storey rear extension in association with change of use of eastern 'wing' from hostel to 9 residential flats (2 x 1 bedroom, 5 x 2 bedroom, 2 x 3 bedroom) and reprovision of 162 hostel rooms.",22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR025,13 St Cross Street London EC1N 8UB,531463.92,181923.32,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.03,unkown ownership,,permissioned,full planning permission,25/06/2015,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=263331&XSLT=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLDetails.xslt&FT=Planning%20Application%20Details&PUBLIC=Y&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&DAURI=PLANNING,8,,,true,". Erection of a seven storey plus basement building to create eight self contained flats (1 x 1 bedroom, 6 x 2 bedroom and 1 x 3 bedroom) on existing vacant land (Class C3).",22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR044,Cambridge House 373-375 Euston Road London NW1 3AR,528963.02,182170.14,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.04,unkown ownership,,permissioned,full planning permission,30/10/2014,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/0603/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/82493927-2c33-4ddb-b8fe-d35cdf5e1716.xml,16,,,true,". Change of use from offices (Class B1a) & car showroom (Sui Generis) uses to provide flexible B1 space at basement and ground floor levels, and 16 residential units on upper floors, including extension to create 4th, 5th & 6th floors and recladding of the building.",22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR039,9-12 New College Parade Finchley Road London NW3 5EX,526515.65,184518.87,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.05,unkown ownership,,permissioned,full planning permission,30/01/2015,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202013/8191/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/fcffc6ae-dd29-4e97-aa10-00b9b6297cfd.xml,9,,,true,". Erection of 5 storey mixed use building with basement  floor to provide commercial uses (Classes A1/A3) at ground and basement floor levels and provision of 9 residential units on upper floors (4 x 1, 4 x 2, 1 x 3 bed) including communal garden at 1st floor level and rear terraces at 1st-4th floor levels, following the demolition of existing two storey commercial building.",22/12/2017,19/07/2020,
http://opendatacommunities.org/id/london-borough-council/camden,London Borough of Camden,LBCBLR096,1A Highgate Road London NW5 1JY,528920.41,185288.85,https://opendata.camden.gov.uk/Environment/Brownfield-Land-Register-Map/g8xk-ktap,0.07,unkown ownership,,permissioned,other,17/11/2016,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202016/5336/P%20and%20Date%20Validated%20is%20between%2001%20January%201927%20and%2031%20December%202017&FT=Planning%20Application%20Search%20Results&XMLSIDE=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/Menus/PL.xml&XSLTemplate=/Northgate/PlanningExplorer17/SiteFiles/Skins/Camden/xslt/PL/PLResults.xslt&PS=10&XMLLoc=/Northgate/PlanningExplorer17/generic/XMLtemp/xtcpr1jw2rbnjc55fab2yvay/4210e439-f9ec-4228-b741-9071b564663e.xml,13,,,true,. Change of use from warehouse (Class B8) to 13 self-contained residential units (Class C3).,22/12/2017,19/07/2020,
