OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BCBG144,"Carier Site, East Street, Braintree",576577,223137,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2.13,not owned by a public authority,,permissioned,outline planning permission,10/07/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,BRS35,"The Rose and Crown, Masefield Road, Braintree",576033,221930,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.09,not owned by a public authority,,permissioned,full planning permission,15/12/2014,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,GRYE 275,"Hunnable Industrial Estate, Great Yeldham",575955,238094,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,2.19,not owned by a public authority,,permissioned,outline planning permission,09/07/2015,,,,,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,15/01103/OUT,"Universal Garage, The Street, Hatfield Peverel",579332,211873,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.22,not owned by a public authority,,permissioned,outline planning permission,18/08/2016,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,SIB2CH,"Rockways site, Station Road, Sible Hedingham",578059,234813,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.86,not owned by a public authority,,permissioned,reserved matters approval,13/04/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,SIL7H,"Car Park, Sheepcoates Lane, Silver End",581048,219898,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.4,not owned by a public authority,,permissioned,full planning permission,08/07/2016,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,15/01498/FUL,Grangewood Centre 10-12 High Street,585986,218428,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.95,not owned by a public authority,,permissioned,full planning permission,19/12/2016,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/00850/FUL,"Former Courtauld Boiler Building Factory, Lane West, Halstead",581406,230316,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.3,not owned by a public authority,,permissioned,full planning permission,19/07/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/01452/FUL,"81-83 High Street, Braintree",575564,222999,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.06,not owned by a public authority,,permissioned,full planning permission,13/01/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/01525/OUT,"4 Helions Road, Steeple Bumpstead",567487,240921,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.84,not owned by a public authority,,permissioned,outline planning permission,12/01/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/01227/FUL,"Cullen Mill Phase 2, 49 Braintree Road, Witham",581974,215346,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.06,not owned by a public authority,,permissioned,full planning permission,09/06/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/00661/FUL,"Garage Site, Lancaster Way, Braintree",575169,223900,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.14,not owned by a public authority,,permissioned,full planning permission,21/07/2016,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/01973/FUL,"Land rear of 3 Market Hill, Halstead",581481,230714,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.1,not owned by a public authority,,permissioned,full planning permission,02/03/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,17/01340/FUL,"28-30 Trinity Street, Halstead",581046,230530,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.02,not owned by a public authority,,permissioned,full planning permission,23/11/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,17/01198/FUL,"Garage site rear of 2-14 Arnhem Grove, Braintree",575446,224017,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.38,not owned by a public authority,,permissioned,full planning permission,16/08/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,17/01432/FUL,"Halstead Police Station Trinity Street, Halstead",580917,230453,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.06,not owned by a public authority,,permissioned,full planning permission,28/09/2017,,,,yes,,22/12/2017,22/12/2017,
http://opendatacommunities.org/id/district-council/braintree,Braintree District Council,16/00418/FUL,"Units 1 and 2 Tey Grove, Gt Domseys Farm, Domsey Chase, Feering",588790,221748,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,0.26,not owned by a public authority,,permissioned,full planning permission,10/06/2016,,,,yes,,22/12/2017,22/12/2017,
