OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK001,Heathside and Lethbridge Estate,-0.013006,51.471193,www.lewisham.gov.uk/brownfieldregister,6.07,mixed ownership,,permissioned,reserved matters approval,08/12/2014,,645,,,yes,. 14/087333 (currently at phase 4) for mixed use development including 2-6 phases with a total of 1054 residential units,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK002,"""BMW site, Lee Terrace """,0.000704,51.463545,www.lewisham.gov.uk/brownfieldregister,0.36,not owned by a public authority,,permissioned,full planning permission,20/10/2016,,30,,,yes,". ""16/095488 for mixed use development including 9 x one bedroom, 8 x two bedroom, 3 x three bedroom self-contained flats and 10 x four bedroom townhouses""",30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK003,"""Former petrol station, 167 Lewisham Road""",-0.010774,51.465521,www.lewisham.gov.uk/brownfieldregister,0.07,not owned by a public authority,,permissioned,full planning permission,16/03/2016,,28,,,yes,. 15/091914 for  mixed use development including 28 flats,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK004,"""23 Boone Street, Dacre Park Estate""",0.003739,51.459631,www.lewisham.gov.uk/brownfieldregister,0.13,owned by a public authority,,permissioned,full planning permission,04/03/2015,,25,,,yes,". ""14/089902 for residential development including 6 x 1 bedroom and 14 x 2 bedroom flats, 3 x 3 bedroom and 2 x 4 bedroom flats""",30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK005,"""Tower House, 65-71 Lewisham High Street""",-0.00956,51.462913,www.lewisham.gov.uk/brownfieldregister,0.17,not owned by a public authority,,permissioned,full planning permission,24/03/2016,,20,,,yes,. 15/094039 for residential development including two additional floors at roof level with 20 residential units,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK006,"""Independents Day Centre, Independents Road """,0.008066,51.465411,www.lewisham.gov.uk/brownfieldregister,0.06,not owned by a public authority,,permissioned,full planning permission,17/12/2013,,16,,,yes,. 10/76229 for residential development including 10 x one bedroom self-contained flats and 4 x two bedroom and 2 x three bedroom self-contained maisonettes,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK007,1 Myron Place,-0.009291,51.462781,www.lewisham.gov.uk/brownfieldregister,0.02,not owned by a public authority,,permissioned,planning permission granted under an order,21/12/2016,,12,,,yes,. 16/099036 Prior Approval for residential development including 12 studio flats,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK008,"""Our Lady of Lourdes School, Belmont Hill""",-0.002165,51.463208,www.lewisham.gov.uk/brownfieldregister,0.26,not owned by a public authority,,permissioned,full planning permission,08/01/2016,,9,,,yes,. 15/094157 for residential development including 9 x four bedroom town houses comprising three pairs of semi-detached houses and one terrace of three houses,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK009,Garages at 49-71 Dacre Park,0.00385478,51.46071,www.lewisham.gov.uk/brownfieldregister,0.09,owned by a public authority,,permissioned,full planning permission,22/04/2015,,5,,,yes,. 14/89973 for residential development including 5 x two bedroom mews houses,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK010,17 Brandram Road,0.001487,51.460241,www.lewisham.gov.uk/brownfieldregister,0.03,not owned by a public authority,,not permissioned,,,,6,,,yes,. Lapsed 07/65979 and Lapsed 09/73230for residential development including 4 x one bedroom and 2 x two bedroom self-contained flats,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BL001,351-355 Sydenham Road,-0.0383401,51.428447,www.lewisham.gov.uk/brownfieldregister,0.04,not owned by a public authority,,permissioned,full planning permission,02/02/2015,,9,,,yes,. 14/88927 for residential development including 8 x two bedroom self-contained flats and 1 x one bedroom maisonette,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BL002,117 Dunfield Road,-0.016702,51.424513,www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,,permissioned,full planning permission,17/05/2017,,7,,,yes,". ""16/99506 for residential development including 4 x one bedroom, 3 x two bedroom and 1 x three bedroom self-contained flats""",30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BR001,"""302-308, 310-312 New Cross Road""",-0.0374829,51.475294,www.lewisham.gov.uk/brownfieldregister,0.06,not owned by a public authority,,permissioned,full planning permission,09/12/2015,,11,,,yes,. 15/93085 for mixed use development including 16 x studio flats and 2 x one bedroom self-contained flats,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BR003,1 Brockley Cross,-0.035276,51.4658,www.lewisham.gov.uk/brownfieldregister,0.02,not owned by a public authority,,permissioned,full planning permission,22/05/2017,,5,,,yes,. 17/100503 for residential development including 3 x one bedroom and 2 x two bedroom self-contained flats,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BR004,97 - 103 Florence Road,-0.030719,51.472318,www.lewisham.gov.uk/brownfieldregister,0.09,not owned by a public authority,,not permissioned,,,,9,,,yes,". ""Lapsed 09/73121 for residential development including 1 x three bedroom, 2 x two bedroom and 6 x one bedroom self-contained flats""",30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BR005,Land adjoining 196 Brockley Road,-0.035928,51.462774,www.lewisham.gov.uk/brownfieldregister,0.02,not owned by a public authority,,not permissioned,,,,5,,,yes,. Lapsed 11/77443 for residential development including 2 x one bedroom and 2 x two bedroom self-contained flats and 1 x two bedroom self-contained maisonette,30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP002,33 - 39 Beadnell Road,-0.049699,51.443421,www.lewisham.gov.uk/brownfieldregister,0.09,not owned by a public authority,,permissioned,full planning permission,17/09/2015,,9,,,yes,". ""15/091375 for mixed use development including 4 x three bedroom two storey houses, 1 x three bedroom maisonette, 1 x three bedroom flat, 1 x two bedroom flat and 2 x three bedroom live/work unit""",30/11/2017,30/11/2017,
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,CP003,437-439 Brockley Road,-0.038048,51.453182,www.lewisham.gov.uk/brownfieldregister,0.05,not owned by a public authority,,permissioned,full planning permission,09/01/2015,,7,,,yes,. 14/088077 for mixed use development including 2 x three bedroom houses and 4 x one bedroom and 3 x two bedroom self-contained flats,30/11/2017,30/11/2017,
