OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR1,"""Land adjoining Shermans Oak, Coldharbour Road, Upper Dicker""",50.865374,0.201156,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.4,not owned by a public authority,,permissioned,reserved matters approval,2019-06-07,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2019/0446,6,,,yes,"This site was previously granted outline planning permission under planning reference WD/2015/0854/O on 19/06/2015 and was later approved under a reserved matters application WD/2017/0873/RM on 14/07/2017 that is still extant.. Total of 2 pairs of semi-detached houses, 1 detached house and 1 bungalow",2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR2,"""Charlwood Manor, Snatts Road, Uckfield""",50.979027,0.093152,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,1.2,not owned by a public authority,,permissioned,full planning permission,2017-10-24,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2017/0550,5,,,yes,This site was granted full planning permission under planning reference WD/2014/1177/F on the 15/07/2014 but this is no longer extant.. Total of 5 units comprising of 4 semi-detached houses and one house,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR8,"""Land at Heatherlea, Newick Lane, Heathfield""",50.975279,0.266465,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,2.13,not owned by a public authority,,permissioned,full planning permission,2019-09-06,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2019/0609,5,,,yes,"This site was previously granted full planning permission under planning reference WD/2017/0258/F for the demolition of a existing dwelling, annexe, static mobile home, workshops and outbuildings and the erection of a residential development comprising 7 dwellings on 10/06/2017. The site was also granted full planning permission under planning reference WD/2017/2954/F for the demolition of a static mobile home, annexe, workshops and outbuildings, alterations and additions to existing dwelling and erection of resdential development comprising six dwellings on 27/04/2018. The latest planning application refers the latter planning application for six dwellings.. Total of 6 new detached dwellings",2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR10,"""Rockington Nursery, Blackness Road, Crowborough""",51.046492,0.17659,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,2.04,not owned by a public authority,,permissioned,outline planning permission,2016-10-21,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2016/1677,34,,,yes,. Total of 34 units comprising of 22 houses and 12 affordable houses,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR13,"""Beechwood House, Beechwood Lane, Heathfield""",50.960718,0.263207,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.28,not owned by a public authority,,permissioned,full planning permission,2019-11-28,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2019/1875,10,,,yes,"This site was previously granted full planning permission under planning reference WD/2015/2220/MAJ for the demolition of a existing nursery school, associated buildings and swimming pool and residential development comprising 9 new dwellings and conversion of existing lodge (total of 10 dwelling units) on 08/03/2016. In addition, the site had an application for a minor material amendment approved on 13/06/2018.. Total of 10 units comprising of one two bedroom, 4 three bedroom, 1 four bedroom and 4 five bedroom houses",2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR14,"""The Cart Barn, Burwash Road, Heathfield""",50.973835,0.263916,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.32,not owned by a public authority,,permissioned,outline planning permission,2016-12-15,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2015/2438,15,,,yes,". Total of 15 residential units comprising of 12 three bedroom houses, along with 1 three bedroom and 2 two bedroom affordable houses",2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR17,"""The Regent, The Broadway, Crowborough""",51.058959,0.162903,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.04,not owned by a public authority,,permissioned,planning permission granted under an order,2019-10-14,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2019/1645,7,,,yes,"This site was granted full planning permission for 10 (net) dwellings comprising 10 residential flats on 18/05/2017 under reference WD/2017/0323/MAJ that is extant at the time of writing. In addition, under planning reference WD/2019/0073/P01 the Council approved a scheme under the General Permitted Development Order procedure for the conversion of the first and third floors of the building to 7 residential flats.. Total of 7 units comprising of 7 residential apartments",2017-12-13,2019-12-04,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR24,"""Mayfield Children's Home, East Street, Mayfield""",51.019539,0.27889,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.42,not owned by a public authority,,permissioned,full planning permission,2018-04-12,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2017/0299,11,,,yes,. Total of 11 residential units comprising 7 three bedroom houses and 4 four bedroom houses,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR25,"""Kensington Domestic Appliances Ltd., Tilsmore Road, Heathfield""",50.969966,0.24769,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,0.07,not owned by a public authority,,permissioned,full planning permission,2018-03-28,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2017/2236,9,,,yes,. Total of 9 residential units comprising 8 two bedroom apartments and 1 one bedroom apartment,2018-12-13,2018-12-13,
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR26,"""The Old Loom Mill, Ersham Road, Hailsham""",50.842439,0.254879,http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,4.67,not owned by a public authority,,permissioned,outline planning permission,2017-10-13,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2017/0839,24,,,yes,". Total of 24 residential units comprising a mixture of 3, 4, and 5 bedroom houses",2018-12-13,2018-12-13,
