OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_001,"""Land to the north of, Hall Lane, Thornhill, Dewsbury, WF12 0PL""",-1.61459,53.66701,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.77,owned by a public authority,,permissioned,outline planning permission,25/01/2016,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92815,0,0,yes,Part of a larger site that includes some greenfield land.. Former residential institution (unoccupied). Outline permission for residential development (including demolition of hostel).,20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_002,"""Land to the south of, Lock Street, Thornhill, Dewsbury, WF12 9BZ""",-1.62486,53.67472,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.98,not owned by a public authority,,permissioned,outline planning permission,17/04/2015,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f90249,0,0,yes,"Part of a larger site that includes some greenfield land.. Outline permission for erection of 104 dwellings, demolition of existing buildings and removal of disused railway embankment.",20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_003,"""Headfield Mills, Savile Road, Savile Town, Dewsbury, WF12 9NP""",-1.63595,53.68213,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.18,not owned by a public authority,,not permissioned,,,,0,0,yes,". Former mill site, potentially suitable for housing-led redevelopment.",20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_004,"""Land north west of, Forge Lane, Thornhill Lees, Dewsbury""",-1.64485,53.67495,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2.67,not owned by a public authority,,not permissioned,,,,0,0,yes,". Former industrial/warehouse site, potentially suitable for housing-led redevelopment.",20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_005,"""Land at, Carlton Road/Hirst Road, Dewsbury""",-1.63474,53.69633,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.48,not owned by a public authority,,not permissioned,,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f90245,0,0,,". Site currently in use as car park, potentially suitable for housing-led redevelopment.",20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_006,"""Site of former Woolpack Inn, 167, Heckmondwike Road, Dewsbury Moor, Dewsbury, WF13 3NS""",-1.65812,53.69492,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.17,not owned by a public authority,,permissioned,full planning permission,01/11/2017,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2f90555,0,0,yes,. Permission for erection of 10 dwellings.,20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_007,"""Pepperoyd Mills, Pepper Royd Street, Dewsbury, WF13 1PA""",-1.62364,53.69489,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.57,not owned by a public authority,,not permissioned,,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2010%2f93442,0,0,,. Previous permission for demolition of existing buildings and erection of 21 dwellings with associated parking and garages.,20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_008,"""Forge Lane, Dewsbury, WF12 9AA""",-1.64351,53.67433,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.84,not owned by a public authority,,permissioned,outline planning permission,17/03/2017,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f92657|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2004%2f94709,0,0,,Part of a larger site containing some greenfield land.. Outline permission for residential development.,20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_009,"""Cliffe Street, Dewsbury""",-1.62701,53.69476,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.26,owned by a public authority,,not permissioned,,,,0,0,yes,. Existing car park site potentially suitable for housing-led redevelopment.,20/12/2017,20/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_010,"""Red Laithes Court, Red Laithes Lane, Ravensthorpe, Dewsbury, WF13 3DB""",-1.66404,53.68208,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.45,owned by a public authority,,not permissioned,,,,0,0,,. Site potentially suitable for housing-led redevelopment.,20/12/2017,20/12/2017,
