OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0001,"Land at, 35 North End, Wisbech, PE13","546,023.30","310,088.08",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14404&p=0,0.04,not owned by a public authority,,permissioned,full planning permission,2007-09-12,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=JEJ0UJHEO1000,11,,,yes,". Erection of 2 x 2-bed houses and 9 flats with balconies comprising of 1 x 3-bed, 3 x 2-bed and 5 x 1-bed with parking under, involving demolition of existing building",2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0002,"PILGRIMS OF MARCH, DARTFORD ROAD, MARCH, PE15 8BD","541,368.09","296,996.71",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14405&p=0,0.32,not owned by a public authority,,permissioned,full planning permission,2010-07-05,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=L07EF9HE01U00,17,,,yes,". Erection of 17 dwellings comprising; 3 x 1-bed and 3 x 2-bed flats, 6 x 3-bed semi-detached houses, 2 x 4-bed semi-detached houses with integral single garage, 1 x 3-bed detached house and 2 x 4-bed detached houses with integral single garages involving demolition of existing buildings (renewal of planning permission F/YR06/0706/F)",2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0003,"Davern Workwear Ltd, Elliott Road, MARCH, PE15 8QU","540,902.23","297,155.14",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14403&p=0,0.66,not owned by a public authority,,permissioned,full planning permission,2015-05-18,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=N5VNDCHE06P00,18,,,yes,. Erection of 18 dwellings comprising 2 x 3-bed; 8 x 4-bed and 8 x 5-bed dwellings with associated parking involving the demolition of the existing building,2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0004,"Land East of Davern Workwear Ltd, Elliott Road, MARCH, PE15 8QU","540,945.45","297,140.26",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14406&p=0,0.48,not owned by a public authority,,permissioned,reserved matters approval,2014-12-19,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=N1IC4EHE08000,14,,,yes,". Erection of 14 x 3-storey dwellings comprising; 3 x 5-bed with attached single garages; 4 x 5-bed with associated parking (plot 1 with detached double garage); 3 x 4-bed and 4 x 3-bed all with associated parking, involving part demolition of existing warehouse",2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0005,"18, Westfield Road, Manea, MARCH, PE15 0LN","547,415.61","289,233.15",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14407&p=0,0.17,not owned by a public authority,,permissioned,outline planning permission,2014-05-08,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=MNAPFYHE06P00,6,,,yes,. Erection of 6 dwellings involving demolition of existing dwelling and replacement fence to No.16 (renewal of planning permission F/YR10/0254/O),2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0006,"100, Mill Road, Whittlesey, Cambridgeshire, PE7 1SW","527,658.66","296,860.64",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14408&p=0,0.49,not owned by a public authority,,permissioned,full planning permission,2016-04-29,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=NQ1HMYHE08000,12,,,yes,". Erection of 12 dwellings with garages comprising; 6 x 3-bed single-storey, 4 x 3-bed 2-storey and 2 x 4-bed 2-storey, involving demolition of existing dwelling and outbuilding",2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0007,"4-6, Stermyn Street, WISBECH, PE13 1EQ","546,388.86","309,534.08",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14409&p=0,0.04,not owned by a public authority,,permissioned,other,2016-09-05,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=OAIBI1HE08000,9,,,yes,Permission type: prior approval. Change of use from Offices to 9 x flats,2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0008,"AWARE HOUSE LEARNING DEVELOPMENT AIDS LIMITED, DUKE STREET, WISBECH, CAMBRIDGESHIRE, PE13 2AE","546,635.32","309,410.77",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14410&p=0,0.21,not owned by a public authority,,permissioned,full planning permission,2012-08-28,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=LQ64KOHE01U00,10,,,yes,". Erection of 10 houses comprising; 4 x 2-bed semi-detached, 4 x 3-bed semi-detached and 2 x 3/4-bed semi-detached with integral car port, associated parking and landscaping including 1.8 metre high walls and close boarded fencing involving demolition of existing warehouse (renewal of planning permission F/YR08/1070/F)",2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0009,"64, Whitmore Street, 17 and 11 Windmill Street, WHITTLESEY, PE7 1HP","526,725.74","297,337.10",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14411&p=0,0.49,not owned by a public authority,,permissioned,full planning permission,2015-01-21,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=MSYJ73HE01U00,30,,,yes,". Erection of 30no dwellings comprising of 15 x 2-storey 2-bed, 10 x 2-storey 3-bed, 1 x 2-storey 4-bed, 3 x 3-storey 3-bed and 1 x 2-bed flat with garage block below and associated parking involving demolition of existing dwelling and buildings",2017-12-19,2017-12-19,
http://opendatacommunities.org/doc/district-council/fenland,Fenland District Council,BLR0010,"Site Of Former Kingswood Park Residential Home Kingswood Road March Cambridgeshire , PE15 9RT","540,955.89","295,887.07",http://www.fenland.gov.uk/CHttpHandler.ashx?id=14412&p=0,0.94,not owned by a public authority,,permissioned,full planning permission,2013-12-19,https://www.fenland.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=MTF4I5HE0B200,22,,,yes,". Erection of 22 dwellings: 2 x 2-storey block of flats comprising of 10 x 1-bed dwellings, and erection of 1 x single-storey 2-bed, 11 x 2-storey 2-bed dwellings, including sheds, refuse store and cycle store involving demolition of existing care home (retrospective) and works to western footpath of Kingswood Road",2017-12-19,2017-12-19,
