OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1501,"Simpsons Food Factory, Stretford Road, M41 9WH",378220,394479,https://mappinggm.org.uk/gmodin,0.78,Not owned by a public authority,,Permissioned,Full planning permission,2017-03-23,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OA3AAHQLILS00,58,,,Yes,. Outline application for demolition of existing factory buildings followed by erection of two to three storey residential development (up to 58 units) with access onto Stretford Road and the provision of a turning area on Link Avenue. Approval sought for access with all other matters reserved.,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1530,"Former Mosedales Brickworks, 4 Ends Lane, Flixton",374096,393733,https://mappinggm.org.uk/gmodin,0.7,Not owned by a public authority,,Not permissioned,,,,27,,,Yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 27 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1552,"Higher Road Depot and Adjoining site, Urmston",376968,394716,https://mappinggm.org.uk/gmodin,0.58,owned by a public authority,,Not permissioned,,,,22,,,Yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 22 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1582,"Regent Road/New Street, Altrincham",376631,387655,https://mappinggm.org.uk/gmodin,0.42,owned by a public authority,,Not permissioned,,,,21,,,Yes,. Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 21 units.,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1585,"Oakfield Road/Balmoral Road, Altrincham",377186,387828,https://mappinggm.org.uk/gmodin,0.85,not owned by a public authority,,Not permissioned,,,,43,,,Yes,. Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 43 units.,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1586,"Mayors Road/Manors Road, Altrincham",377129,387704,https://mappinggm.org.uk/gmodin,0.35,Not owned by a public authority,,Not permissioned,,,,17,,,Yes,. Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 17 units.,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1607,"Former Bakemark UK, Skerton Road, Old Trafford",381608,395951,https://mappinggm.org.uk/gmodin,2.51,Not owned by a public authority,,Not permissioned,,,,125,,,Yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 125 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1623,"289 Hale Road, Halebarns",379018,386213,https://mappinggm.org.uk/gmodin,0.87,Not owned by a public authority,,Not permissioned,,,,31,,,Yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 31 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1677,"Land South of Lostock Road Roundabout, Lostock, Stretford",377672,395700,https://mappinggm.org.uk/gmodin,0.38,Not owned by a public authority,,Not permissioned,,,,15,,,Yes,. Site could be a potential housing site for a minimum of 15 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1696,"Land at Oakfield Road (Altair) Moss Lane, Altrincham",377046,387869,https://mappinggm.org.uk/gmodin,2.5,Not owned by a public authority,,Permissioned,Outline planning permission,2014-01-28,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW32QLTA718,150,,,Yes,. Demolition of existing buildings and erection of a mixed-use development including residential for a minimum of 150 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1713,"Moss Vale Crescent, Lostock, Stretford",377689,395539,https://mappinggm.org.uk/gmodin,0.37,Not owned by a public authority,,Not permissioned,,,,14,,,Yes,. Site could be a potential housing site for a minimum of 14 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1848-2,"Pomona Docks II, Pomona Stand, Old Trafford",381729,396646,https://mappinggm.org.uk/gmodin,1.62,Not owned by a public authority,,Permissioned,Full planning permission,2007-05-04,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW4PQLTA820,546,,,Yes,". Erection of residential development comprising 5 blocks (varying from 8 to 16 storeys height) to provide 546 apartments with ancillary car parking, landscaping and amenity areas.",2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1888,"Globe Trading Estate, 88-118 Chorlton Road, Old Trafford, M15 4AL",382940,396206,https://mappinggm.org.uk/gmodin,1.72,Not owned by a public authority,,Permissioned,Outline planning permission,2013-04-11,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW38QLTA692,107,,,Yes,". Outline permission for the erection of a part four storey, part three storey mixed use development which includes residential",2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1988,"Land at Talbot Road, Stretford",380260,395057,https://mappinggm.org.uk/gmodin,2.91,Not owned by a public authority,,Not permissioned,,,,150,,,Yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 150 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,2082,"Trafalgar House, Manchester Road, Altrincham",376699,388965,https://mappinggm.org.uk/gmodin,0.54,Not owned by a public authority,,Not permissioned,,,,38,,,Yes,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 38 units,2017-12-18,2017-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,2084,"Mansion House, Manchester Road, Altrincham",376616,389048,https://mappinggm.org.uk/gmodin,0.43,Not owned by a public authority,,Not permissioned,,,,30,,,Yes,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 30 units,2017-12-18,2017-12-18,
