OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLA1,"""Site of The Vigo public house, Hartside, Birtley""",-1.563122,54.882501,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.22,not owned by a public authority,,permissioned,full planning permission,13/09/2017,,4,4,11,yes,DC/17/00742/FUL. 10 houses,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLA12,"""Bling Bling site, Durham Rd""",-1.576484,54.898467,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.09,not owned by a public authority,,permissioned,full planning permission,08/11/2019,,3,3,13,,DC/19/00705/FUL. 12 flats,31/12/2019,02/03/2020,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLA19,"""BAE Systems""",-1.58302,54.89818,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,11.31,not owned by a public authority,,not permissioned,,,,254,254,466,yes,. 300 dwellings,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB1,"""Bleach Green, Elm Rd, Blaydon""",-1.709765,54.960635,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,4.97,owned by a public authority,,permissioned,full planning permission,18/01/2019,,97,97,202,yes,DC/18/01048/FUL. 183 houses,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB2,"""Blaydon Bank / Litchfield Lane, Winlaton""",-1.702211,54.952635,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.11,mixed ownership,,permissioned,full planning permission,22/01/2016,,6,6,7,yes,DC/15/00974/FUL. 6 town houses,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB3,"""Ramsay Street, Winlaton""",-1.721252,54.956257,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.07,mixed ownership,,permissioned,full planning permission,04/08/2017,,8,8,10,yes,DC/17/00258/FUL. 8 assisted living flats and caretaker's dwelling,21/12/2017,02/03/2020,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB5,"""MetroGreen - Derwent West Bank, Derwenthaugh Rd, Blaydon""",-1.721801,54.954549,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,8.65,mixed ownership,,not permissioned,,,,173,173,200,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB9,"""Garden Street""",-1.619158787,54.952938,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.67,mixed ownership,,permissioned,full planning permission,15/01/2019,,22,22,35,yes,"DC/18/00863/FUL. Current permisson is for privately-owned part of site; the remainder is owned by Gateshead Council. Development likely to require retention of the listed building, Blaydon House.. 25 houses and flats",21/12/2018,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB17,"""Churchill's site, Blaydon""",-1.704473,54.962345,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,2.51,not owned by a public authority,,,,,,49,49,122,,,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB19,"""Clifford House, Lucy Street, Blaydon""",-1.583075113,54.9198387,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.07,not owned by a public authority,,permissioned,full planning permission,18/04/2018,,7,7,8,yes,DC/18/00834/FUL. change of use of care home to 7 flats,21/12/2018,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB20,"""Sentinal Sheds, Blaydon""",-1.568812243,54.92686559,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.1,not owned by a public authority,,permissioned,outline planning permission,01/11/2018,,12,12,13,,DC/18/00846/OUT. Building of up to 3 storeys for up to 12 dwellings,21/12/2018,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC1,"""Boulevard SW, St Bede's Dr, Gateshead""",-1.683695,54.960005,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.22,mixed ownership,,not permissioned,,,,54,54,61,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar Neighbourhood.,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC3,"""Pipewellgate, Gateshead""",-1.608743,54.957492,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.56,mixed ownership,,permissioned,full planning permission,19/12/2019,,112,112,300,yes,DC/19/00943/FUL. mixed use development of 269 flats and office and other uses,21/12/2017,02/03/2020,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC4,"""Hudson St car park, Gateshead""",-1.602033,54.964365,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.39,not owned by a public authority,,not permissioned,,,,78,78,165,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC5,"""Freight Depot, St James Rd, Gateshead""",-1.599807,54.96203,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,8.49,owned by a public authority,,pending decision,,,,300,300,330,yes,DC/20/00119/FUL,21/12/2017,02/03/2020,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC6,"""Gateshead Green, High St, Gateshead""",-1.600169,54.961278,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.15,mixed ownership,,not permissioned,,,,52,52,57,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar neighbourhood.,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC7,"""Tennyson and Newbolt Towers, Shelley Dr, Gateshead""",-1.594147,54.960597,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.37,owned by a public authority,,not permissioned,,,,45,45,50,yes,,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC11,"""Windmill Hills School, Bensham Road, Gateshead""",-1.593138,54.959816,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.51,owned by a public authority,,not permissioned,,,,25,25,55,yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC12,"""Old Town Hall area, West St, Gateshead""",-1.593604,54.958951,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.82,owned by a public authority,,not permissioned,,,,91,91,100,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC13,"""High Street area (NW), Gateshead""",-1.593604,54.958951,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.44,mixed ownership,,not permissioned,,,,20,20,22,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC14,"""Jackson Street, Gateshead""",-1.606095,54.963373,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.85,mixed ownership,,not permissioned,,,,38,38,23,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC15,"""New Chandless, Lindisfarne Dr, Gateshead""",-1.601148,54.968085,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,7.34,mixed ownership,,not permissioned,,,,257,257,283,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar neighbourhood.,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC16,"""Heaton Paper Co, Eldon St, Gateshead""",-1.606408,54.964114,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.41,not owned by a public authority,,permissioned,outline planning permission,27/10/2016,,16,16,20,,DC/16/00295/OUT. 20 houses,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC17,"""Go-Ahead depot, Sunderland Rd, Gateshead""",-1.594346,54.959128,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.69,not owned by a public authority,,not permissioned,,,,28,28,31,yes,"""Reduced site area and capacity compared to former definition of site in SHLAA, owing to development of Aldi supermarket on part of the former site.""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC18,"""Tynegate blocks, Sunderland Rd, Gateshead""",-1.608904,54.963595,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.92,owned by a public authority,,permissioned,full planning permission,17/10/2017,,182,182,200,,"The following relate to 1 of 3 office blocks on the site: DC/17/00435/RGDP  and DC/17/00627/FUL (conversion of office space and level of car park respectively to flats). 89 flats - permission is for conversion of one block only out of three, of which 75 have been completed",21/12/2017,21/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC20,"""Askew Road (east), Gateshead""",-1.584485,54.957607,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.59,not owned by a public authority,,not permissioned,,,,118,118,162,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC21,"""Hillgate - Gateshead Quays Key Site (part of), Gateshead""",-1.607701,54.965627,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.98,mixed ownership,,not permissioned,,,,89,89,98,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC22,"""The Point, Fletcher Rd, Gateshead""",-1.600581,54.966486,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.05,not owned by a public authority,,not permissioned,,,,47,47,52,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC23,"""Site of Northwood APH, Sunderland Rd, Gateshead""",-1.595354,54.967655,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.2,owned by a public authority,,not permissioned,,,,10,10,11,yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC28,"""Sanderson Villas, Gateshead""",-1.581889,54.95892,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.27,not owned by a public authority,,permissioned,full planning permission,03/07/2013,,9,9,15,yes,"DC/13/00390/FUL. 18 flats, of which 8 have been completed",31/12/2019,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC32,"""Gateshead Quays Key Site (part of), Oakwellgate, Gateshead""",-1.589665,54.960381,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,2.32,mixed ownership,,not permissioned,,,,120,120,132,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC35,"""Hopper St, Gateshead""",-1.586998,54.956985,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.05,mixed ownership,,permissioned,full planning permission,08/05/2018,,10,10,90,yes,DC/17/00536/FUL. 82 flats,21/12/2017,21/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC36,"""Durham Road Baptist Church, Gladstone Terrace, Gateshead""",-1.66741759,54.92362123,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.11,not owned by a public authority,,permissioned,full planning permission,28/09/2018,,9,9,10,yes,DC/18/00834/FUL. 9 flats,21/12/2018,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLD2,"""Rowlands Gill Infants' School, Sherburn Grn, Rowlands Gill""",-1.741265,54.92796,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.7,owned by a public authority,,permissioned,full planning permission,03/01/2018,,13,13,25,yes,DC/17/00946/FUL. 23 houses,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLD19,"""The Chopwell public house, Chopwell""",-1.814121,54.919931,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.05,not owned by a public authority,,permissioned,full planning permission,15/03/2019,,3,3,9,yes,DC/18/01107/FUL. 8 assisted living units,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLE1,"""Site of Children's Home, Malton Grn, Harlow Green, Gateshead""",-1.583077,54.919868,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.5,mixed ownership,,permissioned,full planning permission,13/03/2015,,13,13,20,yes,DC/14/01263/FUL (pt of site).. 13 houses and bungalows (previous permission for part of site),21/12/2017,21/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLF6,"""Sealburn Farm, Lead Rd, Greenside""",-1.79099,54.949626,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.45,not owned by a public authority,,not permissioned,,,,3,3,12,,,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG1,"""E of Broadway Centre, Elgin Rd, Deckham, Gateshead""",-1.582687,54.948311,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.54,owned by a public authority,,not permissioned,,,,30,30,62,,,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG5,"""Swanway, Carr Hill, Gateshead""",-1.589433,54.945427,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.22,owned by a public authority,,permissioned,full planning permission,23/08/2017,,4,4,13,yes,. 12 flats for adults with learning difficulties,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG8,"""NE of Elgin Centre, Elgin Rd, Deckham, Gateshead""",-1.584324,54.943349,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.8,owned by a public authority,,not permissioned,,,,20,20,30,,,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG10,"""Medway Crescent, Deckham, Gateshead""",-1.682919891,54.95399589,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.42,owned by a public authority,,not permissioned,,,,14,14,18,yes,,21/12/2018,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLG11,"""Site of Deckham Hotel, Old Durham Rd, Gateshead""",-1.581463,54.948665,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.2,mixed ownership,,not permissioned,,,,4,4,10,,,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH1,"""Dixon Street, Bensham, Gateshead""",-1.619303,54.952891,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,2.88,owned by a public authority,yes,not permissioned,,,,56,56,117,yes,"DC/08/01853/DPA - demolition, which has been carried out",21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH2,"""Clasper Village, Tyne Rd E, Redheugh, Gateshead""",-1.649965,54.954085,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,6.8,owned by a public authority,,permissioned,full planning permission,19/07/2019,,102,102,218,yes,DC/19/00213/OUT; hybrid application with full pewrmission for the housing element. 191 houses,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH13,"""Play area, Wolseley Close, Teams, Gateshead""",-1.657853,54.955565,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.9,owned by a public authority,,not permissioned,,,,18,18,45,yes,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH14,"""Ravensworth Rd, Dunston, Gateshead""",-1.617716,54.958388,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,2.67,mixed ownership,,permissioned,reserved matters approval,08/01/2016,,13,13,17,yes,DC/15/00817/REM (part of site). Under construction. 45 dwellings of which 30 have been completed,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH17,"""MetroGreen - Dunston W, St Omers Rd, Dunston, Gateshead""",-1.663644,54.961228,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,19.8,mixed ownership,,not permissioned,,,,396,396,528,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH18,"""MetroGreen - Dunston SW, Wellington Rd, Dunston, Gateshead""",-1.6579,54.959228,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,10.76,mixed ownership,yes,not permissioned,,,,215,215,266,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH19,"""MetroGreen - South, Cross Lane, Dunston, Gateshead""",-1.651483,54.959876,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,19.19,not owned by a public authority,yes,not permissioned,,,,384,384,318,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH20,"""MetroGreen - Riverside West Central, Mandela Way, Dunston, Gateshead""",-1.668157,54.960726,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,13.91,not owned by a public authority,,not permissioned,,,,157,157,417,,Low density of minimum nuymber of dwellings allows for provisiional identification of this site for commercial and/or community provision,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH21,"""MetroGreen - Riverside East Central, Handy Drive, Dunston, Gateshead""",-1.622975,54.954455,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,2.92,mixed ownership,,not permissioned,,,,58,58,121,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH22,"""MetroGreen -  East, Handy Drive, Dunston, Gateshead""",-1.648226,54.953553,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,5.64,mixed ownership,,not permissioned,,,,113,113,152,,,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH23,"""MetroGreen - Riverside South West, Riverside Way, Dunston, Gateshead""",-1.630232,54.951179,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,5.04,not owned by a public authority,,not permissioned,,,,64,64,151,,Low density of minimum number of dwellings allows for provisiional identification of this site for commercial and/or community provision,21/12/2017,21/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLH31,"""N of Teams Medical Centre, Northumberland St, Teams, Gateshead""",-1.623845,54.954851,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.26,owned by a public authority,,not permissioned,,,,7,7,9,yes,,31/12/2019,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLI1,"""Central Nursery, Whickham Highway, Dunston Hill, Gateshead""",-1.644104,54.939252,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,7.82,owned by a public authority,,pending decision,,,,154,154,245,,Hybrid application DC/17/00170/FUL for Dunston Hill Neighbourhood Growth Area site GN1; outline element relates to this site. Resolved to grant subject to conclusion of s.106,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLI2,"""Dunston Hill School, Ellison Rd, Dunston Hill, Gateshead""",-1.64785,54.948398,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.73,owned by a public authority,,pending decision,,,,14,14,30,,DC/19/00821/FUL,21/12/2017,02/03/2020,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLI3,"""Former Chase Park depot, Chase Park, Whickham""",-1.673855,54.945185,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.39,owned by a public authority,,permissioned,permission in principle,30/01/2019,,1,1,6,yes,. 6 dwellings,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLI7,"""Part of Dunston Hill Hosp, Whickham Highway, Whickham""",-1.657613,54.946525,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.39,unknown ownership,,permissioned,outline planning permission,04/11/2016,,25,25,42,,DC/13/00195/OUT; DC/17/00009/OHL (diversion of overhead line). 35 dwellings,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLJ1,"""Brandling Village, Carlisle St, Felling""",-1.570248,54.954284,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,6.3,owned by a public authority,,not permissioned,,,,140,140,200,yes,,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLJ2,"""Rear of Pensher St East, Old Fold, Gateshead""",-1.566673,54.951232,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.84,mixed ownership,,permissioned,full planning permission,12/12/2018,,15,15,40,yes,DC/18/00745/FUL; DC/18/00746/FUL. 36 houses,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLJ3,"""Acacia Rd, Old Fold, Gateshead""",-1.565781,54.951535,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.72,not owned by a public authority,,permissioned,full planning permission,16/04/2018,,40,40,45,yes,DC/17/01168/FUL. 83 terraced houses (covering larger site),21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLJ10,"""Felling Park Depot, Felling Park, Felling""",-1.576992,54.958194,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.24,owned by a public authority,,permissioned,permission in principle,05/06/2019,,4,4,10,yes,. 4 to 10 dwellings,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLJ13,"""Oban Terrace, Sunderland Road, Felling""",-1.57674,54.953551,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.16,owned by a public authority,,pending decision,,,,3,3,20,yes,DC/19/01257/FUL,31/12/2019,02/03/2020,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLK1,"""Whitley Court, Wrekenton, Gateshead""",-1.56891,54.926865,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,1.12,owned by a public authority,,not permissioned,,,,21,21,55,yes,,21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLK2,"""Beacon Lough East, Gateshead""",-1.571281,54.931643,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,4.23,owned by a public authority,,not permissioned,,,,83,83,191,,DC/04/00503/GBC (expired),21/12/2017,31/12/2019,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLK3,"""Ravenswood care home site, Church Rd, High Fell, Gateshead""",-1.586378,54.938942,https://gis.gateshead.gov.uk/gatesheadmaps/BFR20/app.html,0.4,owned by a public authority,,permissioned,full planning permission,25/01/2019,,8,8,14,yes,DC/18/00764/FUL. 12 dwellings,21/12/2017,31/12/2019,
