OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,G32,"Adderley Place, Glossop",-1.97238,53.443918,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,1.3,mixed ownership,,not permissioned,,,,,48,48,,,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,BV002,Birch Vale Industrial Estate, -2.436789,52.0386,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,4.4,not owned by a public authority,,not permissioned,,,,,100,100,,,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,TI001,Former Bridge Mills, -1.972198,53.469005,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,3.84,not owned by a public authority,,permissioned,full planning permission,3/19/2018,,,119,119,yes,Site is under construction.,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,BW004,"Britannia Mills, Buxworth", -1.975947,53.337548,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,1.4,not owned by a public authority,,not permissioned,,,,,50,50,,,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,GL043,"Charlestown Works, Glossop",-1.94987,53.433197,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,3.39,not owned by a public authority,,permissioned,reserved matters approval,3/26/2018,,,97,97,yes,Site is under construction.,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,CI001,FORGE WORKS,-1.934561,53.335987,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,7.44,not owned by a public authority,,permissioned,reserved matters approval,11/29/2017,,,153,153,yes,Site is under construction.,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,BX055,"Former Campus, Harpur Hill, Buxton",-1.900778,53.235712,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,4.65,not owned by a public authority,,permissioned,full planning permission,7/3/2019,,,155,155,yes,Completions expected on site within 5 years,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,GL070,Former railway museum,-1.969877, 53.448655,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,3.9,not owned by a public authority,,not permissioned,,,,,89,89,,,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,BX057,HARDWICK SQUARE SOUTH,-1.912798,53.256063,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,0.47,not owned by a public authority,,permissioned,other,,,,28,28,yes,Site is under construction. Number of Prior approval applications.,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,GL056,"Hawkshead Mill, Hope Street",-1.936131, 53.451509,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,0.8,not owned by a public authority,,permissioned,outline planning permission,6/27/2019,,,31,31,yes,Completions expected on site within 5 years,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,B3,"Hogshaw, Buxton", -1.909243, 53.264474,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,11.7,mixed ownership,,not permissioned,,,,,68,68,,,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,CS001,"Holehouse Mill, Marple Road, Chisworth", -2.002625,53.427113,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,1.7,not owned by a public authority,,not permissioned,,,,,22,22,,Permission on the site has lapsed,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,BX115,"LEEK ROAD, Buxton",-1.936457,53.252069,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,0.79,not owned by a public authority,,permissioned,full planning permission,8/18/2017,,,8,8,yes,Completions expected on site within 5 years,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,BX051,"Market Street Depot, Buxton", -2.002290,53.367456,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,0.8,owned by a public authority,,not permissioned,,,,,24,24,yes,Completions expected on site within 5 years,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,NM041,"Newtown Industrial Area, New Mills",-2.005791,53.359267,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2.99,not owned by a public authority,,not permissioned,,,,,15,15,,,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,GA001,OLD RAIL SIDINGS GLOSSOP ROAD GLOSSOP GAMESLEY (sanas romeo),-1.982211,53.444154,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,4.42,not owned by a public authority,,permissioned,full planning permission,6/28/2019,,,93,93,yes,Site is under construction,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,HD012,"Paradise Street, Hadfield",-1.971554,53.462893,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,0.35,mixed ownership,,not permissioned,,,,,28,28,,Permission on the site has lapsed,11/30/2017,3/25/2020,
http://opendatacommunities.org/id/geography/administration/nmd/E07000037,,CH012,"Roebuck Place, Chapel-en-le-Frith", -1.916834,53.323769,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,0.3,not owned by a public authority,,not permissioned,,,,,14,14,,Permission on the site has lapsed,11/30/2017,3/25/2020,
