OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,IN1-18,"Land east of Beck Lane, Barrow Upon Humber",507485.0292,421480.8305,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=507485.029164299&StartNorthing=421480.830485244&StartZoom=1000&Layers=brownfield,2.23,not owned by a public authority,,not permissioned,,,,71,,,,The site is located within the development limit of Barrow upon Humber.,19/12/2017,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,SCUH-12,"Former Carpark, Collum Avenue, Scunthorpe",489885.3971,408752.2051,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489885.39706548&StartNorthing=408752.20508063&StartZoom=1000&Layers=brownfield,0.16,owned by a public authority,,not permissioned,,,,14,,,,The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.,19/12/2017,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,X5EJ7,"6 Park Street, Winterton",493140.3611,418353.737,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=493140.361136339&StartNorthing=418353.737024812&StartZoom=1000&Layers=brownfield,0.31,not owned by a public authority,,not permissioned,,,,27,,,,,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,PA/2018/845,"C Spencer Ltd, Mill Lane, Barrow Upon Humber",506502.8507,421264.2002,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=506502.850701114&StartNorthing=421264.200246377&StartZoom=1000&Layers=brownfield,1.55,not owned by a public authority,,permissioned,outline planning permission,Awaiting s 106,,40,,,,,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,RMI4C,"Former Mellors Coaches Depot, Goxhill",509982.7446,421344.1699,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=509982.744550759&StartNorthing=421344.169947869&StartZoom=1000&Layers=brownfield,0.25,not owned by a public authority,,not permissioned,,,,11,,,,,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,9F980,"Old Railway Sidings, Keadby",483484.1817,410645.1822,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=483484.181715147&StartNorthing=410645.182227312&StartZoom=1000&Layers=brownfield,3.05,not owned by a public authority,,not permissioned,,,,,,,,,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,OI177,"Land to rear of 48 to 57 Bridge Street, Brigg",499774.4728,407226.3119,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=499774.472835261&StartNorthing=407226.311871983&StartZoom=1000&Layers=brownfield,0.8,not owned by a public authority,,not permissioned,,,,23,,,,The site is located within  the development limit of Brigg.,19/12/2017,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,PA/2017/113,"32-34 Newland Avenue, Scunthorpe",488130.0338,410933.7451,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=488130.033784832&StartNorthing=410933.745093097&StartZoom=1000&Layers=brownfield,0.05,not owned by a public authority,,not permissioned,,,,8,,,,The site is located within  the development limit of Scunthorpe.,19/12/2017,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,PA/2016/2033,"Off Temperance Avenue, Messingham",489200.7618,404735.5237,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=489200.761805254&StartNorthing=404735.52369562&StartZoom=1000&Layers=brownfield,0.28,not owned by a public authority,,permissioned,full planning permission,26/04/2017,https://apps.northlincs.gov.uk/application/pa-2016-2033,5,,,,. Planning permission to erect five dwellings and one pair of semi-detatched dwellings,18/12/2018,18/12/2018,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,BARH-3,"Former St Marys CycleWorks, Barton Upon Humber",503383.294,422164.5054,http://maps.northlincs.gov.uk/iSharewebin.Web/myNorthlincs.aspx?mapsource=Northlincs_webin/nlc_AllMaps&StartEasting=503383.294028402&StartNorthing=422164.505355223&StartZoom=1000&Layers=brownfield,1.95,not owned by a public authority,,not permissioned,,,,73,,,,The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.,19/12/2017,18/12/2018,
