OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000008,"Former Pegasus/Hamptons Site, Coldecott Road, Oulton Broad, Suffolk",1.70860656,52.4770342,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M96Z8STBT0000,1.692730392,not owned by a public authority,Yes,permissioned,full planning permission,14/07/2014 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,76,76,Yes,Was allocated in 2014 Site Specific Local Plan and allocated in emerging Local Plan policy OUL2. Details of the application (BA/2012/0271/FUL),23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000001,Derbys Quay Bridge Wharf Gillingham Dam Gillingham Beccles Norfolk NR34 0PA,1.56087065,52.46446404,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MOJ2UJTB00200,0.030226977,not owned by a public authority,,permissioned,full planning permission,08/08/2014 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOJ2UJTB00200,2,2,Yes,Planning application number: BA/2013/0171/EXT8W extends time limit for BA/2010/0124/FUL.,23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000010,"Hedera House, The Street, Thurne, Norfolk",1.55486941,52.68643922,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON9TEYTB01W00,0.773047199,not owned by a public authority,,permissioned,outline planning permission,12/09/2017 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=ON9TEYTB01W00&activeTab=summary,16,16,Yes,Allocated in Sites Specifics Local Plan 2014 and draft allocated in emerging new Local Plan Policy THU1. Details of the planning application: BA/2017/0103/OUT,23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000007,"Building next to Kings Head Hotel, Station Road, Hoveton.",1.40903057,52.71272392,https://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,0.028126291,not owned by a public authority,,not permissioned,,,,0,,Yes,Allocated in emerging Local Plan - Policy HOV3.,23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000003,The Valley House Low Road Mettingham Suffolk NR35 1TS,1.4723358,52.46542258,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZUKQATBFTZ00,2.564210696,not owned by a public authority,,permissioned,full planning permission,30/06/2016 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZUKQATBFTZ00,4,4,Yes,BA/2014/0239/FUL withdrawn. BA/2003/6138/HISTAP  Approved subject to conditions.,23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000006,"Former Waterside Rooms, Station Road, Hoveton.",1.40878048,52.71285389,https://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,0.100347016,not owned by a public authority,,not permissioned,,,,0,,Yes,Allocated in emerging Local Plan - Policy HOV3.,23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000005,"Old Broads Hotel Site, Station Road, Hoveton",1.4084046,52.7136625,https://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,0.113170914,not owned by a public authority,,not permissioned,,,,0,,Yes,Allocated in emerging Local Plan - Policy HOV3.,23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000011,Utilities Site,1.32357245,52.62297243,http://www.broads-authority.gov.uk/__data/assets/pdf_file/0008/995570/12_NORWICH-new.pdf,4.487685626,not owned by a public authority,Yes,not permissioned,,,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NR28G3TB01U00,120,120,,Allocated in Sites Specific Local Plan 2014 and emerging Local Plan Policy Number NOR1. Previous application withdrawn (BA/2015/0225/FUL). Potential for hazardarous substances to be present on the site.,23/11/2017 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000012,Old School House St Olaves Road Herringfleet NR32 5QT,1.64130892,52.52377443,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P0VWNNTBGTD00,0.04851721,not owned by a public authority,,permissioned,full planning permission,17/05/2018 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0VWNNTBGTD00,1,1,Yes,Planning application number: BA/2017/0484/FUL,20/12/2018 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000013,The Old Stables Hall Farm Hall Lane Postwick NR13 5HQ,1.388568312,52.6147909,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OR7OJATBGJA00,1.317553505,not owned by a public authority,,permissioned,full planning permission,24/08/2017 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR7OJATBGJA00,1,1,Yes,Planning application number: BA/2017/0191/FUL,20/12/2018 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000014,The Pyghtle Broad Road Ranworth Norwich Norfolk NR13 6HS,1.486935062,52.67907905,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQCGB0TB01W00,0.117819155,not owned by a public authority,,permissioned,full planning permission,23/08/2017 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQCGB0TB01W00,1,1,Yes,Planning application number BA/2017/0170/HOUSEH,20/12/2018 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000015,Erequay The Rhond Hoveton Norfolk NR12 8UE,1.410614821,52.7104364,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGFOMLTB01U00,0.078514194,not owned by a public authority,,permissioned,full planning permission,02/02/2017 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGFOMLTB01U00,2,2,Yes,Planning application number BA/2016/0408/FUL,20/12/2018 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000016,Broadholme Caldecott Road Lowestoft Suffolk NR32 3PH,1.707298267,52.47637514,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NT2RNQTB00500,0.162241871,not owned by a public authority,,permissioned,full planning permission,27/10/2015 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NT2RNQTB00500,3,3,Yes,Planning application number BA/2015/0277/FUL,20/12/2018 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000017,Claxton Manor Barn Complex The Street Claxton Norfolk NR14 7AS,1.446290998,52.58112328,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRM7AOTBFML00,0.487309529,not owned by a public authority,,permissioned,full planning permission,12/11/2015 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRM7AOTBFML00,2,2,Yes,Planning application number BA/2015/0246/FUL,20/12/2018 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000018,Claxton Manor Barn Complex The Street Claxton Norfolk NR14 7AS,1.446290998,52.58112328,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRM7AOTBFML00,0.487309529,not owned by a public authority,,permissioned,full planning permission,12/11/2015 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRM7AOTBFML00,2,2,Yes,Planning application number BA/2015/0246/FUL,20/12/2018 00:00,20/12/2018 00:00,
http://opendatacommunities.org/id/geography/administration/npark/E26000007,The Broads Authority,BF000019,Land At The Manor Staithe Road Ludham Norfolk NR29 5AB,1.536554164,52.70942313,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNWV80TBFJN00,0.177683248,not owned by a public authority,,permissioned,full planning permission,03/11/2015 00:00,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNWV80TBFJN00,1,1,Yes,Planning application number BA/2015/0148/FUL,20/12/2018 00:00,20/12/2018 00:00,
