OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,IN1-18,"Land east of Beck Lane, Barrow Upon Humber",507485.0292,421480.8305,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=507485.0292&StartNorthing=421480.8305&StartZoom=1000&Layers=Brownfield_Register,2.23,Not owned by a public authority,,Not permissioned,,,,71,,,,The site is located within the development limit of Barrow upon Humber.,19/12/2017,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,SCUH-12,"Former Carpark, Collum Avenue, Scunthorpe",489885.3971,408752.2051,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=489885.3971&StartNorthing=408752.2051&StartZoom=1000&Layers=Brownfield_Register,0.16,Owned by a public authority,,Permissioned,Full planning permission,26/03/2018,https://apps.northlincs.gov.uk/application/pa-2017-2008,14,,,Yes,"The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.. Planning permission to erect 14 affordable dwellings with parking, access and other associated works, Development has commenced onsite.",19/12/2017,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,PA/2014/1183,"Plot 29 Hebden Road, Scunthorpe",487284.874,412164.3244,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=487284.874&StartNorthing=412164.3244&StartZoom=1000&Layers=Brownfield_Register,0.39,Not owned by a public authority,,Permissioned,Reserved matters approval,30/12/2014,http://www.planning.northlincs.gov.uk/api/Cached/PlanningWeb?ReqType=F&Refno=PA/2014/1183,14,,,,The site is located within  the development limit of Scunthorpe.. Application for approval of reserved matters relating to access following the grant of outline planning permission PA/2011/0941 dated 13/03/2012 for the erection of 14 dwellings,19/12/2017,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,PA/2018/660,"Belton Garden Centre, Sandtoft Road, Westgate, Epworth, DN9 1PN",476180.4288,407798.0097,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=476180.42875876&StartNorthing=407798.009674064&StartZoom=1000&Layers=Brownfield_Register,0.34,Not owned by a public authority,,Permissioned,Outline planning permission,06/08/2018,https://apps.northlincs.gov.uk/application/pa-2018-660,5,,,,. Outline planning permission with all matters reserved for the erection of five detatched dwellings,18/12/2018,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,RM14C,"Former Mellors Coaches Depot, Goxhill",509982.7446,421344.1699,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=509982.744550759&StartNorthing=421344.16994787&StartZoom=1000&Layers=Brownfield_Register,0.25,Not owned by a public authority,,Not permissioned,,,,11,,,,Part of the site is within the development limit of Goxhill,18/12/2018,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,9F980,"Old Railway Sidings, Keadby",483484.1817,410645.1822,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=483484.181715146&StartNorthing=410645.182227312&StartZoom=1000&Layers=Brownfield_Register,3.05,Not owned by a public authority,,Permissioned,Outline planning permission,14/05/2018,https://apps.northlincs.gov.uk/application/pa-2017-464,14,,,,". Outline planning permission for up to 14 dwellings with appearance, landscaping, layout and scale reserved for subsequent approval (re-submission of PA/2016/1315)",18/12/2018,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,X5EJ7,"6 Park Street, Winterton",493140.3611,418353.737,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=493140.361136339&StartNorthing=418353.737024812&StartZoom=1000&Layers=Brownfield_Register,0.31,Not owned by a public authority,,Not permissioned,,,,27,,,,Part of the site is within the development limit of Winterton,18/12/2018,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,PA/2018/845,"C Spencer Ltd, Mill Lane, Barrow Upon Humber",506502.8507,421264.2002,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=506502.850701111&StartNorthing=421264.200246377&StartZoom=1000&Layers=Brownfield_Register,1.55,Not owned by a public authority,,Not permissioned,Outline planning permission,Awaiting s 106,https://apps.northlincs.gov.uk/application/pa-2018-845,40,,,,. Outline planning permission (with all matters reserved) for residnetial development including demolition of exitsing buildings,17/12/2019,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,PA/2017/113,"32-34 Newland Avenue, Scunthorpe",488130.0338,410933.7451,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=488130.0338&StartNorthing=410933.7451&StartZoom=1000&Layers=Brownfield_Register,0.05,Not owned by a public authority,,Permissioned,Full planning permission,05/04/2017,https://apps.northlincs.gov.uk/application/pa-2017-113,6,,,Yes,"The site is located within  the development limit of Scunthorpe.. Planning permission to carry out extensions and alterations to create six additional flats (total of eight, two existing) including change of use from A1 to C3 together with associated fencing",19/12/2017,17/12/2019,
http://opendatacommunities.org/doc/unitary-authority/north-lincolnshire,North Lincolnshire Council,BARH-3,"Former St Marys CycleWorks, Barton Upon Humber",503383.294,422164.5054,https://map.northlincs.gov.uk/mycouncil.aspx?mapsource=nlincs_mapsources/AllMaps&StartEasting=503383.294&StartNorthing=422164.5054&StartZoom=1000&Layers=Brownfield_Register,1.95,Not owned by a public authority,,Not permissioned,,,,73,,,,The site is allocated for residential development within North Lincolnshire Housing and Employment Land Allocation Development Plan Document.,19/12/2017,17/12/2019,
