OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR001,"76 and 76a Kent Road, Blackpool, FY1 5ET",53.809608,-3.047988,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.109622575,not owned by a public authority,,permissioned,outline planning permission,14/03/2016,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_60116,12,0,0,yes,. Erection of 12 x three storey terrace dwelling houses with integral garages,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR002,"7-11 Alfred Street, Blackpool, FY1 4LH",53.817481,-3.048737,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.051554366,not owned by a public authority,,permissioned,outline planning permission,24/02/2017,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_60930,14,0,0,yes,. Erection of a four-storey block of 14 self-contained permanent flats with balconies associated access and parking following the demolition of existing building,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR006,"50 Bispham Road, Blackpool, FY2 0SX",53.836554,-3.030404,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.090475148,not owned by a public authority,,permissioned,full planning permission,31/08/2017,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_61569,12,0,0,yes,". Erection of part three storey, part four storey building to form 12 self contained permanent flats, with associated parking for 8 cars, access from Bispham Road, bin and cycle stores, landscaping and boundary treatment",15/12/2017,15/12/2017,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR007,"Former filling Station, Norbreck Castle, Blackpool, FY2 9AB",53.859272,-3.049057,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.147086633,not owned by a public authority,,permissioned,full planning permission,10/03/2015,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_59443,15,0,0,yes,". Erection of a part two, part four and part five storey building to form 15 self-contained permanent flats with associated balconies, roof gardens, landscaping and boundary treatment, vehicle access and car parking facilities for 23 vehicles",15/12/2017,15/12/2017,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR009,"Land at Station Road/Lytham Road, Blackpool, FY4 1EU",53.795852,-3.050645,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.133533531,not owned by a public authority,,not permissioned,,,,10,10,13,,Site is in 2014 SHLAA. Site is vacant and has been cleared. Assumed density range 80 - 100 dph reflecting inner area location.,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR004,"""Former Revills Hotel, 190-194 Promenade, Blackpool, FY1 1RJ",53.821627,-3.054701,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.116166998,not owned by a public authority,,not permissioned,,,,9,9,15,,Site is in 2014 SHLAA. Density maximum reflects withdrawn application 11/0056 for 15 flats and density minimum equates to 80 dph reflecting inner area location. Site is in use as a car park.,15/12/2017,15/12/2017,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR003,"Tram Depot, Rigby Road, Blackpool, FY1 5DD",53.806643,-3.05166,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,2.610607375,owned by a public authority,,not permissioned,,,,100,100,183,,Site is in 2014 SHLAA. Currently in use by Blackpool Transport. Assumed density range up to 100 dph reflecting inner area location & assuming 70% developable area due to size of site.,15/12/2017,13/12/2018,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR008,"Former Mariners Public House, 8 Norbreck Road, Blackpool, FY5 1RP",53.857045,-3.049162,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.112495688,not owned by a public authority,,not permissioned,,,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_56682,10,10,35,,Site is in 2014 SHLAA. Density maximum reflects application 11/0967 for for 35 flats (S106 unsigned) and density minimum equates to 50 dph reflecting outer area location. Site is vacant and has been cleared.,15/12/2017,13/12/2018,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR010,"Land at former Hawes Side Clinic, Hawes Side Lane, Blackpool, FY4 5AJ",53.790548,-3.027995,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.171963036,owned by a public authority,,permissioned,reserved matters approval,23/03/2017,http://idoxpa.blackpool.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_BLCKP_DCAPR_61200,8,0,0,yes,". Erection of 8 no. two-storey, semi-detached dwellinghouses with vehicular accesses from Burgess Avenue, Crompton Avenue and Reaney Avenue and associated car parking, detached garages and landscaping",15/12/2017,15/12/2017,
http://opendatacommunities.org/id/unitary-authority/blackpool,Blackpool Council,BR005,"Land at Coleridge Road/George Street, Blackpool, FY1 3RP",53.823605,-3.040363,http://maps.blackpool.gov.uk/#zoom=3&lat=434255.06959&lon=333928.83324&layers=0BTFTFFFFFFFFFFFFFFFFFFFFFFFF,0.136030241,not owned by a public authority,,not permissioned,,,,11,11,14,,Site is in 2014 SHLAA. Site is vacant and has been cleared. Assumed density range 80 - 100 dph reflecting inner area location.,15/12/2017,15/12/2017,
