OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/east-northamptonshire,East Northamptonshire Council,BFR E26,"7/Factory/Land Corner Of Station Road And Church Street, Irthlingborough, NN9 5SN",494797.52,270705.51,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1602,0.520886,not owned by a public authority,,permissioned,full planning permission,2016-05-04 00:00:00,"15/00990/FUL
http://bit.ly/2mtFCf1",20,20,20,,". 15/00990/FUL - 20 No. two storey dwellings with associated access, parking and landscaping. 15/00990/FUL",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/east-northamptonshire,East Northamptonshire Council,BFR E56,"77 Kimbolton Road, Higham Ferrers, NN10 8HL",496307.57,268899.7,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1603,0.289833,not owned by a public authority,,permissioned,reserved matters approval,2010-04-29 00:00:00,"09/00405/REM 
http://bit.ly/2D94eOe",24,24,24,,. 09/00405/REM - Reserved Matters: Landscaping associated with demolition of existing buildings and redevelopment of twenty four dwellings with associated external works pursuant to outline planning permission EN/04/02158/OUT dated 21/03/2006.. 09/00405/REM - Site under construction as at 31 March 2017.,2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/east-northamptonshire,East Northamptonshire Council,BFR E65,"Factory Premises, Oakley Road, Rushden, NN10 6UR",495068.93,267111.33,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1604,0.294131,not owned by a public authority,,not permissioned,,,,14,14,15,,". Derelict Industrial Site where the former ""GBD Reproduction Furniture"" warehouse was located.",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/east-northamptonshire,East Northamptonshire Council,BFR E66,"High Beech, 8 Hayway, Rushden, NN10 6ES",495591.94,267572.4,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1605,0.384095,unknown ownership,,permissioned,full planning permission,2015-03-11 00:00:00,"14/02228/FUL
http://bit.ly/2Dw68vW",5,5,5,,. 14/02228/FUL - Demolition of existing building and erection of five detached dwellings pursuant to planning permission 13/01585/FUL.. 14/02228/FUL,2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/east-northamptonshire,East Northamptonshire Council,BFR E67,"REXAM Factory, Upper Queen Street, Rushden, NN10 0DU",496208.16,267072.72,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1606,0.736937,unknown ownership,,permissioned,full planning permission,2015-10-21 00:00:00,"14/00683/FUL
http://bit.ly/2FILMh8",47,47,47,,. 14/00683/FUL - Erection of 47 dwellings with associated access road including demolition of extensions and sheds to the rear of listed building. 14/00683/FUL - Site was under construction (and nearly complete) pursuant to extant permission at 31/03/2017.,2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C1,"Car Park, Pytchley Court, Corby, NN17 2PL",486899.83,289698,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1594,0.379256,owned by a public authority,,not permissioned,,,Previously proposed as a Housing Allocation (HA21) for 13 dwellings in the Proposed Site Specific Allocations Development Plan Document as consulted upon by Corby Borough Council in September 2009 (Saved Local Plan Policy R2).,9,9,9,,,2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C16,"Garage Court, Lindisfarne Road, Corby, NN17 2HW",487568.06,290137.73,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1595,0.283413,owned by a public authority,,not permissioned,,,,11,11,11,,. Majority of site is in public sector ownership but the remaining garages are private. Site considered in mutiple ownership as a result.,2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C20,"Maple House, Canada Square, Corby, NN18 9HU",487035.92,287221.71,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1596,0.419532,owned by a public authority,,not permissioned,,,Pre-application discussions held previously by the owners and council held with a view to bringing site forward for Housing use. No planning application at November 2017.,11,11,11,,. A Tree Preservation Order exists on site (TPO/2014/5),2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C23,"Former Our Lady Pope John School, Tower Hill Road, Corby, NN18 0TF",486184.14,287701.29,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1597,2.11051,not owned by a public authority,,permissioned,outline planning permission,2013-06-21 00:00:00,"11/00215/OUT

http://bit.ly/2mOyEOF",95,95,95,,". 11/00215/OUT - Outline application for demolition of the existing school buildings and redevelopment of site to provide 95 residential dwellings, together with parking, access roads, communal square, children's playground, utility services and other associated works.. 11/00215/OUT - No start on site at November 2017.",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C24,"Railway Station Interchange, Station Road, Corby, NN17 1NA",489243.38,288612.34,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1598,0.805703,owned by a public authority,,not permissioned,,,Site was previously subject to a Starter Homes bid to the HCA.,29,29,40,,"Site previously assessed through SHLAA as site 2030.

The site has been subject to a bid to the HCA for Starter Homes funding and it was assumed that 40 dwellings could be delivered on the site. However, as part of an urban design review, consideration was also made of a mix of uses being deployed on site which reduces the developable area for housing (assuming 50dph) an alternative yield of 29 dwellings has been assumed.",2016-06-30 00:00:00,2016-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C25,"Beanfield School, off Glastonbury Road, Corby, NN18 0DJ",486311.62,288536.61,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1599,3.99481,owned by a public authority,,permissioned,outline planning permission,2014-06-20 00:00:00,"13/00242/OUT 

http://bit.ly/2mOyEOF",96,96,96,,". 13/00242/OUT - Outline application for up to 96 dwellings with associated access, open space, play area and landscaping. Site is under construction at November 2017 pursuant to extant permission (no completions to date).",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C26,"Parkland Gateway, George Street, Corby, NN17 1QG",488000.75,288724.53,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1600,0.701286,owned by a public authority,,not permissioned,,,,,40,63,,"Site previously assessed through SHLAA as site 2037.

The site was previously been subject to a bid to the HCA for Starter Homes funding and it was assumed that 40 dwellings could be delivered on the site. However, as part of an urban design review, consideration was also made of higher densities (flats) being deployed on site and assuming 100dph an alternative yield of 63 dwellings has been assumed.",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/corby,Corby Borough Council,BFR C27,"Kingswood School, Gainsborough Road, Corby, NN18 9NQ",486108.26,287407.74,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1601,1.66549,owned by a public authority,,permissioned,outline planning permission,2014-02-28 00:00:00,"13/00241/OUT 

http://bit.ly/2mOyEOF",90,90,90,,". 13/00241/OUT - Demolition of existing buildings and development of up to 90 dwellings with associated access, open space, play area and landscaping. Site is under construction at November 2017 pursuant to extant permission (12 dwellings completed to date, 10 starts).",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K2,"Scott Road Garages, Scott Road, Kettering, NN16 9JY",487396.51,280288.78,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1607,0.427951,owned by a public authority,,not permissioned,,,At Planning Policy Committee on 05.09.17 it was agreed to designate this site as a draft housing allocation in the draft Part 2 Local plan for consultation with a potential yield of 25 dwellings. Potential housing allocation in Kettering Borough Council's Part 2 Local Plan.,25,12,25,,"Previously assessed through SHLAA as site 705.

Council owned site. Preference would be for affordable housing on site.

Different dwelling capaciites have been calculated for the site dependent on potential densities to be applied (taking account of the surrounding area). These entail either 17 houses at 50dph or 12 houses at 35 dph and these values take account (exclude) an area of the site under which a sewer easement runs.. A sewer easement crosses the site.",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K3,"Kettering Football Club, Rockingham Road, Kettering, NN16 9EU",486593.37,279982.45,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1608,1.62302,not owned by a public authority,,not permissioned,,,"At Planning Policy Committee on 05.09.17 it was agreed to designate this site as a draft housing allocation in the draft Part 2 Local plan for consultation with a potential yield of 88 dwellings. An application of Prior Nofication of Demolition has been received for the site, (ref. KET/2017/0761) and this has been since undertaken.",88,88,88,,"Privately owned site with a landowner keen to redevelop.

Former stadium of Kettering Town Football Club. Site has not been used for footballing purposes for a number of years. Stadium demolished in 2017.. Previously assessed through SHLAA as site 732.

http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K8,"Land At Rothwell Town Football Club, Cecil Street, Rothwell, NN14 6EZ",481629.76,281514.83,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1609,1.60445,not owned by a public authority,,permissioned,full planning permission,2015-11-27 00:00:00,"KET/2014/0233

http://www.kettering.gov.uk/planningApplication?thisWeek=0&appNumber=KET%2F2014%2F0233&submit=Go",80,80,80,,". KET/2014/0233 - 80 no. dwellings with associated infrastructure. Previously assessed through SHLAA as site 1027.

http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K15,"Desborough Leisure Centre, Off Broadlands, Desborough, NN14 2YH",481326.27,282839.22,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1610,3.41814,owned by a public authority,,not permissioned,,,"Former Leisure Centre has been demolished. Site has been subject to an application for 304 dwellings (KET/2016/0044) albeit this was refused on 26/05/2016. An appeal has been lodged to this decision and is currently in progress (APP/L2820/W/16/3162430).

Details are available here: http://www.kettering.gov.uk/planningApplication?thisWeek=0&appNumber=KET%2F2016%2F0044&submit=Go",46,46,46,,"For BFR assessment purposes it is assumed that development will only happen on the PDL element of site (and not the larger, wider site which includes extensive tracts of Greenfield). To derive these estimates it has been calculated that only 30% of the wider site is PDL so 70% of the overall site has been discounted for development, hence the minimum figure propsed of 46 net dwellings used.. Previously assessed through SHLAA as site 1165.

http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K17,"Land At Bosworth's Nursery And Garden Centre, Finedon Road, Burton Latimer, NN15 5QA",489519.82,273939.83,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1611,2.721,not owned by a public authority,,permissioned,outline planning permission,2014-06-14 00:00:00,"KET/2013/0750 

http://www.kettering.gov.uk/planningApplication?thisWeek=0&appNumber=KET%2F2013%2F0750&submit=Go",69,69,69,,". KET/2013/0750 - Residential development for up to 69 no. dwellings with access.

KET/2016/0883 - Reserved matters application received 10.01.17, target decision date 31.10.17.. Previously assessed through SHLAA as site 2185.

http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1323",2016-06-30 00:00:00,2017-12-31 00:00:00,
http://opendatacommunities.org/id/district-council/kettering,Kettering Borough Council,BFR K24,"Rothwell Town FC, Cambridge Street, Rothwell, NN14 6HA",481657.55,281572.79,http://www.nnjpu.org.uk/publications/docdetail.asp?docid=1612,0.3934,not owned by a public authority,,not permissioned,,,,16,16,16,,"See County Council map for additional details on features which may affect site:

http://maps.northamptonshire.gov.uk/",2016-06-30 00:00:00,2017-12-31 00:00:00,
