OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN001,Land at Simpson Street,-2.317230,53.784062,http://www.burnley.gov.uk/attachments/APP20150048_215%200048%20Amended%20Prop%20Site%20Plan.pdf,0.31,not owned by a public authority,,permissioned,outline planning permission,2016-05-27,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0048&reference=app%2F2015%2F0048&search=search&recs=1&,,,yes,,2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN002,Land rear of 7 Southern Avenue,-2.272475,53.798344,http://www.burnley.gov.uk/attachments/APP20150233_315%200233%20Site%20Plan.pdf,0.23,not owned by a public authority,,permissioned,outline planning permission,2015-07-13,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0233&reference=app%2F2015%2F0233&search=search&recs=1&,,,yes,,2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN003,"""Former Library, Barbon Street, Briercliffe Road""",-2.224710,53.808181,http://www.burnley.gov.uk/attachments/APP20140382_314%200382%20Proposed%20Site%20Plan.pdf,0.26,owned by a public authority,,permissioned,outline planning permission,2014-11-14,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2014/0382&reference=app%2F2014%2F0382&search=search&recs=1&,,,yes,,2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN004,"""Lower Gibfield Farm, Crown Point Road""",-2.255995,53.768488,http://www.burnley.gov.uk/attachments/APP20150064_415%200064%20Drawing%203.pdf,0.3,not owned by a public authority,,permissioned,outline planning permission,2015-04-24,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0064&reference=app%2F2015%2F0064&search=search&recs=1&,,,yes,,2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN005,Lambert Howarth,-2.242949,53.784426,http://www.burnley.gov.uk/attachments/APP20130501_113%200500%20&%200501%20Amended%20Proposed%20Site%20Plan%20Healey%20Royd%20&%20Finsley%20Gate%20Sites.pdf,3.2,not owned by a public authority,,permissioned,outline planning permission,2014-09-03,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2013/0501&reference=app%2F2013%2F0501&search=search&recs=1&,100,100,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/6),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN006,Former AIT Site,-2.268806,53.785174,http://www.burnley.gov.uk/attachments/APP20140145_014%200145%20Illustrative%20Masterplan.pdf,1.81,not owned by a public authority,,not permissioned,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2014/0145&reference=app%2F2014%2F0145&search=search&recs=1&,54,54,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/12),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN007,Former Baxi Site,-2.306442,53.802634,http://www.burnley.gov.uk/attachments/NOT20170474_0_17%200474%20Demolition%20Works%20Site%20Layout.pdf,6.9,mixed ownership,,not permissioned,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=NOT/2017/0474&address_short=baxi&search=search&recs=7&,205,244,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/5),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN008,George Street Mill,-2.250105,53.788686,http://www.burnley.gov.uk/attachments/APP20130194_013%200194%20Location%20plan.PDF,0.98,not owned by a public authority,,not permissioned,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2013/0194&address_short=george+street&search=search&recs=5&,,,,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/34),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN009,"""Former Dexter Paints, Gannow Lane""",-2.278569,53.789624,http://www.burnley.gov.uk/attachments/APP20150114_315%200114%20Proposed%20Site%20Plan.pdf,0.83,not owned by a public authority,,permissioned,full planning permission,2015-05-07,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2015/0114&reference=app%2F2015%2F0114&search=search&recs=1&,,,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/27),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN010,"""Barden Mill, Barden Lane""",-2.242842,53.810281,http://www.burnley.gov.uk/attachments/app20140031_014%200031%20Amended%20proposed%20site%20plan.pdf,0.86,not owned by a public authority,,permissioned,full planning permission,2015-04-20,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2014/0031&reference=app%2F2014%2F0031&search=search&recs=1&,,,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/37),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN011,Former William Blythe Site,-2.311506,53.784249,http://www.burnley.gov.uk/attachments/APP20160021_0_16%200021%20Amended%20Proposed%20Site%20Layout%20-%201-500%20Rev%20N.pdf,6,not owned by a public authority,,permissioned,full planning permission,2016-12-13,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2016/0021&reference=app%2F2016%2F0021&search=search&recs=1&,,,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/3).  Full planning permission is for a larger site for a total of 202 dwellings.,2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN012,Land at Burnley General Hospital,-2.227403,53.807582,,1.27,owned by a public authority,,not permissioned,,,,64,64,,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/11),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN013,Tay Street,-2.260673,53.787583,http://www.burnley.gov.uk/attachments/12_0247_Site_Plan.pdf,1.18,owned by a public authority,,not permissioned,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2012/0247&address_short=tay+street&search=search&recs=6&,35,35,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/16),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN014,Former Gardner Site,-2.264192,53.785726,,1.43,owned by a public authority,,not permissioned,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/1999/0369&reference=APP%2F1999%2F0369&search=search&recs=1&,43,43,,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/17),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN015,Livingstone Mill,-2.243882,53.803610,http://www.burnley.gov.uk/attachments/12_0089_existing_site_plan_&_location_plan.pdf,0.95,not owned by a public authority,,not permissioned,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2012/0089&address_short=livingstone+mill&search=search&recs=20&,36,36,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/21),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN016,Land NE of Sycamore Avenue,-2.273022,53.790562,http://www.burnley.gov.uk/attachments/11_0176_Amemded__Proposed_site_plans.PDF,0.77,not owned by a public authority,,not permissioned,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2011/0176&address_short=sycamore+avenue&search=search&recs=46&,34,34,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/24),2018-01-12,2018-02-28,
http://opendatacommunities.org/id/district-council/burnley,Burnley Borough Council,BURN017,Land at Oswald Street,-2.245481,53.799301,http://www.burnley.gov.uk/attachments/app20170472_3_17%200472%20revised%20site%20plan.pdf,0.6,not owned by a public authority,,pending decision,,,http://www.burnley.gov.uk/custom/plnapps/results.php?ref=APP/2017/0472&address_short=oswald+street&search=search&recs=52&,8,20,yes,Proposed Housing Allocation in Submission Burnley Local Plan (HS1/29) for 20 houses.,2018-01-12,2018-02-28,
