OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0001,Spring Road Riddings,53.069235,-1.350658,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0692352277&lng=-1.3506579388,1.27,not owned by a public authority,,permissioned,full planning permission,2004-07-06,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-0043,14,14,14,yes,The site is currently under construction. 14 new dwellings,2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0002,Land at Greenhill Lane Leabrooks,53.075517,-1.372058,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0755165967&lng=-1.3720578812,2.02,not owned by a public authority,,permissioned,reserved matters approval,2007-11-15,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-1104,24,24,24,yes,The site is currently under construction. Residential development with two planning applications,2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0003,Millford Mills Milford,53.00341,-1.479428,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.00034104272&lng=-1.4794278291,2.01,not owned by a public authority,,permissioned,full planning permission,2015-04-09,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2006-0297,69,69,69,yes,Part of a mixed use development. Mixed use development - demolition of existing industrial buildings and construction of 69 dwellings,2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0005,John Smedley Ltd Lea Road Lea Bridge,53.104037,-1.525055,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1040369302&lng=-1.5250554687,0.46,not owned by a public authority,,permissioned,full planning permission,2015-12-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0265,26,26,26,yes,The site is currently under construction. Redevelopment of the site including conversion and new build to provide 26 dwellings,2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0006,Derwent Street Belper,53.023879,-1.487785,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0238791092lng=-1.4877850025,4.02,not owned by a public authority,,permissioned,outline planning permission,2015-06-09,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0470,107,107,107,yes,. demolition of existing buildings and construction of new residential dwellings (approx 107 dwellings),2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0007,Land at Salcombe Road Alfreton,53.100504,-1.373292,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1005040651&lng=-1.3732924756,0.34,not owned by a public authority,,permissioned,full planning permission,2015-05-14,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0791,21,21,21,yes,The site is currently under construction. erection of new 21 dwellings consisting of 13 two storey dwellings and 8 maisonettes,2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0010,Bradshaw Avenue Ridding,53.068588,-1.362249,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0685877201&lng=-1.3622487862,2.5,owned by a public authority,,permissioned,full planning permission,2016-01-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0553,93,93,93,yes,. Two-storey residential dwellings,2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0011,Land at Butterley Hill Ripley,53.053715,-1.344804,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0537146558&lng=-1.344808074,0.3,not owned by a public authority,,permissioned,outline planning permission,2015-07-27,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0838,14,14,14,yes,". Demolition of existing structures and construction of 14 houses, three block of three terraced and two blocks of semi-detached, one detached and block of 3 garages",2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0012,Former Loscoe Miners Welfare Loscoe,53.024987,-1.361698,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0249869236&lng=-1.3616983637,2.18,not owned by a public authority,,pending decision,reserved matters approval,,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-1042,68,68,68,,". Reserved matters following approval of AVA/2014/0923 for Appearance, landscaping, layout and scale.",2017-12-06,2017-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0013,19 Church Street Heanor,53.01396,-1.350622,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0139600908&lng=-1.3506222175,0.09,not owned by a public authority,,permissioned,full planning permission,2015-06-09,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0084,12,12,12,yes,. Demolition of builders storage buildinhs and associated offices and construction of flats,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0014,Land to rear of 27-41 Main Road Leabrooks,53.076811,-1.372129,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0768114135&lng=-1.3721286348,0.32,not owned by a public authority,,permissioned,outline planning permission,2016-11-02,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0113,18,18,18,,. Outline planning permission for upto 18 dwellings following demolition and site clearance,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0015,Land to Rear of The Butchers Arms Hands Road Heanor,53.013107,-1.342527,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0131066085&lng=-1.3425266854,0.2,not owned by a public authority,,permissioned,full planning permission,2017-06-13,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0245,11,11,11,yes,The site is currently under construction. erection of 11 dwellings to the rear of the existing oublic house,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0017,17 King Street Alfreton,53.096798,-1.390162,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0967981203&lng=-1.3901619656,1,not owned by a public authority,,permissioned,full planning permission,2015-11-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0347,11,11,11,yes,". Conversion of buildings (17,19 and 21) into 11 flats",2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0018,Former American Adventure Theme Park Pit Lane Shipley,52.993639,-1.338263,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.9936392978&lng=-1.3382626567,46.48,owned by a public authority,,permissioned,outline planning permission,2016-01-12,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0403,307,307,307,yes,Residential element as part of large mixed use development. Sustainable mixed use development including upto 307 residential units,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0021,Marehay Garage Derby Road Marehay,53.031736,-1.406543,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0317361246&lng=-1.4065426835,0.42,not owned by a public authority,,permissioned,outline planning permission,2016-08-04,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0055,20,20,20,,. Outline planning permission for demolition of existing buildings and proposed residential re-development,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0023,Memory Lane Inn 72 Derby Road Heanor,53.013541,-1.361152,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0135406622&lng=-1.3611515064,0.12,not owned by a public authority,,permissioned,reserved matters approval,2017-10-03,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0766,13,13,13,yes,"The site is currently under construction. Reserved matters application for AVA/2016/1078. Appearance, Landscaping, layout, and scale",2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0024,Land West of Old Coppice Side Heanor,53.004733,-1.356408,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0047326278&lng=-1.356408232,0.93,owned by a public authority,,permissioned,full planning permission,2016-12-21,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0729,30,30,30,yes,. Erection of 30 dwellings,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/districy-council/amber-valley,Amber Valley,BFLR0025,Labour Club Lander Lane Belper,53.023997,-1.47769,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.02399708&lng=-1.4776903346,0.14,not owned by a public authority,,permissioned,full planning permission,2017-01-13,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0338,13,13,13,,. Demolition of former Labour Club buildings and erection of 13 dwellings,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0026,Land at 34 Greenhill Lane Leabrooks,53.07445,-1.374342,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,1.27,not owned by a public authority,,permissioned,full planning permission,2017-03-08,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0530,58,58,58,yes,. Proposed residential development of 58 dwellings,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0027,Land at Bullbridge Hill Ambergate,53.066138,-1.46954,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0661383088&lng=-1.4695395665,8.2,not owned by a public authority,,permissioned,outline planning permission,2017-06-30,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-1030,171,171,171,,Residential emelent as part of a mixed use development. Outline planning permission for mixed use dvelopment,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFRL0028,Derwentside Industrial Park Derby Road Belper,53.012122,-1.479592,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0121216712&lng=-1.4795919862,5.75,mixed ownership,,permissioned,outline planning permission,2017-08-25,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0374,136,136,136,yes,. Outline planning permission for demolition and site clearance and redevelopment,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0029,Land at Cemetery Road Ripley,53.044301,-1.402537,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.044301032&lng=-1.402536981,1.74,owned by a public authority,,not permissioned,,,,20,20,20,,. Site allocated within Ripley Neighbourhood Plan as a proposed housing allocation,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0030,Land adj 30 Cromford Road Langley Mill,53.016263,-1.331508,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.016263292&lng=-1.3315081078,3.49,not owned by a public authority,,permissioned,reserved matters approval,2017-11-07,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0556,87,87,87,yes,". Reserved Matters submission for 92 dwellings on land off Amber Drive, Langley Mill together with access roads and open spaces incorporating public footpath (Not EIA Development)",2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFRL0031,Land at Hall Road Langley Mill,53.025873,-1.329884,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.025872662&lng=-1.329883815,1.12,not owned by a public authority,,not permissioned,,,,34,33,33,yes,Part of a larger site which comprises greenfield land. proposed housing allocation in the Pre-Submission Local Plan,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0032,Asher Lane Business Park (North) Ripley,53.062332,-1.409525,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0623322729&lng=-1.4095252228,2.13,not owned by a public authority,,not permissioned,,,,85,85,85,yes,. proposed housing allocation in the Pre-Submission Local Plan,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0033,Asher Lane Business Park (South) Ripley,53.060675,-1.408802,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0606746746&lng=-1.4088017823,3.04,not owned by a public authority,,not permissioned,,,,95,95,95,yes,. proposed housing allocation in the Pre-Submission Local Plan,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0034,All Saints Church Hall Site Moseley Street Ripley,53.051743,-1.407775,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0517432986&lng=-1.4077751188,0.15,not owned by a public authority,,permissioned,outline planning permission,2018-07-27,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0568,10,10,10,yes,. proposed housing allocation in the Pre-Submission Local Plan,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0035,Duffield Depot Derby Road Duffield,52.976207,-1.483239,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.9762072903&lng=-1.4832390315,1.09,owned by a public authority,,permissioned,full planning permission,2018-05-04,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-1257,16,16,16,yes,. proposed housing allocation in the Pre-Submission Local Plan,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0036,Land off Whysall Street Heanor,53.014431,-1.352866,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0144307641&lng=-1.3528658898,1.45,owned by a public authority,,not permissioned,,,,76,76,76,yes,. proposed housing allocation in the Pre-Submission Local Plan,2017-12-06,2018-12-17,
http://opendatacommunities.org/id/district-council/amber-valley,Amber Valley,BFLR0037,Land at Taylor Lane Loscoe,53.025325,-1.364362,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0253247976&lng=-1.3643621353,9.92,not owned by a public authority,,pending decision,outline planning permission,,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0999,250,250,250,yes,. Part of an outline planning application for upto 500 dwellings. Also a proposed housing allocation in the Pre-Submission Local Plan,2017-12-06,2018-12-17,
