OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0001,"Tower Place, Waterworks Street, Immingham",519084,415023,,0.8,not owned by a public authority,,permissioned,full planning permission,2010-08-06,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVJLJXB209,,32,32,Y,Under construction (Planning application reference DC/578/10/IMM) (Local Plan allocation HOU001).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0002,"71-85 Hamilton Street, Grimsby",528552,410145,,0.27,not owned by a public authority,,not permissioned,,,,,24,30,,The site was granted planning permission for 3 dwellings and 21 apartments on 2007-11-05 (Planning application reference DC/764/07/EMA) but has since expired. An existing car wash forms part of the site.,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0003,"Chapman's pond, Hawthorne Avenue, Cleethorpes",530051,409549,,3.76,not owned by a public authority,,not permissioned,,,,,110,110,,Site is allocated as housing site HOU034A in the adopted Local Plan (2018).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0004,"Land off Pelham Road, Cleethorpes (1)",530106,409444,,0.54,not owned by a public authority,,permissioned,full planning permission,2015-12-24,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVRLJXB013,,14,14,Y,S106 approved. Demolish existing commercial premise and erect 14 link homes (12 no. 3 bed link over 2 floors and 2 no. 3 bed semi detached over 3 floors). Planning application reference DC/800/12/SSU. Allocated as housing site HOU034B in the adopted Local Plan (2018).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0005,"Land off Pelham Road, Cleethorpes (2)",530106,409444,,3.96,owned by a public authority,,not permissioned,other,,,,118,118,,Site is allocated as housing site HOU034C in the adopted Local Plan (2018).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0006,"Land west of Cartergate, Grimsby",526480,409163,,0.18,not owned by a public authority,,not permissioned,,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFLDHMLJM1000,,14,14,,The site is currently in temporary alternative use as a car park granted permission on 2016-12-21 (Planning application reference DM/1027/16/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0007,"Former Clifton Bingo, Grant Street, Grimsby",530570,409055,,0.21,not owned by a public authority,,permissioned,planning permission granted under an order,2016-03-09,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRY47VLJ00700,,35,80,Y,"Outline for LDO, erection of buildings and / or use of land primarily for Class C3 with ancillary A1, A3, D2 and C1 use. Reserved Matters, 2018-06-29.  (Planning application reference DM/0537/18/REM)",2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0008,"Former Birds-eye factory site, Ladysmith Road, Grimsby",527867,409367,,4.16,not owned by a public authority,,permissioned,outline planning permission,2013-02-18,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVKLJXB482,,176,260,Y,Under construction (Planning application reference DC/630/12/HEN and DC/1224/06/HEN) (Local Plan allocation HOU044).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0009,"Claremont House, 7 Welholme Avenue, Grimsby",526671,408684,,0.58,not owned by a public authority,,permissioned,full planning permission,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWH9KQLJK4B00,,13,22,Y,Under construction (Planning application reference DM/0889/17/FUL) (Local Plan allocation HOU047).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0010,"The Cedars offices, Eastern Inway, Grimsby",525226,407991,,0.43,not owned by a public authority,,permissioned,outline planning permission,2016-09-28,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJI410LJJSK00,,32,34,Y,Under construction (Planning application reference DM/0105/15/OUT) (Local Plan allocation HOU059).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0011,"Cordage Mill, Convamore Road, Grimsby",527817,408903,,3.22,not owned by a public authority,,not permissioned,,,,,113,113,,"The site incorporates a grade II listed building, is in Flood Zone 3 and carries a potential for contamination due to its historical use as a mill. However the development of the site gives an opportunity to bring a listed building back into use. Part now in use for commercial use. Site allocated as housing site HOU119 in the adopted Local Plan (2018).",2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0012,"Former Western School site, Cambridge Road, Grimsby",524561,408245,,10.38,owned by a public authority,,permissioned,planning permission granted under an order,2016-03-09,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRY4BRLJ00700,,390,390,Y,"Former school site, now cleared, and associated playing fields . Outline for LDO (Planning application DM/0677/15/LDO). Site allocated as housing site HOU128 in the adopted Local Plan (2018).",2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0013,"Land off College Street, Grimsby",526312,408792,,0.43,not owned by a public authority,,permissioned,full planning permission,2016-02-12,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NVUY4CLJLSJ00,,13,13,Y,Erect 10 three bedroom and 3 four bedroom dwellings (Planning application reference DM/0936/15/FUL). Allocated as housing site HOU144 in the adopted Local Plan (2018).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0015,"Land at north west of Diana Princess of Wales Hospital site, Grimsby",526110,407470,,0.5,not owned by a public authority,,not permissioned,,,,,19,19,,Site allocated as housing site HOU151 in the adopted Local Plan (2018).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0016,"Fletchers Yard, Wellowgate, Grimsby",526798,408962,,0.18,not owned by a public authority,,not permissioned,,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZV9LJXB177,,12,12,Y,Previous consent expired (Planning application reference DC/812/12/PAR). Site allocated as housing site HOU231 in the adopted Local Plan (2018).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0017,"Land at Willows Farm, Immingham",518686,412046,,0.66,not owned by a public authority,,permissioned,outline planning permission,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=OLF6C6LJIYH00,,8,8,Y,Outline application to erect 8 dwellings and associated works with access to be considered (Planning application reference DM/0167/17/OUT).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0018,"Land at 65 Park Street/brereton Avenue, Cleethorpes",528705,409826,,0.18,not owned by a public authority,,not permissioned,,,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVALJXB335,,14,14,Y,"Planning permission available upon appeal, DC/729/12/SSU now expired.",2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0020,"Land at Trenchard close, Immingham",519266,415046,,0.34,not owned by a public authority,,permissioned,full planning permission,2010-10-06,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVLLJXB895,,18,18,Y,Erect 18 dwellings (Planning application reference DC/863/10/IMM).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0021,"29-31 Chantry Lane, Grimsby",526430,409251,,0.08,not owned by a public authority,,permissioned,full planning permission,2013-04-05,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZVHLJXB627,,11,11,Y,Change of use into eleven residential units (Planning application reference DC/928/12/WMA).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0022,"Former leaking boot public house, Grimsby Road and Suggitts Lane, Cleethorpes",529793,409578,,0.27,not owned by a public authority,,permissioned,full planning permission,2016-02-10,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NJPTBTLJJZ400,,21,21,Y,Approved conditions and signing of S106 (Planning application reference DM/0128/15/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0027,"Land at Utgard Way, Grimsby",525866,406891,,0.2,not owned by a public authority,,permissioned,full planning permission,2016-09-28,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBN9JTLJIV500,,8,8,Y,Erect 4 pairs of semi-detached dwellings (Planning application reference DM/0769/16/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0028,"7 Barkhouse Lane, Cleethorpes",530929,408418,,0.81,not owned by a public authority,,permissioned,full planning permission,2017-01-27,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9XV1ILJ02A00,,8,8,Y,Under construction (Planning application reference DM/0653/16/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0030,"Land at Station Road, Stallingborough",520394,411546,,0.58,not owned by a public authority,,permissioned,outline planning permission,2017-04-06,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBQW5FLJIYO00,,7,7,Y,Approved conditions and signing of S106 (Planning application reference DM/0782/16/OUT).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0031,"St James Tennis club, Hereford Avenue, Grimsby",526089,408052,,0.15,not owned by a public authority,,permissioned,outline planning permission,2017-05-16,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O7MSVNLJFLP00,,1,4,Y,Approved conditions and signing of S106 (Planning application reference DM/0498/16/OUT ).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0032,"Garages Service Road 8, Grimsby",524285,410038,,0.16,not owned by a public authority,,permissioned,full planning permission,2017-03-12,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NGZ8FILJHT000,,5,5,Y,Under construction (Planning application reference DM/1312/14/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0033,"r/o 71 and 73 Sea View Street, Cleethorpes",530785,408457,,0.14,not owned by a public authority,,permissioned,full planning permission,2015-05-22,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PAMC0OLJ00H00,,9,9,Y,Development of up to 9 two/three storey dwellings (Planning application reference DM/0503/18/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0034,"Land adjacent to 103 Roberts Street, Grimsby",528330,409495,,0.08,not owned by a public authority,,permissioned,full planning permission,2015-07-17,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NH1NGWLJHVN00,,4,4,Y,Erect four terraced houses (Planning application reference DM/1324/14/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0035,"279 Willingham Street, Grimsby",527436,408769,,0.05,not owned by a public authority,,permissioned,full planning permission,2015-08-07,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=P8I0PCLJM3U00&activeTab=summary,,4,4,Y,"Demolish existing garage and construct detached 3 storey building containing 6 flats (consisting of two no.1 bedroom units, two no.2 bedroom units and two no.3 bedroom units) with garage and storage on the ground floor. (Planning application reference DM/0360/18/FUL).",2019-11-06,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0037,"Land at Norfolk Lane, Cleethorpes",530433,409272,,0.09,not owned by a public authority,,permissioned,full planning permission,2014-11-20,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NBSNQZLJ00M00,,5,5,Y,Under construction (Planning application reference DM/0993/14/FUL).,2017-10-18,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0038,"The Oak Tree, Norwich Avenue, Grimsby",525438,407889,,0.26,not owned by a public authority,,permissioned,full planning permission,2014-10-07,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N70DDWLJ00K00,,9,9,Y,Under construction (Planning application reference DM/0625/14/FUL).,2017-10-19,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0039,"r/o 59 Cheapside, Waltham",526272,403523,,0.17,not owned by a public authority,,permissioned,outline planning permission,2017-04-28,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5W9PLJIQY00,,3,3,Y,Erect 3 dwellings (Planning application reference DM/0148/17/OUT).,2017-10-20,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0045,"r/o Helsenor Cheapside, Waltham",526889,402477,,0.026,not owned by a public authority,,pending decision,reserved matters approval,2018-03-02,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OS05LDLJGJA00&activeTab=summary,,7,7,Y,Under construction (Planning application reference DM/0607/17/FUL).,2018-10-22,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0046,"20 Yarra Road, Cleethorpes",530711,408690,,0.14,not owned by a public authority,,permissioned,full planning permission,2017-07-07,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OMLX8HLJJX500&activeTab=summary,,3,5,Y,Change of use from 5 flats to create 3 larger flats with various alterations and extensions including additional dormer windows to front and side and second floor extension to rear.,2018-10-22,,
http://opendatacommunities.org/id/unitary-authority/north-east-lincolnshire,,BS0047,"Wentworth House, Church Lane, Stallingborough",519880,411536,,0.97,not owned by a public authority,,permissioned,full planning permission,2018-08-01,http://planninganddevelopment.nelincs.gov.uk/online-applications/applicationDetails.do?keyVal=OJ7L0TLJH6C00&activeTab=summary,,7,7,Y,"Demolish existing outbuildings, erect 7 dwellings to include the installation of rooflights, garaging, landscaping, access road and turning area, bin store and the erection of garage to serve existing dwelling (Planning application reference DM/0001/17/FUL).",2018-10-22,,
