OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/brent,,BR00003,"Ground, First and Second Floor, 328-330 High Road, Wembley, HA9 6AZ",51.55366046,-0.287413639,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,not permissioned,,,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,6,6,,,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00004,"Heron House, 109-115 Wembley Hill Road, Wembley, HA9 8DA",51.55726467,-0.287560814,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permission,24/05/2018,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,40,40,Y,16/4156,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00005,"Stonebridge Primary School Annexe, Twybridge Way, London, NW10 0ST",51.54272316,-0.266283417,https://maps.london.gov.uk/brownfield-site-register,0.6,owned by a public authority,,permissioned,full planning permission,24/06/2019,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,67,67,Y,Most recent permission: 18/4810,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00006,"1 Olympic Way, Wembley, HA9 0NP",51.56199228,-0.278971333,https://maps.london.gov.uk/brownfield-site-register,0.54,not owned by a public authority,,permissioned,other,19/12/2017,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,227,227,Y,17/4538,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00008,"Olympic Office Centre, 8 Fulton Road, Wembley, HA9 0NU",51.55931014,-0.279097776,https://maps.london.gov.uk/brownfield-site-register,0.49,not owned by a public authority,,pending decision,full planning permission,,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,253,253,,17/5097,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00009,"205, 205A, 205B and Church Road car park and Building rear of 189-203 Church Road, London, NW10 9EP",51.54826228,-0.249060746,https://maps.london.gov.uk/brownfield-site-register,0.3,not owned by a public authority,,permissioned,full planning permission,10/02/2017,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,34,34,Y,13/1098,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00010,"Wembley Point, 1 Harrow Road, Wembley, HA9 6DE",51.54464389,-0.274157348,https://maps.london.gov.uk/brownfield-site-register,0.92,not owned by a public authority,,permissioned,other,11/01/2017,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,439,439,Y,18/3125,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00012,"Oman Avenue Garages, Oman Avenue, London",51.55584779,-0.227656555,https://maps.london.gov.uk/brownfield-site-register,0.42,not owned by a public authority,,permissioned,full planning permission,30/03/2017,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,7,7,Y,17/0500,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00013,"2 Atlip Road, Wembley, HA0 4LU",51.54008385,-0.297194304,https://maps.london.gov.uk/brownfield-site-register,2.58,not owned by a public authority,,permissioned,full planning permission,26/05/2017,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,99,99,Y,15/2061,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00020,"Land R/O 37-41, High Street, London, NW10",51.53640922,-0.247182741,https://maps.london.gov.uk/brownfield-site-register,0.1,not owned by a public authority,,not permissioned,,,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,12,12,,,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00021,"348, Dollis Hill Lane, NW2 6HL",51.56455815,-0.224387942,https://maps.london.gov.uk/brownfield-site-register,0.054,not owned by a public authority,,permissioned,full planning permission,23/02/2018,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,5,5,Y,17/5243,14/12/2018,14/12/2018,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00025,"150-152 Walm Lane, London, NW2 4RU",51.55144281,-0.218638176,https://maps.london.gov.uk/brownfield-site-register,0.1,mixed ownership,,permissioned,full planning permission,06/07/2017,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,9,9,Y,17/1603,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00027,"Raglan Court & Garages, Raglan Court, Empire Way, Wembley, HA9",51.55995499,-0.284618409,https://maps.london.gov.uk/brownfield-site-register,1.4,not owned by a public authority,,permissioned,full planning permission,04/09/2018,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,72,72,Y,16/3408,15/12/2017,13/12/2019,
http://opendatacommunities.org/id/london-borough-council/brent,,BR00028,"Storage Land next to 75, St Pauls Avenue, London, NW2 5TG",51.54972662,-0.227357476,https://maps.london.gov.uk/brownfield-site-register,0.23,not owned by a public authority,,permissioned,full planning permission,17/12/2019,https://pa.brent.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,70,70,Y,17/5291,15/12/2017,13/12/2019,
