OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/mendip,,FRO058,"Caxton Road, Frome",378266.18,147374.18,http://www.mendip.gov.uk/land,3.6,not owned by a public authority,,permissioned,reserved matters approval,18/10/2019,,,157,157,Y,planning ref: 2019/0209/REM  - under construction  Dec 2019,20/12/2017,31/03/2020,30/12/2019
http://opendatacommunities.org/id/district-council/mendip,,FRO048,"Locks Hill Works, 49-51 Locks Hill, Frome",378048.1,147388.91,http://www.mendip.gov.uk/land,0.25,not owned by a public authority,,permissioned,reserved matters approval,03/03/2015,,,7,7,Y,Permission for 7 dwellings and 3 workspaces  - 2019/0745/APP approved 23/05/2019,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,FRO009,"Saxonvale, Frome",377920,147970,http://www.mendip.gov.uk/land,4.6,mixed ownership,,pending decision,,,,,250,250,Y,Site allocated in adopted Plan and emerging site allocations plan.  Acquired by Council to be brought forward with Acorn Housing Group.,20/11/2018,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,FRO221,"John Snelgrove Limited, Victoria Road, Frome",378107.64,147795.03,http://www.mendip.gov.uk/land,0.3,not owned by a public authority,,not permissioned,,,,,9,9,Y,Site cleared but work not started - application to be renewed early 2020,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,FRO015,"Land at Vallis Road, Frome",376645.11,148493.42,http://www.mendip.gov.uk/land,1.55,not owned by a public authority,,permissioned,Full planning permission,12/03/2019,,,64,64,Y,Planning Ref 2017/0722/FUL - Site information: http://vallispark.co.uk/,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,FRO031,"25 Christchurch Street West, Frome",377447.46,147850.01,http://www.mendip.gov.uk/land,0.14,not owned by a public authority,,permissioned,full planning permission,16/06/2015,,,10,10,Y,Site has a technical start so will not lapse,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,FRO223,"TMH Commercials, 157a The Butts, Frome",377029.97,147010.27,http://www.mendip.gov.uk/land,0.12,not owned by a public authority,,not permissioned,,,,,5,5,Y,Original planning ref: 2014/2065/FUL - no pre-commencement conditions discharged so permission believed to have expired,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,GLAS001,"Glastonbury Highway Depot, Glastonbury",350458.54,140061.9,http://www.mendip.gov.uk/land,1.95,not owned by a public authority,,not permissioned,,,,,62,62,,County Council depot  and would need to relocate. Housing site allocated in draft Local Plan Part 2 (site allocations document).,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,GLAS001a,"Avalon Motors, Wells Road, Glastonbury",350440.92,140157.09,http://www.mendip.gov.uk/land,0.15,not owned by a public authority,,not permissioned,,,,,5,5,,Housing site allocated in draft Local Plan Part 2 (site allocations document).,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,GLAS027,"Garage site, Frogmore, Street Road, Glastonbury",349861.48,138568.71,http://www.mendip.gov.uk/land,0.14,not owned by a public authority,,not permissioned,,,,,25,25,,Car wash with expired permission for housing. Allocated in draft Local Plan Part 2 (site allocations document).,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,GLAS055/GLAS021,"Lintells Garage and Avalon Repair , Wells Road, Glastonbury",350800,140220,http://www.mendip.gov.uk/land,0.63,not owned by a public authority,,not permissioned,,,,,25,25,,Site allocated for housing in draft Local Plan Part 2 (proposed changes document). Both sites in use at present. Enlarged from 2017,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,STR140,"68-70 High Street and 4  Farm Road, Street",348323.61,136667.61,http://www.mendip.gov.uk/land,0.01,not owned by a public authority,,permissioned,other,30/08/2017,,,5,5,Y,Planning Ref 2017/1865/PAO,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,SHEP114,"Service yard off Church Lane and Peter Street, Shepton Mallet",361922.39,143692.06,http://www.mendip.gov.uk/land,0.06,not owned by a public authority,,permissioned,full planning permission,24/04/2018,,,6,6,Y,Planning Ref 2018/0254/FUL,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,SHEP103,Shepton Mallet Prison,362122,143624.96,http://www.mendip.gov.uk/land,0.94,not owned by a public authority,,permissioned,full planning permission,14/07/2017,,,146,146,Y,2016/0509/FUL.  Revsied  application 2016/2485/FUL with additional parking is more likely to be implemented. Site being used for prison tours until 2021. Application resubmitted and is currently live ref: 2019/0598/FUL- Site information: http://www.cityandcountry.co.uk/developments-coming-soon/1610-the-old-shepton-mallet-gaol/1610-the-old-shepton-mallet-gaol.aspx,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,SHEP115,"14/16 Commercial Road, Shepton Mallet",361812.01,143619.93,http://www.mendip.gov.uk/land,0.33,not owned by a public authority,,not permissioned,,,,,10,10,,Expired permission for houses and flats for 12 dwellings refused planning permission ref: 2011/2772,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,WELLS120,"2 St Cuthbert Street, Wells",354610.68,145646.52,http://www.mendip.gov.uk/land,0.02,not owned by a public authority,,not permissioned,,,,,6,6,Y,Expired Prior Approval 2015/2468/PAO,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,WELLS121,"Land north of Tincknell Fuels, off Strawberry Way, Wells",354240.69,145277.04,http://www.mendip.gov.uk/land,0.52,not owned by a public authority,,not permissioned,,,,,7,7,Y,Planning Ref 2009/0584  now expired . Part of larger site allocated in Mendip site allocations document for mixed use.   Main site being promoted for commercial development . Still in commercial use,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,OPEN125,"The Queens Arms, Wraxall Road, Wraxall",360156.04,136404.99,http://www.mendip.gov.uk/land,0.21,not owned by a public authority,,permissioned,outline planning permission,18/10/2018,,,7,7,Y,Planning ref: 2018/0828/OTS,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,RODE006,"14 Lower Street, Rode",380455.18,154010.71,http://www.mendip.gov.uk/land,0.2,not owned by a public authority,,permissioned,full planning permission,13/06/2008,,,8,8,Y,Planning Ref 106910/003  Site  part-implemented - site believed to be close to completion at end of 2019,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,WAL010,"Land rear of Purseys Garage, Main Street, Walton",346703.66,136402.98,http://www.mendip.gov.uk/land,0.51,not owned by a public authority,,permissioned,full planning permission,13/12/2018,,,19,19,Y,2017/2763/FUL - site started,20/12/2017,31/03/2020,03/01/2020
http://opendatacommunities.org/id/district-council/mendip,,MEA045,"47 St Mary's Road, Meare",345245.07,141581.52,http://www.mendip.gov.uk/land,0.19,not owned by a public authority,,permissioned,full planning permission,28/10/2010,,,6,6,Y,Planning Ref 2010/1798 - permission has been implemented ref: 2016/0368/CFC,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,WAL028,"160 Main Street, Walton",345585.36,136381.15,http://www.mendip.gov.uk/land,0.38,not owned by a public authority,,permissioned,outline planning permission,16/01/2017,,,6,6,Y,Planning Ref 2016/1478/OTA - reserved matters currently under consideration ref: 2019/2516/REM,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,WOOK011,"Border Bridge Garage site, Wookey",351461.69,145404.34,http://www.mendip.gov.uk/land,0.27,not owned by a public authority,,permissioned,full planning permission,28/06/2012,,,6,6,Y,Planniing Ref 2012/0889 - technical start,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,NSP002a,"Bell Hill Garage and adjacent quarry, Norton St. Philip",377253.1,155904.25,http://www.mendip.gov.uk/land,0.24,not owned by a public authority,,not permissioned,,,,,10,10,,Now expired permission granted for 10 dwellings on this site extending onto greenfield paddock. Site boundary limited to brownfield area. Site designated for housing within the draft Norton St Philip Neighbourhood Plan,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,OPEN127,"Full Moon Inn, Rudge",382875.84,151864.29,http://www.mendip.gov.uk/land,0.2,not owned by a public authority,,permissioned,full planning permission,20/04/2017,,,7,7,Y,Planning Ref 2016/0180/FUL,20/12/2017,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,WELLS125,"Land to r/o 32-36 Balch Road, Wells, Somerset, BA5 2BZ",354051,145647,http://www.mendip.gov.uk/land,0.22,not owned by a public authority,,permissioned,full planning permission,03/10/2018,,,7,7,,Planning ref 2018/1895/FUL,19/11/2018,31/03/2020,
http://opendatacommunities.org/id/district-council/mendip,,WELLS126,"Underwood Business Park, Wookey Hole Road, Wells BA5 1AF",353819,146613,http://www.mendip.gov.uk/land,0.12,not owned by a public authority,,permissioned,other,02/11/2018,,,6,6,Y,prior approval -  from Office Use (Class B1(a)) to a Dwellinghouse (Class C3) (6 dwellings as per 2017/2232/PAO),30/12/2019,31/03/2020,
