OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/geography/administration/nmd/E07000197,,16/24628/FUL,"128 North Walls, Stafford",2.112707915,52.80696583,https://www.staffordbc.gov.uk/brownfield-land-register,0.02,not owned by a public authority,,permissioned,full planning permission,2016-11-01,http://www.staffordbc.gov.uk/planning-public-access,,5.0,5.0,yes,Existing terraces (128-130 North Walls) converted into flats and bedsits (5 units) with new external access stair.,2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000198,,15/21611/POTH,"69-70 Foregate Street, Stafford",2.119790613,52.810854140000004,https://www.staffordbc.gov.uk/brownfield-land-register,0.13,not owned by a public authority,,permissioned,full planning permission,2015-02-23,http://www.staffordbc.gov.uk/planning-public-access,,18.0,18.0,yes,Prior approval - change of use from offices to residential (18 apartments),2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000199,,15/22735/REM,"Areva Fairway, Stafford",2.090782895,52.80168953,https://www.staffordbc.gov.uk/brownfield-land-register,7.52,not owned by a public authority,,permissioned,reserved matters approval,2015-12-02,http://www.staffordbc.gov.uk/planning-public-access,,194.0,194.0,yes,"Approval of reserved matters for residential development consisting of 194 dwellings, public open space, access, parking and landscaping",2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000200,,15/23140/FUL,"Land at Elms Business Centre Phase 2, Main Road, Great Haywood",2.006565661,52.80213062,https://www.staffordbc.gov.uk/brownfield-land-register,0.2,not owned by a public authority,,permissioned,full planning permission,2016-08-24,http://www.staffordbc.gov.uk/planning-public-access,,6.0,6.0,yes,Demolish existing commercial units and change of use of existing 2 storey to create 2 two-bedroom units and build an additional attached block of 4 one-bedroom units and 4 two-bedroom units (total number 10 units),2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000201,,18/28018/FUL,"Land at Elms Business Centre, Main Road, Great Haywood",2.006685442,52.80260184,https://www.staffordbc.gov.uk/brownfield-land-register,0.33,not owned by a public authority,,permissioned,full planning permission,2015-03-31,http://www.staffordbc.gov.uk/planning-public-access,,10.0,10.0,yes,RESIDENTIAL DEVLEOPMENT (SIX UNITS) AT REAR OF ELMS BUSINESS CENTRE/ELMS LODGE/ELMS FARMHOUSE INCLUDING DEMOLITION OF ASBESTOS CLAD COMMERCIAL UNIT - RESUBMISSION OF 14/21329/FUL TO INCLUDE ACCESS ROUTE WITHIN RED EDGE,2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000202,,18/29526/OUT,"Land at Former Carers Centre, Austin Friars, Stafford",2.116553008,52.79989903,https://www.staffordbc.gov.uk/brownfield-land-register,0.08,not owned by a public authority,,permissioned,outline planning permission,2015-10-27,http://www.staffordbc.gov.uk/planning-public-access,,8.0,8.0,yes,"Eight apartments, access, drying area, parking and associated works",2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000203,,15/22060/FUL,"Land at George Street Press and Car Park, Fancy Walk, Stafford",2.120262594,52.81514658,https://www.staffordbc.gov.uk/brownfield-land-register,0.18,mixed ownership,,Under Construction,full planning permission,2016-04-11,http://www.staffordbc.gov.uk/planning-public-access,,20.0,20.0,yes,Conversion of Mill building to create twenty two-bedroom apartments with associated car parking,2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000204,,15/23463/FUL,"Land at Silkmore Lane, Stafford",2.105828829,52.78931165,https://www.staffordbc.gov.uk/brownfield-land-register,0.5,mixed ownership,,Under Construction,full planning permission,2016-05-25,http://www.staffordbc.gov.uk/planning-public-access,,76.0,76.0,yes,Residential Care Home (Use Class C2). 76 bedroom units with on-suite facilities.,2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000205,,15/21721/OUT,"Land at Yarnfield Park, Yarnfield",2.199390489,52.89445991,https://www.staffordbc.gov.uk/brownfield-land-register,2.85,not owned by a public authority,,pending Decision,other,2015-06-11,http://www.staffordbc.gov.uk/planning-public-access,,45.0,45.0,yes,"The provision of dwellings and associated infrastructure, including parking provision and roads. Officer/committee resolution to permit subject to S106 agreement being signed.",2017-11-15,2019-10-15,
http://opendatacommunities.org/id/geography/administration/nmd/E07000206,,15/23103/FUL,"Land SCC Development Service Parcel 4, Riverway, Stafford",2.107114238,52.80528627,https://www.staffordbc.gov.uk/brownfield-land-register,0.18,owned by a public authority,,Under Construction,full planning permission,2016-02-03,http://www.staffordbc.gov.uk/planning-public-access,,15.0,15.0,yes,Erection of three storey block of 15 supported living units with associated open space and car parking,2017-11-15,2019-10-15,
