OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,464,"Bridge House, Bridge Court, Normanby",-1.159834262,54.55582927,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/464.pdf,0.17,not owned by a public authority,,permissioned,full planning permission,,https://planning.redcar-cleveland.gov.uk/(S(uu2vptib0zpyew1olpkpck1q))/plaRecord.aspx?AppNo=R/2015/0645/FFM,12,,,yes,. Permission is for 12 No. 1-bed flats.,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,136,"Wilton Lane, Guisborough",-1.054712451,54.53952405,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/136.pdf,0.27,not owned by a public authority,,permissioned,full planning permission,,https://planning.redcar-cleveland.gov.uk/(S(uu2vptib0zpyew1olpkpck1q))/plaRecord.aspx?AppNo=R/2017/0407/FFM,14,,,yes,Local Plan Housing Allocation. Permission is for 14 semi-detached 3-bed dwellings.. https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,387,"Land Adjacent Ryehills School, Redcar",-1.057576039,54.6050446,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/387.pdf,1.4,owned by a public authority,,permissioned,full planning permission,,,49,,,yes,"Local Plan Housing Allocation. Permission granted on appealfor 49 dwellings comprising 2,3 and 4-bed semi-detached and detached dwellings.. https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf",10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,360,"Former Rosecroft School, Rosecroft Lane, Loftus",-0.891034741,54.55070842,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/360.pdf,1.38,owned by a public authority,,permissioned,full planning permission,,,69,,,yes,Part of wider local plan allocation of  with former playing field for 100 dwellings over 3.1ha.. https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,389,"Hummersea Hills Phase 1, Loftus",-0.886762733,54.55768836,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/389.pdf,0.41,not owned by a public authority,,permissioned,full planning permission,08/03/2010,https://planning.redcar-cleveland.gov.uk/(S(y3dqliq10gifg4sfkqqfuc4f))/plaRecord.aspx?AppNo=R/2009/0766/FFM,17,,,,. Comprises remaining development area on extant consent at phase 1 .,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,392,"Hummersea Hills Phase 2, Loftus",-0.889832332,54.55740199,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/392.pdf,3.11,not owned by a public authority,,permissioned,full planning permission,04/11/2011,https://planning.redcar-cleveland.gov.uk/(S(y3dqliq10gifg4sfkqqfuc4f))/plaRecord.aspx?AppNo=R/2011/0375/FFM,104,,,,Site excludes 1.0ha associated public open space which is part of the planning permission and is adjacent to the site.. Comprises remaining dwellings on phase 2 and excludes separate permission on part of the site for 60 extra-care apartments which is expected to lapse in June 2018. The figure of 104 includes 34 dwellings previously proposed on the apartment permission site.,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,457,"Former Abattoir Site, Boosbeck",-0.983965932,54.54463979,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/457.pdf,0.81,not owned by a public authority,,permissioned,outline planning permission,22/02/2017,https://planning.redcar-cleveland.gov.uk/(S(uu2vptib0zpyew1olpkpck1q))/plaRecord.aspx?AppNo=R/2016/0759/OOM,31,,,,Local Plan Housing Allocation. Part of larger allocation site (4.3ha.) site with outline permission for 69 dwellings. Rest of allocation is currently Council owned open space.. https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,456,"Former Handale Primary School, Loftus",-0.892608846,54.5542369,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/456.pdf,0.28,owned by a public authority,,not permissioned,,,,10,10,10,,Local Plan Housing Allocation. https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,376,"Land at Park Lane, Guisborough",-1.05726839,54.53659616,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/376.pdf,0.48,owned by a public authority,,not permissioned,,,,40,40,40,,Local Plan Housing Allocation. https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf,10/11/2017,11/12/2018,
http://opendatacommunities.org/id/unitary-authority/redcar-and-cleveland,Redcar and Cleveland Borough Council,405,"Land at Stanghow Road, Skelton",-0.972612912,54.56026274,https://wca.redclev.net/resident/planning-and-building/local-plan/Local%20Plan%20Documents/Brownfield%20Land%20Register%202018%20site%20plans/405.pdf,0.33,not owned by a public authority,,not permissioned,,,,10,10,10,,Local Plan Housing Allocation. https://www.redcar-cleveland.gov.uk/resident/planning-and-building/strategic%20planning/Documents/Local%20Plan%20Adopted%20May%202018.pdf,10/11/2017,11/12/2018,
