OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SBE0050,"Windrush House, Bourne End",-0.710374,51.5825,http://mywycombe.wycombe.gov.uk,0.15,not owned by a public authority,,not permissioned,,,,8,,,yes,,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0020,"Dashwood Avenue, High Wycombe",-0.771823,51.6338,http://mywycombe.wycombe.gov.uk,0.89,not owned by a public authority,,not permissioned,,,,70,,,,,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0050,Thame House Castle Street High Wycombe Buckinghamshire HP13 6LH,-0.75028,51.6305,http://mywycombe.wycombe.gov.uk,0.25,not owned by a public authority,,not permissioned,,,,120,,,,16/08188/PNP3O,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0067,46 West Wycombe Road High Wycombe Buckinghamshire HP11 2LW,-0.760696,51.634,http://mywycombe.wycombe.gov.uk,0.08,not owned by a public authority,,not permissioned,,,,12,,,yes,15/06043/FUL,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0121,207 Hughenden Road High Wycombe Buckinghamshire HP13 5PL,-0.750474,51.6406,http://mywycombe.wycombe.gov.uk,0.11,not owned by a public authority,,permissioned,Full planning permission,07/09/2013,,5,,,yes,10/07474/FUL. Conversion of existing dwelling into 2 x 2 bed flats and erection of two storey attached unit comprising 4 x 1 bed flats with associated parking,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0207,"Ruskin Works, Oakridge Road, High Wycombe, Buckinghamshire",-0.765707,51.6346,http://mywycombe.wycombe.gov.uk,0.3,not owned by a public authority,,permissioned,Full planning permission,30/10/2017,,14,,,yes,"14/08128/FUL, 16/05752/IN.. Employment led mixed use development including demolition of two single storey blocks, erection of 12 x 2-bed flats in one block with associated car parking & landscaping",14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0210,34 Dashwood Avenue High Wycombe Buckinghamshire HP12 3DX,-0.769934,51.6335,http://mywycombe.wycombe.gov.uk,0.02,not owned by a public authority,,not permissioned,,,,5,,,,,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0262,209-211 West Wycombe Road High Wycombe Buckinghamshire HP12 3AW,-0.773306,51.6372,http://mywycombe.wycombe.gov.uk,0.14,not owned by a public authority,,permissioned,Full planning permission,23/05/2014,,10,,,yes,"16/07637/FUL, 14/05432/FUL. Construction of two storey rear extension including lower ground level to both properties and conversion of existing pair of semi detached dwellings to form 12 x 1 bed flats",14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0263,193-197 West Wycombe Road High Wycombe Buckinghamshire HP12 3AW,-0.771874,51.6368,http://mywycombe.wycombe.gov.uk,0.19,not owned by a public authority,,not permissioned,,,,9,,,yes,"16/08277/MINAMD, 16/05324/FUL",14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0281,Edie Pusey House 9A Amersham Road High Wycombe Buckinghamshire HP13 6PN,-0.742128,51.6362,http://mywycombe.wycombe.gov.uk,0.18,not owned by a public authority,,not permissioned,,,,8,,,yes,"16/07320/FUL, 08/07080/FUL",14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0322,"Easton Street / Eastern Quarter, High Wycombe",-0.744881,51.6283,http://mywycombe.wycombe.gov.uk,3.37,owned by a public authority,,not permissioned,,,,50,,,yes,Allocated in the Delivery and Site Allocations document.,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0323,Lilys Walk Gas Works,-0.756082,51.6286,http://mywycombe.wycombe.gov.uk,1.39,not owned by a public authority,,not permissioned,,,,239,,,yes,15/08002/FULEA. Allocated in the Delivery and Site Allocations document.,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0325,"Buckingham House and Castle House,West End Road, High Wycombe",-0.757424,51.6295,http://mywycombe.wycombe.gov.uk,0.55,not owned by a public authority,,not permissioned,,,,117,,,yes,"16/08306/FUL,16/07548/PNP3O, 16/05055/PNP3O. Allocated in the Delivery and Site Allocations document.",14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0327,"Hughenden Quarter Main Development Site, Hughenden Avenue, High Wycombe",-0.753642,51.6368,http://mywycombe.wycombe.gov.uk,2.12,not owned by a public authority,,permissioned,Full planning permission,02/06/2015,,260,,,yes,"14/06590/FUL, 16/07387/MINAMD. Erection of a residential building comprising of 260 (1 bed and 2 bed) extra care apartments for the elderly, a maximum of 7 storeys high, with communal facilities and associated car parking/ access roads and landscaping",14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0332,"Duke Street, High Wycombe",-0.742521,51.6291,http://mywycombe.wycombe.gov.uk,0.68,owned by a public authority,,not permissioned,,,,100,,,,Allocated in the Delivery and Site Allocations document.,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0334,"Land forming part of the former Green Street County First School site, Desborough Street, High Wycombe",-0.765186,51.6327,http://mywycombe.wycombe.gov.uk,0.54,owned by a public authority,,not permissioned,,,,11,,,,Allocated in the Delivery and Site Allocations document.,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0335,"Needham Bowl, Leigh Street",-0.763971,51.6318,http://mywycombe.wycombe.gov.uk,0.33,not owned by a public authority,,permissioned,Full planning permission,29/10/2012,,95,,,yes,"15/05594/FUL. Demolition of existing former factory building, construction of 74 residential units comprising 1, 2 and 3  bedroom flats, and 7 B1 units, landscaping, underground parking",14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0339,"Collins House and 32 Bridge St, Corner of Bridge St/Desborough Rd",-0.757783,51.6307,http://mywycombe.wycombe.gov.uk,0.18,owned by a public authority,,not permissioned,,,,45,,,yes,Allocated in the Delivery and Site Allocations document.,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0400,"Delafield Heights South, Longland Way / Pettifer Way, previously known as Flats off Chairborough Road",-0.777399,51.6238,http://mywycombe.wycombe.gov.uk,0.7,not owned by a public authority,,not permissioned,,,,40,,,yes,,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0402,"Frank Hudson Furniture Factory, Rosebery Avenue, High Wycombe",-0.728796,51.6236,http://mywycombe.wycombe.gov.uk,0.11,not owned by a public authority,,not permissioned,,,,11,,,yes,,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0406,"Ogilvie Road, High Wycombe",-0.770595,51.6329,http://mywycombe.wycombe.gov.uk,0.21,not owned by a public authority,,not permissioned,,,,9,,,,,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0419,"JC and MP Smith, Princes Gate (also known as Ricketts road, Ryedale), High Wycombe, HP13 7AB",-0.733671,51.6255,http://mywycombe.wycombe.gov.uk,0.16,not owned by a public authority,,not permissioned,,,,32,,,yes,15/06660/FUL. Resolution to permit.,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0421,"Netley Works, 89 Queens Road, High Wycombe",-0.735804,51.6261,http://mywycombe.wycombe.gov.uk,0.18,not owned by a public authority,,not permissioned,,,,11,,,,,14/12/2017,14/12/2017,
http://opendatacommunities.org/id/district-council/wycombe,Wycombe District Council,SHW0432,"Kitchener Works, Kitchener Road, adjacent to Smewin Court, High Wycombe",-0.765098,51.6302,http://mywycombe.wycombe.gov.uk,0.24,not owned by a public authority,,not permissioned,,,,14,,,yes,16/05718/FUL,14/12/2017,14/12/2017,
