OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,714,Archer Road NC,525018.0,225012.0,Site boundary map,0.5,Owned by a public authority,,Permissioned,Full planning permission,2014-11-14,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=N7OCJRPH05U00&activeTab=summary,24.0,24.0,,Yes,". Demolition of community centre and existing mixed use shops and flats. Provision of 2 no. retail units, 8no. one bed and 9no. two bed flats and 9no. two bed and 4no. three bed houses with associated landscaping and car parking and construction of temporary car park.",2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,721,Bedwell Crescent Neighbourhood Centre,524695.0,224181.0,Site boundary map,1.62,Owned by a public authority,,Not permissioned,,,,45.0,45.0,,,. Potentially contaminated,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,707,Burwell Road Neighbourhood Centre,525978.0,223671.0,Site boundary map,0.66,Owned by a public authority,,Pending decision,,,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=OUU4GEPHJHK00&activeTab=summary,20.0,20.0,,Yes,. Erection of 6no two bedroom and 9no one bedroom flats with associated parking.,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,,"DuPont (UK) Ltd, Wedgwood Way, SG1 4QN",525899.0,226516.0,Site boundary map,2.22,Not owned by a public authority,,Permissioned,Outline planning permission,2016-08-11,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=NNNSUZPHFKY00&activeTab=summary,200.0,200.0,,Yes,". Outline planning application for the demolition of existing buildings and provision of up to 200 new homes, up to 900 sqm of Use classes A1/A2/A3/D1, provision of residential amenity space and associated access and car parking",2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Hertfordshire County Council,BFR3,Former Lonsdale School,524783.0,225228.0,Site boundary map,3.8,Owned by a public authority,,Permissioned,Outline planning permission,2013-01-15,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=MC3BSYPH08E00&activeTab=summary,67.0,67.0,,Yes,. Outline application for redevelopment of existing school site for the erection of 67 dwellings.,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,213,"Former Redemption Academy, Eliot Road",526304.0,224976.0,Site boundary map,0.28,Owned by a public authority,,Not permissioned,,,,16.0,16.0,,Yes,. Recreation/Open space,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,214,"Fry Road day nursery, Fry Road",525973.0,224235.0,Site boundary map,0.29,Owned by a public authority,,Not permissioned,,,,6.0,6.0,,,". Recreation/Open space
Adjacent to wildlife site",2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,107,"Ken Brown car showroom, Shephall Way",525714.0,223798.0,Site boundary map,0.29,Not owned by a public authority,,Not permissioned,,,,36.0,36.0,,,. Potential contamination,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,701,Kenilworth Close Neighbourhood Centre,526307.0,221172.0,Site boundary map,0.63,Owned by a public authority,,Not permissioned,,,,65.0,65.0,,Yes,. Agricultural Land Grade 3,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,217,Longfield Fire and Rescue,522915.0,225934.0,Site boundary map,2.67,Owned by a public authority,,Pending decision,,,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=MDIWTAPH08E00&activeTab=summary,95.0,95.0,,Yes,. Outline planning application for residential development of up to 95 dwellings.,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,710,Marymead Neighbourhood Centre,525457.0,221931.0,Site boundary map,0.54,Owned by a public authority,,Not permissioned,,,,60.0,60.0,,,. Conservation Area,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,141,Matalan,523676.0,223959.0,Site boundary map,1.38,Not owned by a public authority,,Permissioned,Outline planning permission,2017-10-20,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=NCVGO9PH07E00&activeTab=summary,526.0,526.0,,Yes,". Application for outline permission for residential development of up to 526 residential apartments and commercial units Class A1 (retail) A2 (professional and financial) A3 (restaurant) and A4 (drinking establishments) and A5 (hot food take away) with associated access, parking and landscaping following demolition of existing buildings.. Potentially contaminated",2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,126,Park Place,523917.0,224219.0,Site boundary map,0.5,Not owned by a public authority,,Permissioned,Full planning permission,2016-12-12,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=OB48WNPHHJZ00&activeTab=summary,202.0,202.0,,,". Change of use of an existing three storey building from A1 (retail), B1 (office) and D1 (dental clinic) to retail and residential use and the construction of three additional floors for residential use comprising no. 44 studio units, no. 120 one bedroom residential units, and no. 38 two bedroom residential units.. Adjacent to a Conservation Area",2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,BFR5,"Pond Close, 11 Walkern Road",523394.0,225413.0,Site boundary map,0.78,Not owned by a public authority,,Permissioned,Full planning permission,2016-08-31,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=J0ULITPH00000&activeTab=summary,12.0,12.0,,Yes,". Erection of 2no three storey blocks to provide 12no one bedroom flats, parking and landscaping",2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,611,"Rugby Club, North Road",522900.0,226843.0,Site boundary map,2.55,Not owned by a public authority,,Not permissioned,,,,149.0,149.0,,Yes,. Potentially contaminated,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,212,"Scout Hut, Drakes Drive",525910.0,225308.0,Site boundary map,0.28,Owned by a public authority,,Not permissioned,,,,18.0,18.0,,,. Potentially contaminated,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,,Symonds Green NC,522393.0,225331.0,Site boundary map,0.93,Owned by a public authority,,Pending decision,,,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=O8FY64PHHBM00&activeTab=summary,22.0,22.0,,Yes,". Demolition of 4 no. residential units and refurbishment and external alterations of neighbourhood centre, change of use of existing A1 (shop), B1/B8 (Former Council Estate Office, Business and Storage), D1 (Community Centre) and ancillary Community Cafe to create 3 no. units comprising 2no. Class A1 (shop) and 1no. Class B1 (business) at ground floor level, construction of one additional floor to create 12 no. one bedroom apartments and 10 no. two bedroom flats.",2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,709,The Glebe Neighbourhood Centre,525978.0,224996.0,Site boundary map,1.39,Owned by a public authority,,Not permissioned,,,,35.0,35.0,,,. Potentially contaminated,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,703,The Hyde Neighbourhood Centre,526063.0,223118.0,Site boundary map,1.23,Owned by a public authority,,Not permissioned,,,,50.0,50.0,,,. Potentially contaminated,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,704,The Oval Neighbourhood Centre,525304.0,226083.0,Site boundary map,1.81,Owned by a public authority,,Not permissioned,,,,275.0,275.0,,,. Potentially contaminated,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,201,"The Shephall Centre, Shephall Green",525395.0,222936.0,Site boundary map,0.7,Owned by a public authority,,Not permissioned,,,,34.0,34.0,,,. Area of Archeology,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,BFR7,Town Centre,,,Site boundary map,51.69,Mixed ownership,,,,,,2000.0,2000.0,,,,2017-11-03,2017-11-03,
http://opendatacommunities.org/id/district-council/stevenage,Stevenage Borough Council,"Check if complete - started (SMART)
002","Vincent Court, Fishers Green Road",522644.0,225914.0,Site boundary map,1.13,Not in public ownership,,Permissioned,Reserved matters approval,2015-10-05,https://publicaccess.stevenage.gov.uk/online-applications/applicationDetails.do?keyVal=NQX31XPHFUZ00&activeTab=summary,37.0,37.0,,Yes,". Reserved matters application pursuant to outline planning permission 14/00178/OPM for the erection of 37 dwellings seeking approval of the access, appearance, landscaping, layout and scale",2017-11-03,2017-11-03,
