OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,1,"Hadrian Road (land south of Metro line), Wallsend",-1.51719,54.99161,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,1.15,mixed ownership,,not permissioned,,,,,18,,,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,2,"Cedar Grove Block, High Street East, Wallsend",-1.5207,54.99186,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.7,mixed ownership,,not permissioned,,,,,19,32,,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,38,"Langdale Centre, Langdale Gardens, Howdon",-1.49783,55.00644,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,1.43,owned by a public authority,,not permissioned,,,,,39,,,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,48,"Land at Martin Road, Howdon",-1.50208,54.99469,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.12,not owned by a public authority,,not permissioned,,,,,4,,,,22/12/2017,15/04/2020,31/12/2019
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,58,"Howdon Green, Willington Quay",-1.49038,54.99292,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,3.54,not owned by a public authority,,permissioned,outline planning permission,10/05/2017,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K9T2DZBH09700,,83,,,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,63,"West Chirton South, Norham Road, North Shields",-1.48215,55.00819,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,28.95,mixed ownership,,permissioned,reserved matters approval,17/07/2019,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/applicationDetails.do?keyVal=PJVZ2YBHH3B00&activeTab=summary,,399,,yes,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,66,Backworth Business Park,-1.52527,55.04059,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,4.73,mixed ownership,,pending decision,,,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PB181QBHIUW00,,65,,yes,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,67,"Foxhunters Industrial Estate, Hillheads Road, Whitley Bay",-1.45498,55.03363,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,2.72,mixed ownership,,not permissioned,,,,,61,,,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,79,"201-225 High Street East, Wallsend",-1.52648,54.99233,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.16,not owned by a public authority,,not permissioned,,,,,5,,,,22/12/2017,15/04/2020,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,,81,"Forest Hall Delivery Office, Station Road, Forest Hall",-1.56804,55.01826,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.16,not owned by a public authority,,not permissioned,,,,,5,,,,22/12/2017,15/04/2020,
