OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,99/01645/OUT,Wixams New Settlement LPH14 H31 Wixams (Land Focused on the Elstow Storage Depot),504990,244498,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,189.72,Unknown ownership,,Permissioned,Outline planning permission,2006-06-02,,,,Yes,"Delivery of the site is likely to continue beyond 2022.
Built development consisting of building and engineering works for a mixed use development of residential employment retail (A1 A2 A3) leisure and community uses open space and associated uses together with supporting infrastructure (roads paths cycleways pumping stations electricity substations) public transport interchange and car parking.
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,02/01920/OUT,RAF Cardington and adjoining land Shortstown,507856,247253,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,45.76,unknown ownership,,Permissioned,Outline planning permission,2005-09-14,,,,Yes,"
Redevelopment of redundant former RAF station and adjoining land for mixed residential commercial community and open space purposes including erection of new school and realignment of A600 (250 units still to be completed).
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,05/00598/FUL,Telecom House 25 to 27 St John's Street Bedford,505094,249234,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.24,Unknown ownership,,Permissioned,Full planning permission,2017-03-16,,,,Yes,"
Conversion and change of use of offices to form flats (44 residential units still to be completed).
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,10/02130/EXT,H3 rear of Austin Canons Bedford Road Kempston,504031,248687,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.51,Unknown ownership,,Permissioned,Full planning permission,2011-02-01,,,,Yes,"
Erection of 24 terraced and semi-detached dwellings.
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,11/02691/MAF,Brittannia Iron Works Kempston Road Phase E Bedford,504422,248949,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,3.73,Not owned by a public authority,,Permissioned,Full planning permission,2013-12-20,,,,Yes,"
Erection of 206 residential units forming apartments mezzanine and family 2 3 and 4 bedroom units (126 units still to be completed).
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00501/FUL,1 to 3 Union Street Bedford,504486,250176,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.06,Not owned by a public authority,,Permissioned,Full planning permission,2013-07-04,,,,Yes,"
Change of use and conversion of commercial offices (B1) to residential (C3) to create 6 residential apartments.
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00612/MAR,Land at RAF Cardington Phase 2A The Highway Shortstown,507785,247311,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.01,Unknown ownership,,Permissioned,Reserved matters approval,2013-09-12,,,,Yes,"
Phase 2A erection of 93 dwellings 6xB1 office units access roads parking open space public art landscaping and associated works pursuant to outline permission 02/01920/OUT (44 units still to be completed).
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00829/MAR,Land at RAF Cardington Phase 2B The Highway Shortstown,507786,246992,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.55,Unknown ownership,,Permissioned,Reserved matters approval,2014-01-24,,,,Yes,"
Phase 2B erection of 128 dwellings access parking open space including pay areas landscaping and associated works pursuant to outline permission 02/01920/OUT (45 units still to be completed).
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/01054/MAR,Land at RAF Cardington Phase 2C The Highway Shortstown,507923,247009,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,5.43,Unknown ownership,,Permissioned,Reserved matters approval,2014-01-24,,,,Yes,"
Phase 2C erection of 171 dwellings parking open space landscaping and associated works pursuant to outline permission 01/01920/OUT (94 units still to be completed).
",2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/01166/MAF,Land at junction of Alexandra Road and Midland Road Bedford,504521,249711,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.07,Not owned by a public authority,,Permissioned,Full planning permission,2014-03-27,,,,Yes,"
Erection of 12 flats.
",2017-09-30,2017-09-30,
