OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR1,"Gas Holder Site, Homesdale Road, Bromley, BR1 2UE",51.40075258,0.032183239,"Link to the site boundary of the Gas Holder Site, Homesdale Road, Bickley supporting the Site Allocation in the Local Plan",1,Unknown Ownership,,Not permissioned,,,None relevant.,60,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR2,"Land adjacent to Bickley Station,BR1 2EB",51.39967957,0.042702504,Link to the site boundary of the Land adjacent to Bickley Station supporting the Site Allocation in the Local Plan,0.9,Unknown Ownership,,Not permissioned,,,None relevant.,30,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR3,Opportunity Site B Corner of Tweedy Road/London Road,51.40885202,0.012023238,Link to Appendix 5 of Bromley Town Centre's Area Action Plan. A map of Opportunity Site B is included on p.155,0.37,Owned by the London Borough of Bromley,,Not permissioned,,,"Link to full planning permission 17/05084/FULL1 for 24 x 2 bed flats on land adjacent to Bromley College, London Road",24,,,yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR4,"Opportunity Site C, Old Town Hall, 30 Tweedy Road,  BR1 3FE",51.40662835,0.017921393,Link to the map of Bromley's Old Town Hall and Associated Carparking associated with Full planning permission 16/01175/FULL1,0.7,Owned by the London Borough of Bromley,,Permissioned,Full Planning Permission,2016-08-11,Link to Full planning permission 16/01175/FULL1 for Old Town Hall 30 Tweedy Road,53,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR5,"Opportunity Site P, Sainsbury's  West Street, Bromley BR1 1TP",51.40715323,0.013544628,Link to Appendix 5 of Bromley Town Centre's Area Action Plan. A map of Opportunity Site P is included on p.173,1.25,Unknown Ownership,,Not permissioned,,,None relevant.,20,,,No,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR6,"Bromley Civic Centre, Stockwell Close, BR1 3UH",51.40367621,0.021198841,Link to the site boundary of the Bromley Civic Centre site supporting the Site Allocation in the Local Plan,5.75,Owned by the London Borough of Bromley,,Not permissioned,,,None relevant.,70,,,No,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR7,"West of Bromley High Street and Land at Bromley South, BR1/BR2",51.40132401,0.015746875,Link to the site boundary of West of Bromley High Street and Land at Bromley South site associated with the Site Allocation in the Local Plan,4.54,Mixed ownership,,Not permissioned,,,None relevant.,1230,,,No,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR8,"Land adjacent to Bromley North Station, Tweedy Road, Bromley, BR1",51.40927164,0.017433937,Link to the site boundary of  the Land adjacent to Bromley North associated with the Site Allocation in the Local Plan,3,Mixed ownership,,Not permissioned,,,None relevant.,525,,,Yes Part,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR9,"The Hill Car Park & Adjacent Lands,BR2 0DA",51.40642665,0.011341532,Link to the site boundary of the Hill Muti Storey Car Park and Adjacent Sites associated with the Site Allocation in the Local Plan,1.25,Mixed ownership,,Not permissioned,,,None relevant.,150,,,No,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR10,"Banbury House, Bushell Way, Chislehurst, BR7 6SF",51.42306416,0.059481434,Link to the site boundary of Banbury House Bushell Way associated with the Site Allocation in the Local Plan,0.27,Owned by the London Borough of Bromley,,Not permissioned,,,None relevant.,25,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR11,"Bromley Valley Gym and Adjacent Lands, Chipperfield Road, St Paul?s Cray, BR5 2QR",51.40546566,0.103479952,Link to the site boundary of Bromley Valley Gym and Adjacent Lands Chipperfield Road St Paul's Cray associated with the Site Allocation in the Local Plan,2.8,Owned by the London Borough of Bromley,,Not permissioned,,,None relevant.,200,,,No,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR12,"Small Halls York Rise, Orpington, BR6 8AD",51.37348597,0.086481679,Link to the site boundary of Small Halls York Rise Orpington associated with the Site Allocation in the Local Plan,0.46,Owned by the London Borough of Bromley,,Not permissioned,,,Link to Temporary Planning Permission 16/02808/REG3 for Temporary use of site as public car park for 60 spaces (including 6 disabled bays) for up to 3 years,35,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR13,"18-44 Homefield Rise Orpington, BR6 ORU",51.37475659,0.101425519,Link to the site boundary of Homefield Rise Orpington associated with the Site Allocation in the Local Plan,0.75,Unknown Ownership,,Not permissioned,,,None relevant.,87,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR14,"6 Woodlands Road,  BR1 2AF, Bickley",51.40367828,0.045971807,Link to the map of  6 Woodlands Road associated with Outline planning permission 1404512/OUT,0.89,Unknown Ownership,,Permissioned,Hybrid Full/Outline planning permission with All Matters Reserved.,2015-03-02,Link to Hybrid Full Outline planning permission 1404512/Full for 6 Woodlands Road,3,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR17,"42 Orchard Road,  BR1 2PS",51.40957602,0.034170679,Link to the map of 42 Orchard Road associated with Full planning permission 17/01241/FULL1,0.17,Unknown Ownership,,Permissioned,Full Planning Permission,2017-08-07,Link to Full planning permission 17/01241/FULL1 for 42 Orchard Road,8,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR19,"Site of Former 41 Sunningvale Avenue, Sunningvale Close,  TN16 3BX",51.31729941,0.030059865,Link to the map of the Site of former 41 Sunningdale Avenue Sunningdale Close associated with planning permission 17/02081/FULL1,0.3,Unknown Ownership,,Permissioned,Full Planning Permission,2017-07-20,Link to Full planning permission for the Site of Former 41 Sunningvale Avenue Sunningvale Close reference 17/02081/FULL1,8,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR23,"7 Sandford Road, BR2 9AL",51.39770278,0.017154833,Link to the map of 7 Sandford Road associated with Full planning permission16/04621/FULL1,,Unknown Ownership,,Permissioned,Full Planning Permission,2016-11-30,Link to Full planning permission 16/04621/FULL1 for 7 Sandford Road Bromley,5,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR25,"9 London Road,  BR1 1BY",51.40801658,0.010922487,Link to the map of 9 London Road Bromley associated with Full planning permission 16/00859/FULL3,0.05,Unknown Ownership,,Permissioned,Full Planning Permission Subject to Legal Agreement,2016-11-02,Link to Full planning permission 16/00859/FULL3 for 9 London Road Bromley,6,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR26,"Upfield Hillbrow Road,  BR1 4JL",51.41717487,0.000207456,Link to the map of Upfield Hillbrow Road associated with Full planning permission 16/04910/FULL1,0.1,Unknown Ownership,,Permissioned,Full planning permission,2016-11-02,Link to Full planning permission 16/04910/FULL1 for Upfield Hillbrow Road Bromley,6,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR29,"Hasells Nursery, Jackson Road,  BR2 8NS",51.37488756,0.049876478,Link to the map of Hasells Nursery Jackson Road BR28NS associated with Full planning permission 16/05353/FULL1,0.7,Unknown Ownership,,Permissioned,Full Planning Permission,2017-08-10,Link to Full planning permission 16/05353/FULL1 for Hasells Nursery Jackson Road,9,,,Yes,,,,
BLR,,BLR30,"Ontario Centre, Helegan Close,  BR6 9XJ",51.36478243,0.094964367,Link to the map of Ontario Centre Helegan Close associated with Outline Planning Permission 16/05900/OUT,0.18,Unknown Ownership,,Permissioned,Outline Planning Permission,2017-05-19,Link to Outline Planning Permission 16/05900/OUT for Ontario Centre 9 Helegan Close Orpington,14,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR31,"63-65 Chislehurst Road,  BR7 5NP",51.40774043,0.055887687,Link to the map of 63-35 Chislehurst Road associated with Full planning application 16/01032/FULL1,0.035,Unknown Ownership,,Permissioned,Full Planning Permission,2016-09-14,Link to Full planning permission 16/01032/FULL1 for 63 - 65 Chislehurst Road Chislehurst,5,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR33,"3 Beckenham Road,  BR3 4ES",51.4070294,-0.032659557,Link to the map of 3 Beckenham Road associated with Full planning permission 16/04145/FULL1,0.10,Unknown Ownership,,Permissioned,Full Planning Permission,2016-12-22,Link to Full planning permission 16/04145/FULL1 for 3 Beckenham Road Beckenham,8,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR37,"Beechers Court, High Street,  BR3 1AQ",51.40679456,-0.027780867,Link to the map of Beechers Court High Street Beckenham associated with Full planning permission 17/01348/FULL1,0.030,Unknown Ownership,,Permissioned,Full Planning Permission,2017-05-26,Link to Full planning permission 17/01348/FULL1 for Beechers Court High Street Beckenham,8,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR39,"28 Park Hill Road,  BR2 0LF",51.4050238,-0.000754457,Link to the map of 28 Park Hill Road Shortlands associated with Outline planning application 16/00218/OUT,0.260,Unknown Ownership,,Permissioned,Outline Planning Permission,2016-06-23,Link to Outline Planning Permission 16/00218/OUT for 28 Park Hill Road Shortlands Bromley allowed on Appeal (re: 16/00381/S78),9,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR40,"Beck House 36a, Copers Cope Road,  BR3 1NH",51.41340283,-0.031436903,Link to the map of Beck House 36A Copers Cope Road Beckenham associated with planning application 16/02136/FULL1,0.250,Unknown Ownership,,Permissioned,Full Planning Permission,2016-07-15,Link to Full Planning Permission 16/02136/FULL1 for Beck House 36A Copers Cope Road Beckenham BR31NH,14,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR41,"Conifer House, Southend Road , BR3 1SL",51.41788353,-0.023017784,Link to the Map of  Conifer House 44 Southend Road Beckenham associated with Planning Permission 16/02179/FULL1,0.150,Unknown Ownership,,Permissioned,Full Planning Permission,2016-07-17,Link to Full Planning Permission 16/02179/FULL1 for Conifer House 44 Southend Road Beckenham,18,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR43,"122 Anerley Road,  SE20 8DL",51.41522245,-0.071641046,Link to Map of 122 Anerley Road Penge London associated with Full planning permission 17/02975/FULL1,0.036,Unknown Ownership,,Permissioned,Full Planning Permission,2016-04-21,Link to Full Planning Permission 17/02975/FULL1 for 122 Anerley Road Penge London,7,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR44,"69-71 Church Road,  SE19 2TA",51.41779454,-0.080406629,Link to the map of 69-71 Church Road associated with Full planning permission 16/01297/FULL1,0.090,Unknown Ownership,,Permissioned,Full Planning Permission,2016-10-17,Link to Full planning permission 16/01297/FULL1 for 69 - 71 Church Road Anerley,7,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR46,"Crystal Palace Park Crystal Palace Park Road, Thicket Road, Crystal Palace Parade, Anerley Hill, SE20 8DT",51.42091634,-0.067359812,Link to the map of Crystal palace Park associated with Outline planning permission 07/03897/OUT,1.973,Owned by the London Borough of Bromley,,Permissioned,Part Outline Part Full Planning Permission,2010-12-14,Link to Outline Planning Permission 07/03897/OUT associated with Crystal Palace Park Thicket Road London,180,,,Yes Part,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR47,"Warren Farm, Berrys Green Road,  TN16 3AJ",51.31107728,0.061381446,Link to the map of Warren Farm Berrys Road associated with Outline Planning Permission 17/01895/FULL1,0.740,Unknown Ownership,,Permissioned,Outline Planning Permission,2016-08-01,Link to Outline Planning Application 16/01961/OUT for Warren Farm Berrys Green Road Berrys Green Westerham,,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR48,"39 Oregon Square,  BR6 8NH",51.37441572,0.078190146,Link to the map of 39 Oregon Square Orpington  associated with Outline planning permission 16/00634/OUT,0.267,Unknown Ownership,,Permissioned,,,Link to Outline planning permission 16/00634/OUT for 39 Oregon Square Orpington,8,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR49,"Lubbock House, 1 Northolme Rise,  BR6 9RF",51.3701222,0.084992758,Link to the map associated with Full Planning Permission 16/04956/FULL1 for Lubbock House 1 Northolme Rise Orpington,0.137,Unknown Ownership,,Permissioned,,,Link to Full Planning Permission 16/04956/FULL1 for Lubbock House 1 Northolme Rise Orpington,-21,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR51,"Eden Parade, Eden Road,  BR3 4AU",51.39823943,-0.045328225,Link to the map for Eden Parade Eden Road Beckenham  associated with Full planning permission 17/01579/FULL1,0.051,Unknown Ownership,,Permissioned,Full Planning Permission,2017-07-12,Link to Full planning application 17/01579/FULL1 for Eden Parade Eden Road Beckenham,5,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR52,"Jacanda Lodge, North Drive,
BR3 3XQ",51.39841756,-0.017905538,Link to the map of  Jacanda Lodge North Drive Beckenham associated with Full Planning Permission 16/01330/FULL1,0.088,Unknown Ownership,,Permissioned,Full Planning Permission,2016-10-10,Link to Full Planning Permission 16/01330/FULL1 for Jacanda Lodge North Drive Beckenham,7,,,Yes,,,,
http://opendatacommunities.org/id/london-borough-council/bromley,London Borough of Bromley,BLR53,"First Floor 155-159 High Street Orpington, BR6 0LN",51.37739114,0.100942556,Link to the  Map of 155 159 High Street Orpington associated with Full planning permission 15/01690/FULL3,0.1,Not owned by a public authority,,Permissioned,Full Planning Permission,2015-09-03,Link to Planning Application 15/01690/FULL3 for First Floor 155-159 High Street Orpington,9,,,Yes,,,,
