OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S112,"21 Culford Drive, Bartley Green",-1.997924,52.435432,https://maps.birmingham.gov.uk/webapps/shlaa/,0.36,Mixed Ownership,,Not Permissioned,,,,,18,18,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S113,"167 Jiggins Lane, Bartley Green",-1.993176,52.439265,https://maps.birmingham.gov.uk/webapps/shlaa/,0.07,Unknown Ownership,,Not Permissioned,,,,,4,4,,Identified by Consultants,20171219,20191231,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S114,"Coopers Arms, adjacent to 10 Bean Croft, Bartley Green",-1.997158,52.444745,https://maps.birmingham.gov.uk/webapps/shlaa/,0.16,Owned by a Public Authority,,Permissioned,Full Planning Permission,20171123,,,6,6,Yes,2017/07187/PA,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S118,"Land adjacent to 17 Jiggins Lane, Bartley Green",-1.996178,52.436288,https://maps.birmingham.gov.uk/webapps/shlaa/,0.07,Unknown Ownership,,Not Permissioned,,,,,3,3,,Identified by Consultants,20171219,20191231,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S120,"Land to the rear of 713-735 Millpool South Road, Highter's Heath",-1.883527,52.412397,https://maps.birmingham.gov.uk/webapps/shlaa/,0.63,Unknown Ownership,,Not Permissioned,,,,,15,15,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S154,"Land To the rear of 5-29 Doveridge Road, Hall Green South",-1.847747,52.42088,https://maps.birmingham.gov.uk/webapps/shlaa/,0.32,Unknown Ownership,,Not Permissioned,,,,,13,13,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S159,"205-207 Lakey Lane, Hall Green North",-1.8279,52.429533,https://maps.birmingham.gov.uk/webapps/shlaa/,0.12,Unknown Ownership,,Not Permissioned,,,,,5,5,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S160,"Land to the rear of 15-87  Cateswell Road, Hall Green North",-1.843928,52.438902,https://maps.birmingham.gov.uk/webapps/shlaa/,2.51,Unknown Ownership,,Not Permissioned,,,,,89,89,Yes,Identified by Consultants,20171219,20191231,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S172,"Land adjacent to 39 Camp Lane, King's Norton North",-1.934154,52.413225,https://maps.birmingham.gov.uk/webapps/shlaa/,0.27,Unknown Ownership,,Not Permissioned,,,,,5,5,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S173,"108 Wharf Road, King's Norton South",-1.922926,52.407849,https://maps.birmingham.gov.uk/webapps/shlaa/,0.36,Unknown Ownership,,Permissioned,Full Planning Permission,20170330,,,28,28,Yes,2016/08455/PA,20171219,20191231,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S182,"Land adjacent to 317 Leach Green Lane, Rubery & Rednal",-2.002839,52.386108,https://maps.birmingham.gov.uk/webapps/shlaa/,0.28,Unknown Ownership,,Not Permissioned,,,,,6,6,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S185,"Land adjacent to 1 Sandhurst Road, Moseley",-1.891776,52.442353,https://maps.birmingham.gov.uk/webapps/shlaa/,0.21,Unknown Ownership,,Not Permissioned,,,,,10,10,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S191,"Land adjacent to 24 Sandhurst Road, Moseley",-1.891186,52.442093,https://maps.birmingham.gov.uk/webapps/shlaa/,0.2,Mixed Ownership,,Not Permissioned,,,,,8,8,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S192,"Land adjacent to 6 Moor Green Lane, Moseley",-1.892976,52.442314,https://maps.birmingham.gov.uk/webapps/shlaa/,0.27,Mixed Ownership,,Permissioned,Full Planning Permission,20160715,,,14,14,Yes,2015/07557/PA,20171219,20191231,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S195,"Land adjacent to 91 Billesley Lane, Moseley",-1.879948,52.438299,https://maps.birmingham.gov.uk/webapps/shlaa/,0.08,Unknown Ownership,,Not Permissioned,,,,,2,2,,Identified by Consultants,20171219,20191231,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S196,"Land adjacent to 14-21 Ashdown Close, Moseley",-1.881689,52.440075,https://maps.birmingham.gov.uk/webapps/shlaa/,0.12,Unknown Ownership,,Not Permissioned,,,,,5,5,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S197,"124-132 Anderton Park Road, Moseley",-1.880652,52.445872,https://maps.birmingham.gov.uk/webapps/shlaa/,0.22,Unknown Ownership,,Not Permissioned,,,,,28,28,,Identified by Consultants,20171219,20171219,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S199,"42 Westfield Road, Brandwood & King's Heath",-1.897689,52.436887,https://maps.birmingham.gov.uk/webapps/shlaa/,0.11,Unknown Ownership,,Not Permissioned,,,,,4,4,,Identified by Consultants,20171219,20191231,
http://opendatacommunities.org/id/metropolitan-district-council/birmingham,,S202,"Land to the rear of 115-139 The Fordrough, Longbridge & West Heath",-1.954858,52.40159,https://maps.birmingham.gov.uk/webapps/shlaa/,0.13,Owned by a Public Authority,,Not Permissioned,,,,,4,4,,Identified by Consultants,20171219,20191231,
