OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/3,Ribble Close & Gas Holder Site,52.190268,-2.203305,,1.20,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,50,40,50,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/19,"Blackpole Road, Western Power Distribution Depot",,-2.199564,,2.58,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,40,40,40,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/a,73-77 Bromwich Road,,-2.230961,,0.14,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,11,5,11,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/c,"Malvern Gate, Bromwich Road",52.173761,-2.234108,,1.28,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,55,45,55,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/9,"Old Brewery Service Station, Barbourne Road",52.202013,-2.226100,,0.14,not owned by a public authority,,permissioned,full planning permission,,https://www.worcester.gov.uk/planning-application-search,18,12,18,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/f,"County Council Offices, Sherwood Lane",52.175020,-2.237981,,0.50,owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,30,25,30,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/g,"County Council Offices, Bilford Road",52.213017,-2.216007,,0.67,owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,20,15,20,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/h,"Laugherne Garage, Bransford Road",52.183961,-2.253973,,0.44,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,10,8,10,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/m,"Former Club House, Tolladine Golf Course",52.199268,-2.188366,,0.50,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,15,9,15,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/q,79 St Johns,52.186872,-2.235188,,0.05,not owned by a public authority,,pending decision,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,10,10,10,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/s,Rose Avenue,52.198356,-2.201603,,0.18,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,8,5,8,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/t,"Commandery Coach Depot, Tolladine Road",,-2.180756,,0.07,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,7,5,7,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/w,23-24 Foregate Street,52.196156,-2.221975,,0.10,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,10,5,10,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/r,"The Bridge Inn, Lowesmoor Terrace",52.195967,-2.215645,,0.10,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,9,5,9,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP43/aa,Lowesmoor Wharf,52.195718,-2.216588,,1.14,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,100,50,100,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP44/4,Shrub Hill Opportunity Zone,52.195266,-2.211276,,19.72,not owned by a public authority,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,,,,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,SWDP44/5,Carden Street Opportunity Zone,52.190440,-2.215937,,3.90,mixed ownership,,not permissioned,Not Permissioned,,https://www.worcester.gov.uk/planning-application-search,,,,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P15C0371,"The Ice House, Bromyard Road",52.186742,-2.251310,,0.45,not owned by a public authority,,permissioned,full planning permission,2016-07-14,https://www.worcester.gov.uk/planning-application-search,54,30,54,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P15K0271,Rear of 18 St Johns,52.188851,-2.234508,,0.11,not owned by a public authority,,permissioned,full planning permission,2016-12-01,https://www.worcester.gov.uk/planning-application-search,11,11,11,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P15D0554,"Former History Centre, Trinity House",,-2.219840,,0.05,not owned by a public authority,,permissioned,full planning permission,2016-05-23,https://www.worcester.gov.uk/planning-application-search,9,5,9,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P18D0310,Former Worcester Fire Station,52.190562,-2.221496,,0.16,not owned by a public authority,,permissioned,permission in principle,2017-08-17,https://www.worcester.gov.uk/planning-application-search,9,9,9,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P18B0003,137 Bath Road,52.181740,-2.216960,,0.13,not owned by a public authority,,permissioned,full planning permission,2018-04-20,https://www.worcester.gov.uk/planning-application-search,5,5,5,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P16C0542,5 Bull Ring,52.188430,-2.233010,,0.07,not owned by a public authority,,permissioned,full planning permission,2018-05-04,https://www.worcester.gov.uk/planning-application-search,6,5,6,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P17D0087,12 Sansome Place,52.195190,-2.219490,,0.01,not owned by a public authority,,permissioned,full planning permission,2017-02-28,https://www.worcester.gov.uk/planning-application-search,6,5,6,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P17D0451,"Stuart House, 147 London Road",52.185070,-2.205690,,0.15,not owned by a public authority,,permissioned,full planning permission,2017-11-07,https://www.worcester.gov.uk/planning-application-search,6,5,6,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P17J0504,The Crown and Anchor 223 Hylton Road,52.196700,-2.235830,,0.03,not owned by a public authority,,permissioned,full planning permission,2017-11-09,https://www.worcester.gov.uk/planning-application-search,6,5,6,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P18A0033,Wyatt Guest House 40 Barbourne Road,52.202680,-2.225920,,0.02,not owned by a public authority,,permissioned,full planning permission,2018-03-23,https://www.worcester.gov.uk/planning-application-search,6,5,6,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P17D0599,Jenkins House 15 Foregate Street,52.195350,-2.221910,,0.01,not owned by a public authority,,permissioned,full planning permission,2017-10-27,https://www.worcester.gov.uk/planning-application-search,8,5,8,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P16K0579,Corner of Comer Road/Lapal Close,52.189480,-2.238270,,0.15,not owned by a public authority,,permissioned,full planning permission,2017-04-18,https://www.worcester.gov.uk/planning-application-search,20,18,20,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P17K0500,"Coppertops, 195 Oldbury Road",52.196380,-2.250430,,0.65,not owned by a public authority,,permissioned,full planning permission,2018-02-28,https://www.worcester.gov.uk/planning-application-search,42,38,42,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P15D0510,St Martins Quarter,52.192950,-2.216430,,0.23,not owned by a public authority,,permissioned,full planning permission,2017-12-15,https://www.worcester.gov.uk/planning-application-search,98,85,98,yes,,,,
http://opendatacommunities.org/id/district-council/worcester,Worcester City Council,P17G0258,"Former Crown Packaging Site, Williamson Road",52.188480,-2.203850,,7.50,not owned by a public authority,,permissioned,full planning permission,2018-01-10,https://www.worcester.gov.uk/planning-application-search,215,210,215,yes,,,,
