OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,AL036,"LAND ADJACENT TO 9 CHAUNTRY ROAD, ALFORD",545262.439,375844.599,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.12,Not owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,3,3,,,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,AL204,"FORMER STRAVEN FACTORY SITE, WEST STREET, ALFORD",545422.415,375939.246,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.64,Unknown ownership,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,41,41,,,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,C&T024,"LAND TO REAR OF 98 - 102 HIGH STREET, CONINGSBY",522843.281,358416.056,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.64,Not owned by a public authority,,Permissioned,Full planning permission,19/09/2007,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,35,35,,,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,HLC206,"REAR OF  1 LOUTH ROAD, HOLTON LE CLAY",528552.38,402360,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.98,Not owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,19,19,,Yes,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,HOG305,"LAND ADJ MANOR FARM, SKEGNESS ROAD, HOGSTHORPE",553618.92,371862.382,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.56,Not owned by a public authority,,Permissioned,Reserved matters approval,28/04/2017,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,10,10,,Yes,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,HOR016,"LAND TO REAR OF 10 - 12 STANHOPE ROAD, HORNCASTLE",526290.844,369887.12,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.25,Not owned by a public authority,,Permissioned,Outline planning permission,20/05/2016,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,5,5,,,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,HOR050,"LAND AT THE WONG, HORNCASTLE",526023.56,369343.739,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.47,Owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,12,12,,,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,HOR063,"LAND ADJ TO GREYSTONES, LINCOLN ROAD, HORNCASTLE",525377.939,369800.57,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.29,Not owned by a public authority,,Permissioned,Full planning permission,29/09/2016,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,52,52,,Yes,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO021,"LAND OFF EVE STREET, LOUTH",532928.116,387729.493,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.07,Not owned by a public authority,,Permissioned,Full planning permission,19/07/2012,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,4,4,,Yes,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO096,"LAND TO REAR OF PROPERTY OFF HORTONS YARD, KIDGATE, LOUTH",533002.138,387268.485,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.07,Not owned by a public authority,,,,,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,2,2,,Yes,,22/05/2017,22/05/2017,
http://opendatacommunities.org/id/district-council/east-lindsey,East Lindsey District Council,LO099,"LAND TO REAR OF THE KINGS HEAD PH, MERCER ROW, LOUTH",532802.527,387242.168,http://www.e-lindsey.gov.uk/article/5521/Brownfield-Land-Register,0.04,Not owned by a public authority,,Permissioned,Full planning permission,16/06/2016,https://publicaccess.e-lindsey.gov.uk/online-applications/search.do%3bjsessionid=4A5119EA6DAA17CB3142825C17FC4978?action=simple&searchType=Application,2,2,,Yes,,22/05/2017,22/05/2017,
