OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_01,"""Land south of Whitehouse Lane, Attleborough""",1.02623,52.511745,https://www.breckland.gov.uk/media/6177/BLR-01/pdf/BLR_01.pdf,2.62,not owned by a public authority,,permissioned,outline planning permission,20/01/2017,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2015/0546/O&from=planningSearch,60,60,78,yes,. The site is included within a wider planning approval for 165 dwellings.,10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_02,"""Land at Dereham hospital, Dereham""",0.946188,52.690288,https://www.breckland.gov.uk/media/6178/BLR-02/pdf/BLR_02.pdf,3.28,not owned by a public authority,,not permissioned,,,,114,98,114,yes,,10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_03,"""The Necton Diner, Necton""",0.773996,52.65628,http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2013_0983_O%5C3PL_2013_0983_O-AM_1_1.pdf&module=pl,0.85,not owned by a public authority,yes,permissioned,outline planning permission,09/02/2015,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2013/0983/O&from=planningSearch,31,,,yes,". Construction of 31 dwellings on land formerly occupied by Necton Diner and Garage. The proposed layout provides for a single new access on Tuns Road, closing existing accesses off the A47. Foul drainage is proposed to be discharged to the existing mains sewer in the adjacent highway and surface water from the proposed roads would be self draining whilst the houses would be served by soakaways. The applicant proposed that the development will achieve Code Level 4 in terms of energy efficiency. An indicative layout and house type has been provided although appearance, landscaping and layout are reserved matters.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2013_0983_O%5C3PL_2013_0983_O-CL.pdf&module=pl",10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_04,"""Former V A Infant School, Necton""",0.780292,52.652257,https://www.breckland.gov.uk/media/6179/BLR-04/pdf/BLR_04.pdf,0.34,not owned by a public authority,yes,permissioned,outline planning permission,20/03/2015,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2014/1362/O&from=planningSearch,4,,,yes,Please refer to the Technical Details Constent Key Development considerations set out in the decision notice: http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=BLR/2017/0002/PIP&from=planningSearch. Construct four four bedroom detached dwellings and garaging following the demolition of existing school buildings. It is proposed to retain an existing indoor swimming pool for the use of the middle school.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2014_1362_O%5C3PL_2014_1362_O-CL.pdf&module=pl,10/08/2017,20/02/2018,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_05,"""D D Dodd and Sons, Chapel Street, Shipdham""",0.896217,52.630081,https://www.breckland.gov.uk/media/6180/BLR-05/pdf/BLR_05.pdf,0.44,not owned by a public authority,yes,permissioned,full planning permission,31/03/2017,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2016/0655/F&from=planningSearch,9,,,yes,". Demolition of the existing former Public House, central garage and retail units and provision of 9 residential units, a convenience store, a fish and chip shop, office accommodation, a dog grooming parlour and a vehicle repair workshop.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2014_1362_O%5C3PL_2014_1362_O-CL.pdf&module=pl  | http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2016_0655_F%5C3PL_2016_0655_F-CL_1.pdf&module=pl  | http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2016_0655_F%5C3PL_2016_0655_F-CL_2.pdf&module=pl  | http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2016_0655_F%5C3PL_2016_0655_F-CL_3.pdf&module=pl",10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_06,"""Mellor Metals, Attleborough Road, Great Ellingham""",0.980077,52.53414,https://www.breckland.gov.uk/media/6181/BLR-06/pdf/BLR_06.pdf,1.61,not owned by a public authority,yes,permissioned,outline planning permission,24/05/2016,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2016/0648/O&from=planningSearch,75,,,yes,. Erection of up to 75 dwellings on a site area of 3.15ha. Removal of existing salvage year and access from Attleborough Road.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2016_0648_O%5C3PL_2016_0648_O-CL.pdf&module=pl,10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_07,"""Plaswood Products Ltd Griston Road, Watton""",0.838471,52.568359,http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2017_0370_D%5C6226+S01.pdf&module=pl,0.65,not owned by a public authority,yes,permissioned,reserved matters approval,15/06/2017,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2012/0503/O&from=planningSearch | http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2017/0370/D&from=planningSearch | http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2014/1314/O&from=planningSearch,31,,,yes,". 31 dwellings, open space and associated works, comprising 13 houses and 18 flats. The site contained buildings previously used for manufacturing, which ceased some time ago and the site has stood vacant.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2017_0370_D%5C3PL_2017_0370_D-CLC.pdf&module=pl",10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_08,"""Development Site, Station Road, Eccles""",0.971203,52.469954,https://www.breckland.gov.uk/media/6182/BLR-08/pdf/BLR_08.pdf,0.26,not owned by a public authority,yes,permissioned,full planning permission,06/07/2017,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2017/0106/F&from=planningSearch | http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2009/0785/F&from=planningSearch,6,,,yes,". Erection of 6 detached dwellings with associated garages on land to the east of Station Road, Quidenham. The proposal involves the demolition of existing industrial buildings at Station Farm and would utilise an existing access from Station Road.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2017_0106_F%5C3PL_2017_0106_F-CL.pdf&module=pl | http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2017_0106_F%5C3PL_2017_0106_F-CL_1.pdf&module=pl | http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2017_0106_F%5C3PL_2017_0106_F-CL_2.pdf&module=pl",10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_09,"""The Old Rectory, Ashburton Road, Ickburgh""",0.683627,52.524589,http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2015_0001_F%5C3PL_2015_0001_F-LP.pdf&module=pl,0.96,not owned by a public authority,yes,permissioned,full planning permission,17/09/2015,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2014/0244/F&from=planningSearch | http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2015/0001/F&from=planningSearch,8,,,yes,". Eight detached contemporary homes comprising 3, 4 and 5 bed detached houses each with a double garage. The site comprises a rectangular parcel of previously developed land that is formed of hardstanding and contains a number of industrial, storage and office buildings.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2015_0001_F%5CContamination+Report+Part1.pdf&module=pl  | http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2015_0001_F%5CContamination+Report+Part2.pdf&module=pl | http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2015_0001_F%5CContamination+Report+Part3.pdf&module=pl",10/08/2017,20/11/2017,
http://opendatacommunities.org/doc/district-council/breckland,Breckland District Council,BLR_10,"""Necton Garden Centre, Necton""",0.776026,52.656808,http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2016_0422_D%5CSite+Layout+%281%29%281%29.pdf&module=pl,0.4,not owned by a public authority,yes,permissioned,reserved matters approval,30/06/2016,http://planning.breckland.gov.uk/OcellaWeb/planningDetails?reference=3PL/2016/0422/D&from=planningSearch,9,,,yes,". Erection of nine dwellings on land at Necton Garden Centre, which includes the demolition of the existing garden cetre building and associated buildings.. http://planning.breckland.gov.uk/OcellaWeb/viewDocument?file=dv_pl_files%5C3PL_2016_0422_D%5CNecton+Garden+Centre+Stage+II+%26+QRA+report+.pdf&module=pl",10/08/2017,20/11/2017,
