OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,SH_34_10_16,"""Former Glendinning Site, Torhil, Ipplepen Road, Marldon, TQ3 1SE""",286488,63452,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,0.68,not owned by a public authority,,pending decision,full planning permission,,,10,,,yes,"3951/17/FUL. ""Application for 10no. new dwellings""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,SH_30_05_16,"""Noss Marina, Bridge Road, Kingswear, Dartmouth, TQ6 0EA""",288054,52839,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,8.93,not owned by a public authority,,pending decision,other,,,39,,,yes,"2161/17/OPA. ""Hybrid application. Outline planning for 39 residential units (Use Class C3)""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,SH_14_27_16,"""Foxhole Complex and Shops, Dartington, Totnes, TQ9 6QT""",278948,62308,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,5.87,not owned by a public authority,,not permissioned,,,,130,,,yes,". ""Mixed use - including homes""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,SH_49_07_13,"""Marquis Motorhomes Site, Lee Mill""",259552,55646,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,0.34,not owned by a public authority,,not permissioned,,,,30,,,yes,". ""Residential development""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,SH_34_09_14,"""RMC Quarry Site, Marldon""",286243,63195,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,0.52,not owned by a public authority,,permissioned,outline planning permission,2017-09-27,,5,,,yes,"34/1890/15/O. ""Construction of 5 dwellings""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,1483/17/POD,"""Parkers Barn, Parkers Way, Totnes, Devon, TQ9 5UF""",280906,59916,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,0.46,not owned by a public authority,,permissioned,other,2017-07-27,,26,,,yes,"1483/17/POD. ""Prior approval notification for proposed change of use of a building from Office Use (Class B1(a)) to residential (C3) comprising 26 no. flats""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,37/2548/14/O,"""SX5670, 4944 West of Collaton Park, Newton Ferrers, Devon, PL8 2NE""",256797,49513,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,3.14,not owned by a public authority,,permissioned,outline planning permission,2016-09-16,,70,,,yes,". ""Outline application (with some matters reserved) for mixed use development of 70 dwellings""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,0805/16/FUL,"""Police Station, Mayors Avenue, Dartmouth, Devon, TQ6 9NF""",287742,51448,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,0.02,owned by a public authority,,permissioned,full planning permission,2016-06-22,,5,,,yes,"0805/16/FUL. ""Proposed demolition of existing police station. Erection of four- storey residential development consisting of 5 flats""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,58/2441/15/F,"""Fort Bovisand, Bovisand, Bovisand, Devon, PL9 0AB""",248827,50722,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,3.05,not owned by a public authority,,permissioned,full planning permission,2016-03-23,,81,,,yes,"""58/2441/15/F, 2821/17/FUL"". ""Construction of new build residential development in place of former dive centre accommodation, conversion of upper fort and part of lower fort into residential units""",2017-12-22,2017-12-22,
http://opendatacommunities.org/id/district-council/south-hams,South Hams District Council,14/0142/15/F,"""Brimhay Bungalows, Development Site At Sx 7863 6192 Forder Lane, Dartington, Devon, TQ9 6HT""",278633,61909,https://www.southhams.gov.uk/article/4291/Brownfield-Land-Register,0.75,not owned by a public authority,,permissioned,full planning permission,2015-12-09,,32,,,yes,"14/0142/15/F. ""Redevelopment of existing Brimhay Bungalows to provide 32 new dwellings and associated highway. (12no. 1 bed apartments, 12no. market houses and 8 flats)""",2017-12-22,2017-12-22,
