OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0001,Marine Hill House Marine Hill Clevedon,37.031007,50.1995,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.6117992756442091&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340335.003&y=171946.308&scale=1024,0.38,not owned by a public authority,,permissioned,full planning permission,2012-03-28,https://planning.n-somerset.gov.uk/online-applications/,9,,,yes,11/P/2183/F. Conversion of listed building to 8 flats and 1 house,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0002,Former Royal Oak 41 High Street Nailsea,15.123475,49.9963,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.6117992756442091&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347704.985&y=170825.017&scale=2048,0.25,not owned by a public authority,,permissioned,full planning permission,2017-01-05,https://planning.n-somerset.gov.uk/online-applications/,10,,,yes,16/P/0907/F. Erection of a building comprising 10 residential units,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0003,Nailsea Police Station Stockway South Nailsea,32.123294,50.0036,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.6117992756442091&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347380.316&y=170555.519&scale=2048,0.56,not owned by a public authority,,permissioned,full planning permission,2017-06-30,https://planning.n-somerset.gov.uk/online-applications/,40,,,yes,15/P/2851/F. Redevelopment to form retirement apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0004,Severn Paper Mill Portishead,24.106534,50.0281,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347608.461&y=176833.521&scale=4096,2.64,not owned by a public authority,,permissioned,reserved matters approval,2015-01-21,https://planning.n-somerset.gov.uk/online-applications/,117,,,yes,14/P/1186/RM. Erection of new build dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0005,Marine View Harbour Road Portishead,41.443723,50.0372,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347254.622&y=176638.449&scale=2048,0.97,not owned by a public authority,,permissioned,full planning permission,2017-03-09,https://planning.n-somerset.gov.uk/online-applications/,126,,,yes,16/P/2855/F. Erection of three pavillion style buildings comprising 126 retirement apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0006,South west of Severn Paper Mill site Portishead,27.939019,50.0299,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347498.462&y=176691.010&scale=2048,1.62,not owned by a public authority,,permissioned,full planning permission,2017-11-07,https://planning.n-somerset.gov.uk/online-applications/,69,,,yes,16/P/1608/F. Erection of new dwellings and employment unit,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0007,Bayside Hotel Manilla Crescent Weston-super-Mare,13.920494,50.4378,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=331388.324&y=162072.126&scale=2048,0.15,not owned by a public authority,,permissioned,full planning permission,2015-02-26,https://planning.n-somerset.gov.uk/online-applications/,15,,,yes,14/P/1791/F. Demolition of former hotel building and erection of a five storey building containing 15 apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0008,Lawrence Court Lawrence Road Weston-super-Mare,39.69217,50.3078,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=335534.114&y=162797.391&scale=1024,0.15,not owned by a public authority,,permissioned,full planning permission,2015-11-27,https://planning.n-somerset.gov.uk/online-applications/,14,,,yes,15/P/1616/F. Redevelopment of former office unit to create 14 flats,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0009,Former Weston Library Boulevard Weston-super-Mare,21.754513,50.4044,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=332368.599&y=161680.410&scale=1024,0.1,not owned by a public authority,,permissioned,full planning permission,2017-02-22,https://planning.n-somerset.gov.uk/online-applications/,22,,,yes,16/P/0507/F. Conversion of building to 22 flats,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0010,Oxford Plasma Technology North End Road Yatton,47.120369,50.1156,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=342399.003&y=166408.261&scale=4096,1.41,not owned by a public authority,,permissioned,reserved matters approval,2015-03-27,https://planning.n-somerset.gov.uk/online-applications/,51,,,yes,14/P/2468/RM. Residential development of 51 dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0011,Redwood Lodge Beggar Bush Lane Failand,2.651342,49.8371,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=353846.039&y=171713.797&scale=8192,6.08,not owned by a public authority,,permissioned,full planning permission,2015-08-11,https://planning.n-somerset.gov.uk/online-applications/,124,,,yes,15/P/0574/F. Redevelopment of site comprising care home and 124 self contained apartments and cottages,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0012,Winford Coach Station 10 High Street Winford,44.982209,49.8151,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354021.187&y=165063.767&scale=4096,0.24,not owned by a public authority,,permissioned,reserved matters approval,2017-08-16,https://planning.n-somerset.gov.uk/online-applications/,11,,,yes,17/P/1146/RM. Demolition of existing buildings and erection of 11 new dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0013,Barrow Hospital Barrow Gurney,44.137746,49.8164,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354089.744&y=168887.001&scale=4096,4.49,not owned by a public authority,,permissioned,reserved matters approval,2013-07-24,https://planning.n-somerset.gov.uk/online-applications/,43,,,yes,13/P/0749/RM. Erection of 43 new build dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0014,Land at Western Trade Centre Knightcott Road Banwell,4.600531,50.2264,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=338570.116&y=159224.142&scale=4096,0.37,not owned by a public authority,,permissioned,outline planning permission,2016-02-05,https://planning.n-somerset.gov.uk/online-applications/,10,,,yes,15/P/0968/O. Erection of 10 dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0015,Tickenham Garden Centre Clevedon Road Tickenham,39.120721,50.043,http://map.n-omerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=346136.073&y=171781.995&scale=4096,1.94,not owned by a public authority,,permissioned,outline planning permission,2017-06-23,https://planning.n-somerset.gov.uk/online-applications/,32,,,yes,16/P/0032/O. Redevelopment of vacant garden centre site to provide 32 new dwellings and 900sqm office space,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0016,Bleadon Quarry Bleadon,47.238936,50.3427,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=334246.414&y=156585.034&scale=8192,3.42,not owned by a public authority,,permissioned,outline planning permission,2016-08-08,https://planning.n-somerset.gov.uk/online-applications/,42,,,yes,14/P/0687/O. Redevelopment of site and erection of 42 dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0017,Royal Pier Hotel Birnbeck Road Weston-super-Mare,39.419258,50.4541,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=330877.148&y=162235.210&scale=1024,0.17,not owned by a public authority,,pending decision,,,https://planning.n-somerset.gov.uk/online-applications/,63,,,yes,11/P/0006/F. Demolition of hotel and construction of 63 apartments,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0018,Harbour Road Gordano Gate site Portishead,30.745942,50.0302,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=347419.213&y=176290.843&scale=2048,0.63,not owned by a public authority,,pending decision,,,https://planning.n-somerset.gov.uk/online-applications/,93,,,yes,16/P/2066/F. Erection of 93 dwellings and office unit,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0019,Barrow Hospital (1) Barrow Gurney,45.586811,49.8167,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354158.049&y=168894.598&scale=8192,5.54,not owned by a public authority,,pending decision,,,https://planning.n-somerset.gov.uk/online-applications/,66,,,yes,15/P/2301/F. Erection of 66 dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0020,Barrow Hospital (2) Barrow Gurney,43.926955,49.8163,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=354158.049&y=168894.598&scale=8192,1.82,not owned by a public authority,,pending decision,,,https://planning.n-somerset.gov.uk/online-applications/,14,,,yes,15/P/2302/F. Erection of 14 dwellings,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0021,Millcross Clevedon,33.599781,50.1848,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=340366.857&y=170076.882&scale=4096,1.09,owned by a public authority,,not permissioned,,,https://planning.n-somerset.gov.uk/online-applications/,70,,,yes,. Redevelopment of former supermarket site,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/unitary-authority/north-somerset,North Somerset Council,NSBR0022,Land to the rear of Locking Road Weston-super-Mare,36.459634,50.3765,http://map.n-somerset.gov.uk/map/Aurora.svc/run?embedded=true&nocache=0.5788848812441214&script=%5cAurora%5cBrownfieldSiteRegister.AuroraScript%24&x=333330.015&y=161122.079&scale=4096,0.32,not owned by a public authority,,not permissioned,,,https://planning.n-somerset.gov.uk/online-applications/,24,,,yes,. Erection of 24 dwellings,2017-12-31,2017-12-31,
