OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00003,"Ground, First and Second Floor, 328-330 High Road, Wembley, HA9 6AZ",-0.287413639,51.55366046,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,not permissioned,,,,227,6,,"

",2017-12-15,2018-12-14,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00004,"Heron House, 109-115 Wembley Hill Road, Wembley, HA9 8DA",-0.287560814,51.55726467,https://maps.london.gov.uk/brownfield-site-register,0.15,not owned by a public authority,,permissioned,full planning permis,2018-05-24,https://pa.brent.gov.uk/online-applications/propertyDetails.do?previousCaseType=Application&previousKeyVal=DCAPR_82783&activeTab=summary&previousCaseNumber=05%2F2106&keyVal=PROPLPI_202147784_1,5,40,Yes,"
Demolition of the existing office building (Heron House) and the construction of a new four to seven storey mixed use building comprising 829sqm of commercial office space on the ground floor (Use class B1a), 40 self-contained flats (23 x 1bed, 7 x 2bed and 10 x 3bed) on the upper floors, a basement level for car and cycle parking, bin stores and associated landscaping and amenity space
",2017-12-15,2018-12-14,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00005,"Stonebridge Primary School Annexe, Twybridge Way, London, NW10 0ST",-0.266283417,51.54272316,https://maps.london.gov.uk/brownfield-site-register,0.6,owned by a public authority,,permissioned,full planning permis,2016-06-07,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202085054_1,12,55,Yes,"
Outline planning permission for the demolition of the Former Day Centre and erection of up to 55 units comprising of 15 x houses up to 3-storeys in height (use class C3), one apartment block comprising 5 x 1bed and 7x 2bed flats up to 5-storeys in height (use class C3) and one apartment block comprising 28x 1bed flats up to 5-storeys in height with an element of care (use class C3b) and a new one-way access loop road and on-street parking bays with all matters reserved (as amended)
",2017-12-15,2017-12-15,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00006,"1 Olympic Way, Wembley, HA9 0NP",-0.278971333,51.56199228,https://maps.london.gov.uk/brownfield-site-register,0.54,unknown ownership,,permissioned,planning permission granted under an order,2017-12-19,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202060644_1&activeTab=summary&previousCaseUprn=202060644&previousCaseNumber=PROPLPI_202060644_1&keyVal=DCAPR_128190|https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202060644_1&activeTab=summary&previousCaseUprn=202060644&previousCaseNumber=PROPLPI_202060644_1&keyVal=DCAPR_136864,5,227,Yes,"
Prior approval for change of use of floors 1-7 and 9-12 from offices (Use class B1) into residential (Use class C3) involving the creation of 68 one-bed flats and 159 studio flats
",2017-12-15,2018-12-14,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00007,"13, Christchurch Avenue, NW6 7QP",-0.2063061414,51.5459381242,,0.041,Unknown ownership,,permissioned,full planning permis,2018-07-05,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_136622,1,1,yes,"
Conversion of 3 garages into a detached single storey family dwellinghouse in the rear garden
",2018-12-14,2018-12-14,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00008,"Olympic Office Centre, 8 Fulton Road, Wembley, HA9 0NU",-0.279097776,51.55931014,https://maps.london.gov.uk/brownfield-site-register,0.75,unknown ownership,,not permissioned,,,,5,253,Yes,"

",2017-12-15,2018-12-14,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00009,"205, 205A, 205B and Church Road car park and Building rear of 189-203 Church Road, London, NW10 9EP",-0.249060746,51.54826228,https://maps.london.gov.uk/brownfield-site-register,0.3,not owned by a public authority,,permissioned,full planning permis,2017-02-10,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202114352_1,5,34,,"
Demolition of 205 Church Road and proposal of new market square to replace Eric Road. Demolition of 3 storey building to the rear of 203 Church Road and proposal of 34 residential dwellings and ground floor non-residential space (class A1/A3/B1/D1).
",2017-12-15,2017-12-15,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00010,"Wembley Point, 1 Harrow Road, Wembley, HA9 6DE",-0.274157348,51.54464389,https://maps.london.gov.uk/brownfield-site-register,0.92,not owned by a public authority,,permissioned,planning permission granted under an order,2017-01-11,https://pa.brent.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_202152983_1,5,382,Yes,"
Change of use floors 2nd to 20th (excluding part of 6th and 8th floors) and part of 21st floor from office (Use class B1a) to residential (Use class C3) involving the creation of 382 x studios
",2017-12-15,2018-12-12,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00011,"Land rear of 234-240, Princes Avenue, London, NW9 9QU",-0.28071688,51.58929508,https://maps.london.gov.uk/brownfield-site-register,0.11,unknown ownership,,permissioned,full planning permis,2018-09-14,https://pa.brent.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_139700,5,6,Yes,"
Erection of six family dwelling houses including the provision of new access from Princes Close, associated landscaping, car parking spaces, waste and cycle storage
",2017-12-15,2018-12-12,
http://opendatacommunities.org/id/london-borough-council/brent,London Borough of Brent,BR00012,"Oman Avenue Garages, Oman Avenue, London",-0.227656555,51.55584779,https://maps.london.gov.uk/brownfield-site-register,0.42,unknown ownership,,permissioned,full planning permis,2017-03-30,https://pa.brent.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&previousKeyVal=PROPLPI_202023029_1&activeTab=summary&previousCaseUprn=202023029&previousCaseNumber=PROPLPI_202023029_1&keyVal=DCAPR_132473,5,7,Yes,"
Demolition of existing garages and redevelopment to provide 4 x 2 bedroom bungalows and a 3 storey building adjacent to Midlothian House comprising 3 x 2 bedroom flats, with associated car parking, cycle storage, refuse storage, amenity space and landscaping
",2017-12-15,2017-12-15,
