OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/00920/FUL,"32-37 Brooklands, Jaywick, Essex CO15 2JS",614191.76,212774.2,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8T18DQB0JH00,0.05,not owned by a public authority,,permissioned,full planning permission,2017-01-12,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O8RGQPQB03B01,9,,,yes,"Demolition completed.. Demolition of existing detached bungalows and erection of four storey block of flats, comprising of car parking and storage to ground floor and first, second and third floor residential with associated amenity.",2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,14/01375/FUL,"3 Marine Parade East, Clacton-on-Sea, Essex CO15 1PT",617688.49,214628.94,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCANP0QB0G400,0.09,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001G95QBLI000,14,,,yes,Demolition  completed.. Demolition of existing building containing bar/restaurant and flat over (to facilitate construction of new 5 storey building with restaurant/bar at ground floor level with car parking under and 14 residential apartments over approved under 11/01317/FUL).,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/00921/FUL,"23 - 27 Brooklands, Jaywick, Essex",614119.5,212765.46,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O8T23GQB0JH00,0.06,not owned by a public authority,,permissioned,full planning permission,2017-01-12,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0009TWQBLI000,11,,,yes,"Demolition completed.. Demolition of existing detached bungalows and erection of four storey block of flats, comprising of car parking and storage to ground floor and first, second and third floor residential with associated amenity.",2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/01916/FUL,"Coppins Court, Coppins Road, Clacton On Sea, Essex",617073.49,215669.53,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OH3LP6QB0KO00,0.88,owned by a public authority,,permissioned,full planning permission,2017-02-24,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0017T5QBLI000,60,,,yes,"Demolition completed.. Demolition of building, site clearance with retention of TPO trees (excluding tree ref T13 under 16/01364/TPO) and redevelopment of the site to a C2 use as an independent living residential home with 60 units with associated infrastructure, car parking and vehicle access and hard and soft landscaping.",2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/01708/FUL,"Former Car Park off Ravensdale, Clacton On Sea, Essex",617723.8,216563.8,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OXENTEQB0KO00,0.27,not owned by a public authority,,permissioned,full planning permission,2017-12-22,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00069VQBLI000,9,,,yes,. Construction of 9no. almshouse-type two bed dwellings.,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/00571/FUL,"Former Martello Caravan Park, Kirby Road, Walton On The Naze, Essex",625091.86,221953.08,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ONZIAPQB01U00,0.21,not owned by a public authority,,permissioned,full planning permission,2017-08-11,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NR40VEQB03B00,16,,,yes,. A two storey enabled living facility providing 16 apartments for profoundly disabled adults.,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,13/01385/FUL,"Land at Thorpe Maltings & Former King Edward VII Public House, Station Road, Thorpe le soken",617835.66,221353.44,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXA5NGQB09L00,1.9,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JF9GW8QBB3001,54,,,yes,"Planning Permission expired. Conversion of existing Grade II listed maltings building to residential use (creating 31 apartments) including the part demolition, re-building and alteration of the existing structure. Conversion of existing vacant King Edward VII public house to private residential (creating 3 apartments). Demolition of former stable block and development of 20 new dwellings and commercial unit including associated infrastructure and public open space.",2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/00435/FUL,"Sea Breeze, 32 and 34 Carnarvon Road, Clacton On Sea, Essex CO15 6QE",617686.45,215107.31,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OMUOE8QB0EL00,0.09,not owned by a public authority,,permissioned,full planning permission,2017-08-31,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=K8FAXQQB03B01,9,,,yes,". Change of use of former care-home and dwelling and erection of single storey rear extension to create 11 self-contained flats; demolition of existing flat-roof rear extension, and removal of metal fire escapes, along with associated parking, cycle-storage, bin-store and communal garden area.",2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,14/00593/FUL,"Rumours Nightclub, 50 Rosemary Road, Clacton On Sea, Essex CO15 1PB",617617.86,214836.19,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N55H65QB09L00,0.09,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001GEIQBLI000,16,,,,Planning Permission Expired. Conversion of the existing first and second floors and erection of a third floor and extensions to create 16 self contained flats.,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,16/00538/FUL,"88 - 90 Pole Barn Lane, Frinton On Sea, Essex CO13 9NG",624003.26,220437.83,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O5IY1RQB01U00,0.12,not owned by a public authority,,permissioned,full planning permission,2016-08-23,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00024PQBLI000,9,,,yes,". Demolition of a mixed commercial and residential building and two commercial units and erection of 2 no. apartment blocks containing 10 residential units with ancillary car parking, garaging and bin store.",2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA1,"Land at Weeley Council Offices, Thorpe Road, Weeley CO16 9AJ",614893.75,222423.11,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA1%20Land%20at%20Weeley%20Council%20Offices.pdf,0.81,owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001IN1QBLI000,24,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA3,"Orchard Works, r/o London Road, Clacton-on-Sea, Essex CO15 3SY",617228.66,216282.58,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OUD50BQB0EL00,0.38,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PGFFNGQB0KJ02,20,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA6,"Land Off Waterworks Drive, Clacton-on-Sea, Essex CO16 8AW",615772.33,216205.45,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA6%20Land%20off%20Waterworks%20Drive.pdf,2.3,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001GHQBLI000,90,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA9,"Former Town Hall Site, Public Conveniences and Depot, Mill Lane, Walton-on-Naze",625327.49,221797.3,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA9%20Former%20Town%20Hall%20Site%2C%20Mill%20Lane.pdf,0.06,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0003G0QBLI000,15,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA10,"Southcliffe Trailer Park, Woodberry Way, Walton-on-the-Naze, Essex CO14 8PE",625033.04,221135.52,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA10%20Southcliff%20Trailer%20Park.pdf,0.8,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P59RTNQB03B02,15,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA5,"Land Adjacent to Railway Station and Sadd's Yard and St John's Yard, Skelmersdale Road, Clacton-on-Sea, Essex CO15 6BP",617712.24,215357.89,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA5%20Land%20Adjacent%20to%20RailwayStation%20and%20Sadds%20Yard.pdf,1.58,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001ELQBLI000,60,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA2,"Land off Cotswold Road, Clacton-on-Sea, Essex",617751.53,216078.94,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA2%20Land%20off%20Cotswold%20Road.pdf,0.68,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0001EIQBLI000,12,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,ALT15,"Navy Yard Wharf, Kings Quay Street, The Quay, Harwich, Essex CO12 3JJ",626136.71,232884.27,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/ALT15%20Navyard%20Wharf%20Harwich.pdf,4.34,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0003R0QBLI000,200,,,,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA8,"Land at Harwich & Parkeston Football Club, Main Road, Harwich, Essex CO12 4AA",625126.4,231333.58,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=H1WL0SQBY1000,1.32,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001EZSQBLI000,89,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA7,"Mayflower County Primary School, Main Road, Dovercourt, Essex CO12 4AJ",624930.49,231412.37,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA7%20Mayflower%20Primary%20School.pdf,0.36,not owned by a public authority,,not permissioned,,,,15,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,MSA11,"Station Yard and Former Avon Works, off Station Road,
Walton-on-the-Naze, Essex CO14 8DA",625081.27,221458.09,https://www.tendringdc.gov.uk/sites/default/files/documents/planning/planning%20policy/brownfield/MSA11%20Station%20Yd%20%26%20Fomer%20Avon%20Works.pdf,1.17,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P59PICQB03B00,40,,,yes,. The site is allocated for housing development in the Local Plan,2017-12-29,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,12/01087/FUL,"Land rear of
145 Jaywick Lane
Clacton On Sea
Essex",615283.63,215344.81,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MB7XR0QB0GD00,0.28,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0018FWQBLI000,11,,,yes,Planning Permission Expired. Erection of 11 dwellings.,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/01845/FUL,"42 - 46 Brooklands Gardens, Jaywick, Essex",614283.63,212945.85,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OYDLIFQB0LD00,0.03,not owned by a public authority,,permissioned,full planning permission,2018-07-27,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0009VLQBLI000,7,,,yes,. Erection of 4 storey flat block (containing 7 flats - 2 x one bedroomed and 5 x two-bedroomed units) with under-croft parking.,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,18/00570/FUL,"Mondial, 3 Old Road, Clacton On Sea, Essex",617184.49,214753.19,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P72DDCQB0KO00,0.06,not owned by a public authority,,permissioned,full planning permission,2018-06-05,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000JXVQBLI000,6,,,yes,. Conversion of existing dwelling and a 1 1/2 storey rear extension to form 6no. one bedroom flats and a new drop kerb.,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,17/01955/OUT,"Rainbow Nurseries, 3 Colchester Road, Weeley, Clacton On Sea, Essex",614513.75,222507.46,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZCR8YQB0LD00,0.53,not owned by a public authority,,permissioned,outline planning permission,2019-03-08,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000B9QQBLI000,9,,,yes,. Outline planning application with all matters reserved for the construction of 9 detached bungalows.,2019-02-01,2019-03-31,
http://opendatacommunities.org/id/district-council/tendring,Tendring District Council,12/00102/FUL,"Bosworth House, High Street, Thorpe-le-Soken",617843.88,222444.43,https://idox.tendringdc.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=LYTTXLQB05W00,0.02,not owned by a public authority,,not permissioned,,,https://idox.tendringdc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001I1GQBLI000,3,,,yes,"Planning Permission Expired. Change of use and alteration of existing building to form 2 no. 1 bedroom flats and 1 no. 2 bedroom flat, demolition of existing single storey building and creation of amenity space and parking area.",2019-02-01,2019-03-31,
