OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-5067,146a Landells Road  SE22 9PL,534107.95999999996,174456.67999999999,,0,Unknown ownership,,Permissioned,planning permission,2017-01-16,,1,0,0,yes,". Change of use of a building and its curtilage from Class B8 (storage or
distribution) to Class C3 (dwelling houses).",2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/westminster,Westminster City Council,16/11376/FULL,"Dev Site At 19-35 Baker Street, 88-110 George Street, 69-71 Blandford Street And 30Gloucester PlaceLondon",527993.90121768403,181463.23201091401,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/11376/FULL,0.2784500117,Unknown ownership,,Pending decision,,,,11,0,0,,"5-15 House Supply. Demolition of the existing buildings at 19-35 Baker Street, 88-110 George Street, 69-71 Blandford Street and redevelopment to create a mixed use scheme providing offices (Class B1), retail (Class A1 a",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-0675,"Unit 1, Old Stable House Between 53 And 55 North Cross Road  SE22 9ET",533912.66000000003,174917.26000000001,,0,Unknown ownership,,Permissioned,planning permission,2016-04-19,,1,0,0,yes,. Change of use from Office (Class B1a) to a residential dwelling (Class C3) to provide 1 x 1 bed plus study unit.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1883,80 Peckham High Street  SE15 5ED,534185.08999999997,176719.23000000001,,0,Unknown ownership,,Permissioned,full planning permis,2015-07-09,,2,0,0,yes,". Erection of mixed use development comprising ground floor Class A1 retail space and 2 x self contained flats
above.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-4063,5 Draymans Mews  SE15 4PW,533756.52000000002,176126.76999999999,,0,Unknown ownership,,Permissioned,full planning permis,2017-01-13,,1,0,0,yes,. Conversion of 4 storey house into a self contained flat and a 3 storey maisonette,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2009/1858,1-3 Mount Pleasant Road London N17 6TR London,-0.078967999999999997,51.589325000000002,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=206086,0,Not owned by a public authority,,Permissioned,full planning permis,2010-07-27,,4,,,yes,". Demolition of existing building and erection of part thtee storey/ part two-storey block to accommodate a mixed use development comprising of 1 x Office (A2), 4 residential units consisting of 2 x two",,,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,15-AP-1900,97 Azenby Road  SE15 5AJ,533637.66000000003,176276.35999999999,,0,Unknown ownership,,Permissioned,full planning permis,2015-09-09,,1,0,0,yes,. Change of use of a vacant shop unit (A1 Class) to a studio flat (Use Class C3a),2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/westminster,Westminster City Council,HS002,Lttle Church Street,527090.41732359095,182115.82313245899,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=HS002,0.0047728750000000002,Unknown ownership,,Not permissioned,,,,20,0,0,,"5-15 House Supply. The Little Church Street site currently comprises 45 homes. If redeveloped, the site has the potential to deliver around 65 new homes.",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2016/3169,Garage at rear 19 Willoughby Road London N8 0JE,-0.1041,51.588535,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=294779,0,Not owned by a public authority,,Permissioned,full planning permis,2017-01-27,,1,,,yes,". Construction of a part 1, part 2 storey dwelling (C3) with accommodation at basement level following demolition of existing single detached lock up garage (sui generis)",,,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-1125,15 Winchester Walk  SE1 9AG,532557.66000000003,180345.63,,0.01,Unknown ownership,,Permissioned,full planning permis,2015-01-19,,3,0,0,yes,. ERECTION OF A NEW FOUR STOREY EXTENSION OVER EXISTING ELECTRICITY SUBSTATION TO PROVIDE X3 TWO BED UNITS.,2017-12-20,2017-12-20,
http://opendatacommunities.org/doc/london-borough-council/westminster,Westminster City Council,14/01450/FULL,"20-24 Broadwick Street, London, W1F 7DD",529246.55975843605,181014.67617905099,https://lbhf.maps.arcgis.com/apps/View/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/01450/FULL,0.0051056249999999999,Unknown ownership,,Permissioned,full planning permis,2015-06-15,http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N15ASXRP01R00,24,0,0,yes,"5-15 House Supply. Redevelopment of 20-24 Broadwick Street and 85 Berwick Street, including the creation of new facades and extensions at main roof level, installation of plant in the basement and at main roof level wit. http://idoxpa.westminster.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N15ASXRP01R00",2017-11-30,2017-11-30,
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2016/0444,Land adjoining The Beehive Stoneleigh Road London N17 9BQ,-0.069030999999999995,51.592204000000002,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=287887,0.01,Not owned by a public authority,,Permissioned,full planning permis,2016-07-08,,3,,,yes,. Demolition of existing garages and redevelopment to provide three studio flats (Class C3 Residential); new matching balustrade and access over existing single storey structure; together with associate,,,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,16-AP-2773,Land Rear Of 144a Croxted Road Aka Garage No 3 Turney Road SE21 8NW,532449.52000000002,173679.56,,0.01,Unknown ownership,,Permissioned,full planning permis,2016-11-09,,1,0,0,yes,". Demolition of existing single storey garage building and construction of a two bedroom dwelling over two
storeys",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,17-AP-0276,"13 Stories Mews, 153 Rear Of Grove Lane  SE5 8JJ",533101.30000000005,175999.89000000001,,0.01,Unknown ownership,,Permissioned,full planning permis,2017-07-21,,1,0,0,yes,". Construction of a two-storey, 2 Bedroom dwelling to replace an existing garage/coach-house at 13 Stories mews (to the rear of 153 Grove Lane).",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/southwark,Southwark Council,14-AP-3856,2a Bawdale Road  SE22 9DN,533786.5,174708.54000000001,,0.01,Unknown ownership,,Permissioned,full planning permis,2015-02-13,,1,0,0,yes,". Change of use from MOT/car repair centre (Use Class B2) and ancillary office space to a single residential
dwelling (Use Class C3) with alterations to the front and rear elevations.",2017-12-20,2017-12-20,
