OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0002,Newcombe House 319-323 Battersea Park Road,528164,176634,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.02,not owned by a public authority,,permissioned,full planning permission,2015-08-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/1352,5,5,5,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0003,Battersea Technology College and 3 Culovert Road 401 Battersea Park Road (Harris Academy),527950,176519,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,1.90,owned by a public authority,,permissioned,outline planning permission,2017-09-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4188,38,38,38,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0004,Lock up garages 26-40 Balham New Road,528924,173571,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,2017-09-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2817,8,8,8,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0005,Our Lady of Mount Carmel & St Joseph 8 Battersea Park Road,528781,177000,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.17,not owned by a public authority,,permissioned,full planning permission,2014-10-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/1471,20,20,20,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0006,81-87 Upper Tooting Road,527831,172116,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.10,not owned by a public authority,,permissioned,full planning permission,2017-12-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5443,18,18,18,yes,,2017-12-13,2018-03-31,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0007,94-94a Longley Road,527545,170687,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,2017-11-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3823,9,9,9,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0008,191-195 Balham High Road,528388,173003,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,2016-03-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6304,9,9,9,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0009,89-93 Putney High Street,524066,175324,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.07,not owned by a public authority,,permissioned,full planning permission,2017-09-06,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0560,15,15,15,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0011,"Chelsea Bridge Wharf (southern site) Queenstown Road (Phase 5, Residential Blocks F & G (Lanson House & Burnelli House))",528666,177450,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.92,not owned by a public authority,,permissioned,full planning permission,2016-04-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5875,7,7,7,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0012,Former Domus Tiles site 31-33 Parkgate Road/Elcho Street (27-33 Parkgate Road & 2-42 Elcho Street),527260,177215,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.54,not owned by a public authority,,permissioned,full planning permission,2015-06-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/3837,118,118,118,yes,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,2017-12-13,2018-03-31,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0013,Cringle Dock,528934,177496,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,1.21,not owned by a public authority,,permissioned,outline planning permission,2016-07-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6357,422,422,422,yes,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,2017-12-13,2018-03-31,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0014,"South Lambeth Goods Depot, Cringle St./Battersea Park Rd. Kirtling Street (Battersea Power Station)",528934,177496,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,15.20,not owned by a public authority,,permissioned,reserved matters approval,2017-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5353,3853,3853,3853,yes,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,2017-12-13,2018-03-31,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0015,Springfield Hospital site 61 Glenburnie Road,527221,172443,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,33.26,unknown ownership,,permissioned,outline planning permission,2012-06-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/3703,839,839,839,yes,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,2017-12-13,2018-03-31,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0016,Garages between 77 & 85 Ravenslea Road,527902,173411,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.04,not owned by a public authority,,permissioned,full planning permission,2012-12-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2012/3960,5,5,5,yes,,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0017,Dovercourt 98 York Road (Lookers Volkswagen),526651,175984,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.43,not owned by a public authority,,permissioned,full planning permission,2015-12-18,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5308,173,173,173,yes,. http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,2017-12-13,2018-03-31,
http://opendatacommunities.org/id/london-borough-council/wandsworth,London Borough of Wandsworth,WBR/17/0018,79-85 Putney High Street,524067,175351,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,0.04,not owned by a public authority,,permissioned,full planning permission,2013-05-10,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2013/1068,5,5,5,yes,,2017-12-13,2017-12-13,
