OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-1-1,"Nuttalls Yard, Allbrook Hill, Allbrook",446004,121060,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.6,not owned by a public authority,,Not Permissioned,,,,16,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-2-1,"Land at south of Long Garden Cottage, Winchester Road (Braxell's Farm), Botley",450341,115182,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.8,not owned by a public authority,,Pending Decision,,,,14,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-3-1,"59-61 Brownhill Road, Chandlers Ford",443521,121376,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.38,not owned by a public authority,,Permissioned,Full Planning Permission,16/06/2017,,12,,,yes,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-3-2,"Rear of shopping parade, Hiltingbury, Chandlers Ford",443434,122179,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.5,mixed ownership,,Not Permissioned,,,,16,,,yes,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-3-3,"Junction at Leigh Road and Bournemouth Road, Chandlers Ford",443103,119763,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.45,not owned by a public authority,,Not Permissioned,,,,14,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-3-4,"Central Precinct, Chandlers Ford",443452,120521,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.9,not owned by a public authority,,Not Permissioned,,,,64,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-3-5,"Common Road Industrial Estate, Chandlers Ford",443002,121721,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.8,not owned by a public authority,,Not Permissioned,,,,25,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-3-6,"Draper Tools, Chandlers Ford",442801,121671,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,4.7,not owned by a public authority,,Permissioned,Outline Planning Permission,06/07/2017,,130,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-1,"10-20 Romsey Road, Eastleigh",445425,119244,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.31,not owned by a public authority,,Pending Decision,,,,49,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-2,"Land at Toynbee Road, Eastleigh",445134,119544,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,1.9,unknown ownership,,Not Permissioned,,,,64,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-3,"Beatrice Royal Art Gallery, Eastleigh",444012,118397,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.3,not owned by a public authority,,Permissioned,Full Planning Permission,19/07/2016,,14,,,yes,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-4,"College of further education Desborough Road, Eastleigh",445294,118338,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.51,owned by a public authority,,Permissioned,Reserved Matters Approval,20/06/2017,,9,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-5,"Eastleigh College Education Annexe, Cranbury Road, Eastleigh",445296,118647,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.19,owned by a public authority,,Permissioned,Outline Planning Permission,07/04/2015,,9,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-6,"Former Premier Foods Bakery Site, Land at Toynbee Road, Eastleigh",445169,119465,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,4.84,not owned by a public authority,,Permissioned,Full Planning Permission,24/11/2014,,43,,,yes,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-7,"GW Martin, Eastleigh",446033,119248,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.85,not owned by a public authority,,Not Permissioned,,,,10,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-4-8,"Travis Perkins, Mill Street, Eastleigh",445799,119582,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,2.05,not owned by a public authority,,Permissioned,Full Planning Permission,13/12/2012,,26,,,yes,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-5-1,"443 Fair Oak Road, Fair Oak",449317,118615,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.05,not owned by a public authority,,Permissioned,Full Planning Permission,08/06/2016,,5,,,yes,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-5-3,"Land at Fox and Hounds Public House, Winchester Road, Fair Oak",449017,119851,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.23,not owned by a public authority,,Not Permissioned,,,,6,,,,,01/09/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/eastleigh,Eastleigh Borough Council,BLR-5-4,"Land at corner of Mortimers Lane and Knowle Lane, Fair Oak",450364,118790,https://emaps.eastleigh.gov.uk/webmaplayers8/Map.aspx?MapName=BrownfieldRegister,0.7,not owned by a public authority,,Pending Decision,,,,27,,,yes,,01/09/2017,21/12/2017,
