OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1503,"Stretford Memorial Hospital, 226 Seymour Grove, Stretford, M16 0DU",381876,395151,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.452801/-2.2743858,0.75,not owned by a public authority,,not permissioned,,,,36,,,yes,. Site could be a potential housing site for a minimum of 36 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1530,"Former Mosedales Brickworks, 4 Ends Lane, Flixton",374096,393733,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.439729/-2.3914204,0.7,not owned by a public authority,,not permissioned,,,,27,,,yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 27 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1552,"Higher Road Depot and Adjoining site, Urmston",376968,394716,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.448698/-2.3482591,0.58,owned by a public authority,,not permissioned,,,,22,,,yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 22 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1561,"Former School and Red Brook Public House, Oak Road, Partington",371275,390591,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.411341/-2.4335983,1.5,not owned by a public authority,,not permissioned,,,,89,,,yes,. Site could be a potential housing site for a 89 units,18/12/2017,30/10/2019,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1568,"Wharf Road, Altrincham",376754,389103,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.398237/-2.3510651,0.22,owned by a public authority,,not permissioned,,,,11,,,yes,. Site could be a potential housing site for a minimum of 11 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1582,"Regent Road Car Park, Altrincham",376631,387655,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.385217/-2.3528071,0.61,owned by a public authority,,permissioned,full planning permission,17/01/2019,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P0N0QPQL01T00&activeTab=summary,70,,,yes,. Demolition of existing buildings and redevelopment to provide two buildings comprising 70no residential apartments,18/12/2017,30/10/2019,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1585,"Oakfield Road/Balmoral Road, Altrincham",377186,387828,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.386796/-2.3444757,0.85,not owned by a public authority,,not permissioned,,,,43,,,yes,. Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 43 units.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1586,"Mayors Road/Manors Road, Altrincham",377129,387704,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.385679/-2.3453236,0.35,not owned by a public authority,,not permissioned,,,,17,,,yes,. Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 17 units.,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1607,"Former Bakemark UK, Skerton Road, Old Trafford",381608,395951,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.459982/-2.2784684,2.51,not owned by a public authority,,not permissioned,,,,125,,,yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 125 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1608,"Former Boat Yard, Edge Lane, Stretford",379892,394460,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.446518/-2.3042168,0.21,not owned by a public authority,,permissioned,full planning permission,19/08/2016,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW4EQLTA303,28,,,yes,". Erection of one four storey building and one part three, part two storey building with undercroft car parking to provide 28 no. dwellings, comprising 5 no. one bedroom apartments and 23 no. two bedroom apartments",18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1623,"289 Hale Road, Halebarns",379018,386213,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.372356/-2.316824,0.87,not owned by a public authority,,not permissioned,,,,31,,,yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 31 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1688,"Fomer Royal Canal Works, South of Edge Lane, Stretford, M32 8",379753,394125,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.443501/-2.3062879,0.76,not owned by a public authority,,permissioned,full planning permission,18/01/2018,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OTAAOUQLJG700&activeTab=summary,47,,,yes,". The erection of 47 dwellings across 40 apartments, 3 townhouses, and 4 semi-detached houses, and a landscaped public open space.",18/12/2017,21/11/2018,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,1974,"39 Talbot Road, Old Trafford",381501,396062,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460976/-2.2800865,0.47,not owned by a public authority,,not permissioned,,,,85,,,yes,. Site is included in the Draft Allocations plan as a potential housing site for a minimum of 38 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2082,"Trafalgar House, Manchester Road, Altrincham",376699,388965,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.396995/-2.351882,0.54,not owned by a public authority,,not permissioned,,,,38,,,yes,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 38 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2084,"Mansion House, Manchester Road, Altrincham",376616,389048,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.397737/-2.3531363,0.43,not owned by a public authority,,not permissioned,,,,30,,,yes,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 30 units,18/12/2017,18/12/2017,
http://opendatacommunities.org/id/metropolitan-district-council/trafford,traffordcouncil,2086,"Britannia Road, Industrial Estate, Sale",379153,392416,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.428117/-2.315207,0.86,owned by a public authority,,not permissioned,,,,43,,,yes,. Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 43 units,18/12/2017,18/12/2017,
