OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,14/00426/FUL,"""Site of Former Whaley Thorns Social Club, Portland Road, Nether Langwith""",453237,370749,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/14-00426-FUL.pdf,0.15,not owned by a public authority,,permissioned,full planning permission,2014-11-06,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NBQV69DDIEN00,7,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,14/00581/OUT,"""4 High Street, Whitwell, Worksop, S80 4QU""",452969,376730,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/14-00581-OUT.pdf,0.1,not owned by a public authority,,permissioned,outline planning permission,2015-04-30,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=NGD10WDD06X00&activeTab=summary,6,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,15/00218/FUL,"""The Sportsman, New Bolsover, Bolsover, Chesterfield, S44 6QD""",446438,370397,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/15-00218-FUL.pdf,0.05,not owned by a public authority,,permissioned,full planning permission,2015-06-23,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=NNXLE4DD06X00&activeTab=summary,6,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,16/00010/OUT,"""Land to the West of Sun Inn Public House, Town Street, Pinxton""",445843,355621,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/16-00010-OUT.pdf,0.18,not owned by a public authority,,permissioned,outline planning permission,2016-04-15,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=O0TVGPDDMH800&activeTab=summary,6,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,16/00288/FUL,"""Garage block at Derwent Drive, Tibshelf""",443573,360739,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/16-00288-FUL.pdf,0.63,owned by a public authority,,permissioned,full planning permission,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=O9HDG0DDG5W00&activeTab=summary,12,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,16/00294/FUL,"""Former Creswell Miners Welfare Institute, 321 Model Village, Creswell""",452164,373827,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/16-00294-FUL.pdf,0.26,not owned by a public authority,,permissioned,full planning permission,2016-09-29,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=O9L2PTDDG6H00&activeTab=summary,11,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,16/00473/FUL,"""16 High Street, Clowne, Chesterfield, S43 4JU""",449055,375475,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/16-00473-FUL.pdf,0.61,not owned by a public authority,,permissioned,full planning permission,2017-02-08,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OE5LGUDD09P00&activeTab=summary,26,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,16/00504/FUL,"""Shirebrook Miners Welfare Institute, Central Drive, Shirebrook, Mansfield, NG20 8BA""",452303,367445,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/16-00504-FUL.pdf,0.2,not owned by a public authority,,permissioned,full planning permission,2017-01-23,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OEXZ81DDIY400&activeTab=summary,7,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,16/00510/FUL,"""Jacques Brickyard, Water Lane, South Normanton, Alfreton, DE55 2EE""",444791,356811,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/16-00510-FUL.pdf,0.93,not owned by a public authority,,pending decision,full planning permission,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OF1IZCDDJ1V00&activeTab=summary,32,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,17/00082/OUT,"""The White Swan, Market Place, Bolsover, Chesterfield, S44 6PH""",447382,370574,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/17-00082-OUT.pdf,0.2,not owned by a public authority,,permissioned,outline planning permission,2017-04-04,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OLS1IKDDMPW00&activeTab=summary,14,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,17/00104/FUL,"""Land along Railway, North East of Southfield Lane, Whitwell""",453301,376108,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/17-00104-FUL.pdf,0.83,not owned by a public authority,,pending decision,full planning permission,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OME71SDD04100&activeTab=summary,19,,,,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,17/00114/FUL,"""Site of Bolsover District Council Depot, Meadow Lane, South Normanton""",444112,357207,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/17-00114-FUL.pdf,0.28,owned by a public authority,,permissioned,full planning permission,2017-11-22,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OMI9YDDDFGV00&activeTab=summary,10,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,17/00191/FUL,"""Land East of 63 to 69 Thickley Close, Shirebrook""",452929,367843,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/17-00191-FUL.pdf,0.14,not owned by a public authority,,permissioned,full planning permission,2017-06-26,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OOCNORDD06X00&activeTab=summary,15,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,17/00192/REM,"""Land East of 63 To 69 Thickley Close, Shirebrook""",452924,367876,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/17-00192-REM.pdf,0.07,not owned by a public authority,,permissioned,reserved matters approval,2017-06-06,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?keyVal=OOCPBBDD06X00&activeTab=summary,9,,,yes,,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,Bolsover-01,"""Former Courtaulds PLC, Oxcroft Lane, Bolsover""",447556,371422,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Bolsover-01.pdf,1.4,not owned by a public authority,,pending decision,full planning permission,,http://planning.bolsover.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ORYCA4DDIJ700,35,,,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Bolsover_1710.pdf,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,Bolsover-35,"""Fourways Garage, Rotherham Road, Bolsover""",448821,369872,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Bolsover-35.pdf,0.42,not owned by a public authority,,not permissioned,,,http://planning.bolsover.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,12,,,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Bolsover_1710.pdf,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,Clowne-17,"""Land East of Station Road, Clowne""",449516,375737,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Clowne-17.pdf,1.75,not owned by a public authority,,not permissioned,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JXKM4RDD06X00,52,,,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Clowne_1710.pdf,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,Shirebrook-02,"""Land at former Shirebrook Station, Shirebrook""",452674,368733,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Shirebrook-02.pdf,2.03,not owned by a public authority,,not permissioned,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OR6PV6DDI2M00,68,,,,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Shirebrook_1710.pdf,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,Shirebrook-03,"""Model Infants School, Central Drive, Shirebrook""",452394,367261,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Shirebrook-03.pdf,0.41,owned by a public authority,,not permissioned,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O4YAGUDD0E300,20,,,yes,. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Shirebrook_1710.pdf,2017-10-31,2017-10-31,
http://opendatacommunities.org/id/district-council/bolsover,Bolsover District Council,Whitwell-06,"""Former Whitwell Colliery, Whitwell""",453619,376113,www.bolsover.gov.uk/images/LIVE/Brownfield_Land_Register/Whitwell-06.pdf,7.1,not owned by a public authority,,not permissioned,,,http://planning.bolsover.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=9800356FUL,186,,,yes,"The LAA shows a much larger site, however that includes an area of greenfield land which is not included within the figures recorded in this register.. http://www.bolsover.gov.uk/images/LIVE/P/Plan_EB_HLAA_Summaries_Whitwell_1710.pdf",2017-10-31,2017-10-31,
