OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/03/001,"""Former Bere Regis primary school, Rye Hill, Bere Regis""",384705.31,94267.69,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.3,owned by a public authority,,not permissioned,,,,9,,,yes,Only part of site brownfield - school building SHLAA 6/03/1336,31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/11/002,"""Binnegar Hall, East Stoke, Wareham""",388393.67,87161.11,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,1.66,not owned by a public authority,,permissioned,full planning permission,01/07/2016,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=43598,50,,,yes,"SHLAA 6/11/1337. ""Alterations, extensions and changes of use of existing buildings to Class C3 residential use - 23 dwellings - 9 houses and 14 flats/maisonettes""",31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/11/003,"""Kemps Country House Hotel, East Stoke, Wareham""",388001.45,87104.66,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.1,not owned by a public authority,,permissioned,full planning permission,03/09/2015,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=43391,6,,,yes,"Other application number 6/2015/0005. ""Change of use of Kemps Country House to 6 dwellings with associated alteration works, extension to the coach house, parking and landscaping.""",31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/15/004,"""Bere Farm, Lytchett Minster""",394225.38,93439.42,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.51,not owned by a public authority,,not permissioned,,,,15,,,yes,SHLAA 6/15/1373,31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/006,"""Former Police Station Premises, Argyle Road and Kings Road West, Swanage""",402573.29,78832.46,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.03,not owned by a public authority,,permissioned,,22/12/2016,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=45183,6,,,yes,. Alterations and extensions to former police station to facilitate conversion to 6 dwellings,31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/007,"""Cauldron Barn caravan site, Swanage""",402461.35,79644.7,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.39,not owned by a public authority,,not permissioned,,,,6,,,yes,SHLAA 6/20/1332,31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/008,"""former grammar school, Northbrook Road, Swanage""",402633.97,80086.49,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.93,not owned by a public authority,,permissioned,,,,40,,,yes,Only part of the former school site is brownfield -the majority is that which was orginally set aside as a site for Swanage School.,31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/009,"""1 The Pier Head, High St, Swanage""",403378.45,78646.7,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.16,not owned by a public authority,,permissioned,full planning permission,31/07/2015,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=43215,8,,,yes,"Other application numbers 6/2014/0166|6/2011/0812. ""Demolition Pier Head Building and associated out buildings, erect two new buildings to form eight flats, restaurant, pizza oven, ice cream parlour and gallery.  Landscape site and form new vehicular parking in basement""",31/12/2017,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/23/011,"'Former Gas Works Site, Wareham''",392340,87640,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,0.3,not owned by a public authority,,not permissioned,,,,10,,,yes,Allocated in Wareham Neighbourhood Plan for residential development,31/12/2018,31/12/2018,
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/23/012,"'Former Wareham Middle School, Wareham''",391720,87240,https://www.dorsetforyou.gov.uk/planning-buildings-land/planning-policy/purbeck/brownfield-register-purbeck/brownfield-register-purbeck.aspx,1.2,owned by a public authority,,not permissioned,,,,35,,,yes,Allocated in Wareham Neighbourhood Plan for residential development,31/12/2018,31/12/2018,
