OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00628/AVA,Eastwood & District Victory Club Walker Street Eastwood,447058,346884,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00628%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00628%2FAVA,0.24,not owned by a public authority,,permissioned,full planning permission,2017-03-28,,16,,,yes,". Construct 16 dwellings, access road and associated landscaping including demolition of the Victory club",2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00521/AVA,Beamlight Newmanleys Road Eastwood,446596,345811,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00521%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00521%2FAVA,3.57,not owned by a public authority,,permissioned,outline planning permission,2015-05-21,,150,,,yes,". Outline application to construct 150 dwellings, the formation of a primary access to the site, infrastructure, open space provision, land remediation, gas vent trench and surface water attenuation with some matters reserved",2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00690/AVA,The Larks Nest Larkfield Road Nuthall,450786,344677,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00690%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00690%2FAVA,0.07,not owned by a public authority,,permissioned,full planning permission,2016-01-06,,6,,,yes,. Change use of public house (Class A4) to dwelling house (Class C3) to include six flats and erect two storey rear/side extension (revised scheme),2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00586/AVA,Hardy And Hansons Plc Kimberley Brewery Hardy Street Kimberley,449684,344966,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00586%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00586%2FAVA,4.44,not owned by a public authority,,permissioned,other,2015-12-21,,128,,,yes,"See planning history for more details as numerous subsequent permission for different aspects of the site.. Hybrid application comprising: Outline application for the construction of 78 dwellings, including details of access and scale, all other matters reserved.  Full application for change of use of Maltings No. 1 to 18 apartments and the tower to 2 apartments and the  construction of a 3-storey building to comprise 24 new apartments",2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00761/AVA,Car Park On Corner Of The Poplars Wollaton Road Beeston,452669,337159,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00761%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00761%2FAVA,0.03,not owned by a public authority,,permissioned,full planning permission,2015-08-28,,10,,,yes,. Construct 10 apartments,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00634/AVA,22 High Road Chilwell,452422,336380,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00634%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00634%2FAVA,0.09,not owned by a public authority,,permissioned,outline planning permission,2015-01-14,,9,,,yes,". Outline application to demolish existing buildings and construct 9 N° one and two bed apartments, in one, two and three storey blocks with 7 N° parking spaces and communal gardens with all matters reserved except layout",2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00051/AVA,Units 12-15 Pinfold Trading Estate Nottingham Road Stapleford,449082,337390,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00051%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00051%2FAVA,1.09,not owned by a public authority,,permissioned,outline planning permission,2016-02-26,,10,,,yes,"Hybrid planning application comprising: Full Application to construct shop (Class A1) including solar panels and with associated car parking, access and landscaping on a 0.78 ha site:. Hybrid planning application comprising: Outline Application to construct dwellings (Class C3) on 0.29 ha, with all matters reserved apart from the access.",2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00012/AVA,"Moults Yard, 68-70 Nottingham Road, Stapleford",449229,337374,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00012%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00012%2FAVA,0.32,not owned by a public authority,,permissioned,full planning permission,2015-03-03,,15,,,yes,. Construct 15 N° dwellings,2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00408/AVA,Myford Machine Tools Wilmot Lane Beeston,452561,336322,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00408%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00408%2FAVA,1.79,not owned by a public authority,,pending decision,,,,47,,,yes,"13/00003/OUT - Redevelopment and change use of existing industrial site for residential/commercial uses (to include Classes A1; A2; A3; A4; A5; B1(a); C2; C3; and D1 uses) - now lapsed. Construct 47 dwellings, retail unit (Class A1), car parking and highway infrastructure",2017-12-13,2017-12-13,
http://opendatacommunities.org/id/district-council/broxtowe,Broxtowe,SHLAA/00499/AVA,Beeston Business Park Technology Drive Beeston,453253,335844,http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00499%2FAVA#http://www.arcgis.com/apps/webappviewer/index.html?id=08f516e5e14b48cfa555e52edb7e58f6&query=External_Layes_3711%2CSITEREFERENCE%2CSHLAA%2F00499%2FAVA,19.55,not owned by a public authority,,permissioned,outline planning permission,2017-11-03,,310,,,yes,. Hybrid planning application comprising: Outline application for up to 310 residential units and community building with means of access included (all other matters reserved).,2017-12-13,2017-12-13,
