OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR1,"""Former War Memorial Hospital, Horsefair, Chipping Norton""",431434,227385,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=431434&StartNorthing=227385&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.3,not owned by a public authority,,permissioned,full planning permission,17/10/2018,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVLA5SRKMJB00,,14,14,yes,Amended Plans,17/12/2017,30/12/2018,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR2,"""Carterton Petrol Station and Former Osprey Public House, Upavon Way, Carterton""",428195,207527,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=428195&StartNorthing=207527&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.8,not owned by a public authority,,permissioned,full planning permission,12/11/2019,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PK4OX0RKN2F00,,42,42,yes,Site now has full planning permission,17/12/2017,19/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR3,"""REEMA North, Northwood Crescent, Carterton""",428424,207600,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=428424&StartNorthing=207600&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,8.97,owned by a public authority,,permissioned,full planning permission,22/05/2013,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZULNRKTA718,,200,300,yes,Planning permission yet to progress further than initial site work. Land owner has confirmed intention to come forward with a revised scheme of up to 300 dwellings in 2020/21.,17/12/2017,19/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR4,"""Brooklands Nurseries, 47 Shilton Road, Carterton""",427521,207867,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=427521&StartNorthing=207867&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.6,not owned by a public authority,,not permissioned,other,,http://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NQR2FHRKITX00,,,,,Outline permission finally disposed of. Site suitability yet to be re-assessed through SHELAA update process.,17/12/2017,19/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR5,"""Former Stanton Harcourt Airfield, Main Road, Stanton Harcourt""",441455,205359,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441455&StartNorthing=205359&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,8.75,not owned by a public authority,,permissioned,full planning permission,22/01/2019,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9A3UWRKJJ100,,66,66,yes,Planning permission implemented,17/12/2017,19/12/2019,19/12/2019
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR6,"""Woodford Way Car Park, Woodford Way, Witney""",435338,210084,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=435338&StartNorthing=210084&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.66,owned by a public authority,,not permissioned,,,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZULGRKTA573,,50,50,,Site allocated in adopted Local Plan 2031 for residential development. Previous planning approval now disposed of,17/12/2017,31/12/2018,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR7,"""North Leigh Garden Centre, Park Road, North Leigh""",439428,213004,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=439428&StartNorthing=213004&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.42,not owned by a public authority,,permissioned,full planning permission,,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEBL5KRKL5A00,,10,10,yes,Full planning permission now granted,17/12/2017,19/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR8,"""Oliver's Garage, 80- 82 Main Road, Long Hanborough""",442216,214086,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=442216&StartNorthing=214086&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.8,not owned by a public authority,,pending decision,other,,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PINAQ2RKMJI00,,25,25,yes,Resolution to grant planning permission subject to S106 agreement,17/12/2017,19/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR9,"""Freeland Nursery, Freeland""",441424,212526,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441424&StartNorthing=212526&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,1.9,not owned by a public authority,,not permissioned,,,,,,,,Site suitability yet to be re-assessed through SHELAA update process.,17/12/2017,19/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR10,"""Alfred Groves And Sons Ltd, Groves Business Centre, Shipton Road
Milton Under Wychwood, Chipping Norton, Oxfordshire, OX7 6JP""",426677,218201,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=426677&StartNorthing=218201&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.2,not owned by a public authority,,permissioned,full planning permission,04/01/2017,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEVZ0KRKHGY00,,5,5,yes,Residential development allowed on edge of existing employment site,17/12/2017,,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR12,"""Freeland Stores, Parklands, Freeland""",441053,213200,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=441053&StartNorthing=213200&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.1,not owned by a public authority,,not permissioned,,,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZULURKTA033,,,,,Site suitability yet to be re-assessed through SHELAA update process.,17/12/2017,19/12/2019,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR11,"""Eynsham Nursery and Plant Centre, Old Witney Road, Eynsham, Witney, OX29 4PS""",442201,209798,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=442201&StartNorthing=209798&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,2.7,not owned by a public authority,,permissioned,full planning permission,02/08/2016,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKQH5XRKHAV00,,77,77,yes,Site forms part of adopted Local Plan Strategic Developmet Area,17/12/2017,,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR13,"""Former Witney Football Club, Downs Road, Witney""",432733,209953,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=432733&StartNorthing=209953&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,3.1,not owned by a public authority,,permissioned,reserved matters approval,05/03/2018,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXFY6FRKFGT00,,257,257,yes,Planning permission implemented,17/12/2017,19/12/2019,19/12/2019
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR14,"""The Pillars, Banbury Road, Chipping Norton""",432083,227722,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=432083&StartNorthing=227722&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,1,not owned by a public authority,,permissioned,reserved matters approval,22/05/2019,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PI6JXSRKMEE00,,100,100,yes,Planning permission implemented,17/12/2017,19/12/2019,19/12/2019
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR15,"""Petit Enfant, Neighbourhood Centre, Madley Park, Witney""",436899,210506,http://my.westoxon.gov.uk/mwo.aspx?MapSource=WOxford/AllMaps&StartEasting=436899&StartNorthing=210506&StartZoom=250&o=1&Layers=Brownfield_Sites_WODC,0.05,owned by a public authority,,permissioned,full planning permission,19/02/2016,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O0MPAQRK01C00,,5,5,yes,Vacant first floor of existing building permitted for change of ue from office to residential,17/12/2017,,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR16,"""Station Garage, Station Road, Kingham""",425635,222642,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O940UARKFV400,0.2,not owned by a public authority,,permissioned,full planning permission,09/05/2017,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?keyVal=O940UARKFV400&activeTab=summary,,10,10,yes,Planning permission to remove existing buildings and erect 10 dwellings,19/12/2019,,
http://opendatacommunities.org/id/geography/administration/nmd/E07000181,,BR17,"""4 Witan Way, Witney""",435829,210034,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OKA5JERK01000,0.16,not owned by a public authority,,permissioned,other,19/02/2016,https://publicaccess.westoxon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKA5JERK01000,,15,15,yes,Prior approval not required for change of use of first floor office to residential,19/12/2019,,
