OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/norwich,,N/CAG/001,"""Two sites at Hurricane Way, Airport Industrial Estate, Norwich""",622329,312694,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR29,2.02,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/29,,30,,,"Proposed allocated site in draft GNLP for 30 dwellings (R29). ""Local plan allocation for employment development with an option for housing on the southern half of the site (indicative minimum of 30 dwellings assumed)""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/CAG/002,"""Start Rite Factory Site, 28 Mousehold Lane, Norwich NR7 8HE""",624160,310901,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR18,0.86,Not owned by a public authority,,permissioned,Full planning permission,06.06.2019,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/18",,40,,yes,"Proposed allocated site in draft GNLP for 40 dwellings (R18). ""Local plan allocation for residential development to include a minimum of 40 dwellings 
18/01772/F - ""Erection of a 79 bed Residential Care Home and 42 Supported Living Apartments (Class C2) with associated works"" (15 units equivalent).",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/CAG/006,"""297 Aylsham Road/Land at Arminghall Close, Norwich""",622082,311019,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR21,2.27,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/21,,100,,,"Part implemented (LIDL store). ""Part of larger local plan allocation for residential development to include a minimum of 100 dwellings. The majority of the site fronting Aylsham Road, has been developed as a retail foodstore (excluded from brownfield site area)""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/CRO/001,"""Land At Corner Of Knox Road and Plumstead Road, Norwich NR1 4LQ""",624752,309311,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C16%2F01354%2FO,0.21,Not owned by a public authority,,permissioned,Full planning permission,"10.11.2016
10.07.2018",https://planning.norwich.gov.uk/online-applications/,,9,,yes,". ""Erection of 9 dwellings with associated works""
""Construction of 9 no. dwellings with associated works.""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/CRO/004,"""Former Church, Heartsease Lane, Norwich""",625119,310121,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CGNLP0570,2.44,Not owned by a public authority,,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,,,,,"Planning permission granted for ""Construction of new church auditorium with associated children and youth facilities, nursery and car parking with external works and new pedestrian access. (19/00007/F) but not yet implemented"". ""Residential as an alternative to church redevelopment. Proposed as part of Greater Norwich Local Plan (GNLP) Call for Sites""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/CRO/005,"""126-128 Barrack Street, Norwich""",623714,309439,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR16,0.11,Not owned by a public authority,,permissioned,full planning permission,22.04.2009,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/16",,15,,,"Application currently pending consideration for ""Construction of 18 no. apartments with parking and associated works"" (20/00998/F). ""Allocation: Local plan allocation for residential development to include a minimum of 15 dwellings.
06/00964/F: Demolition of existing building and construction of 15 dwellings (14 flats; 1 maisonette) with parking spaces and associated amenity space.""",31/12/2017,01/10/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/EAT/001,"""Bartram Mowers Ltd, Land West of Blubell Road, Norwich""",619992,306393,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR42,5.47,Not owned by a public authority,,permissioned,full planning permission,14.05.2016,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/24",,62,,yes,"15/01646/F - complete
Application currently pending for 32 bungalows and 22 apartments (19/00911/F) (resolution to approve at planning committee)
Proposed allocated site in draft GNLP for 60 units (R42). ""15/01646/F - Erection of 62 age restricted retirement (including affordable) apartments (class C3), assisted living extra care accommodation (class C2), access, car parking, landscaping and ancillary development (revised proposals)""
""19/00911/F - Demolition of existing buildings and erection of 32 bungalows, 22 apartments, a residents pavillion, access and ancillary development.""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/EAT/002,"""Norfolk Learning Difficulties Centre, Ipswich Road, Norwich""",622080,305690,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR2,0.78,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/2,,30,,,"Proposed allocated site in draft GNLP for 15 units (R2).. ""Local plan allocation for residential development to include a minimum of 30 dwellings""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/GAG/003,"""Land North Side Of Windmill Road, Norwich""",623971,310965,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C14%2F00847%2FF,0.19,Not owned by a public authority,,permissioned,full planning permission,19.11.2019,https://planning.norwich.gov.uk/online-applications/,,17,,yes,"Proposed allocated site in draft GNLP for 17 units (R19). ""Erection of 17 dwellings""",31/12/2017,01/10/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/LAK/001,"""John Youngs Limited, 24 City Road, Norwich NR1 3AN""",623456,307538,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR7,0.89,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/7,,45,,,"""Higher density scheme of 75 dwellings may be needed to allow the site to be developed""
Proposed allocated site in draft GNLP for 45 units (R7). ""Local plan allocation for residential development to include a minimum of 45 dwellings""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/LAK/003,"""Hewett Yard, Hall Road, Norwich""",622966,306550,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CR4,0.44,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/4,,20,,,". ""Local plan allocation for residential development to include a minimum of 20 dwellings""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/LAK/004,"""Parish Hall And Vicarage Garden Site, Little John Road, Norwich""",622476,306488,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C10%2F01926%2FF,0.48,Not owned by a public authority,,permissioned,full planning permission,20.05.2011,https://planning.norwich.gov.uk/online-applications/,,10,,,". ""8no. 2-bed houses and 2no. 1-bed bungalows on former garden of Vicarage""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/LAK/005,"""Deal Ground, Bracondale, Norwich""",624690,307366,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C12%2F00875%2FO,16.24,Not owned by a public authority,,permissioned,outline planning permission,11.07.2013,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/9",,580,,,"Proposed allocated site in GNLP (Deal Ground, Utilities Site and Carrow Works (GNLP0360 & GNLP3053) for 2000 dwellings.. ""Outline planning application (full details of access) for a mixed development consisting of a maximum of 670 dwellings; demolition of buildings on the May Gurney site (excluding the former public house).
Part of site (area not included here) within the boundary of South Norfolk Council. See SN/TRO/001 on the South Norfolk brownfield register. This would include 76-90 of the proposed 670 dwellings.""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/LAK/006,"""Land at Lily Terrace, Norwich""",623539,307821,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C16%2F01574%2FO,0.1,Not owned by a public authority,,permissioned,outline planning permission,09.02.2017,https://planning.norwich.gov.uk/online-applications/,,5,,yes,". ""Outline application for the development of 5 no. townhouses""
""Reserved matters of landscaping for outline planning permission 16/01574/O for the development of 5 no. townhouses.""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/002,"""Ivory House, All Saints Green, Norwich NR1 3NB""",623028,307944,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C10%2F01763%2FF,0.09,Not owned by a public authority,,permissioned,full planning permission,24.08.2016,https://planning.norwich.gov.uk/online-applications/,,7,,,"Permission expired 31 August 19. ""Extension and alterations of listed building to create 7 No. self-contained flats""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/003,"""Anglia Square, Norwich""",623019,309382,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C08%2F00974%2FF,4.35,Not owned by a public authority,,not permissioned,,,https://planning.norwich.gov.uk/online-applications/,,200,,,"Application pending (18/00330/F) for Part Full/Outline application for the comprehensive redevelopment of Anglia Square and adjacent land on Edward Street for: up to 1250 dwellings, hotel, ground floor retail and commercial floorspace, cinema, multi-storey car parks, place of worship and associated works to the highway and public realm areas. Planning Committee resolution 6 Dec 2018 to approve 18/00330/F but called in.  Awaiting outcome of public inquiry. Proposed allocated site in draft GNLP allocation for 1200 dwellings. Original planning consent for 198 dwellings unlikely to be built out.. ""17/00434/EIA2. Mar 2017: EIA scoping opinion request for the redevelopment of the site to provide up to 1,350 new residential dwellings (Class C3)""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/004,"""Barn Road Car Park, Norwich""",622480,308884,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CCC22,0.42,Owned by a public authority,,permissioned,Full planning permission,26.11.2018,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/23,,120,,,"302 student bedroom equivilent to 120 units. ""Local plan allocation for mixed use development to include a minimum of 40 dwellings""
""Construction of 302 student bedroom courtyard development above a car park of 128 spaces and associated landscaping.""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/005,"""5, 6a and 6B Beckham Place, Edward Street, Norwich NR3 3DZ""",623056,309536,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C10%2F01156%2FF,0.27,Not owned by a public authority,,permissioned,Full planning permission,23.03.2011,https://planning.norwich.gov.uk/online-applications/,,14,,,". ""Demolition of existing industrial units and the erection of 9 No. three bed houses and 5 No. four bed houses""",31/12/2017,31/12/2017,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/006,"""60-70 Ber Street, Norwich NR1 3EW""",623338,308027,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CCC1,0.19,Owned by a public authority,,not permissioned,,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations",,20,,,". ""Local plan allocation for mixed use development to include a minimum of 20 dwellings""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/007,"""10-14 Ber Street, Norwich NR1 3EJ""",623241,308186,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CCC3,0.1,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/3,,10,,,"Proposed allocated site in draft GNLP for 10 units (CC3).. ""Local plan allocation for mixed use development to include a minimum of 10 dwellings""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/008,"""113-119 Ber Street, Norwich NR1 3EY""",623329,307941,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2C16%2F01266%2FF,0.07,Not owned by a public authority,,permissioned,full planning permission,"10.11.2016
03.04.2020",https://planning.norwich.gov.uk/online-applications/,,8,,yes,". ""Conversion of first floor of existing two storey building fronting Ber Street to 3 No. flats. Demolition of warehouse and retail units to rear of site accessed off Scott's Yard with the erection of 5 No. dwellings with associated works."" ""Erection of five 2 storey dwellings.""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/009,"""147-153 Ber Street, Norwich NR1 3EY""",623385,307835,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CCC2,0.18,Not owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/2,,20,,,"Proposed allocated site in GNLP for 150 units (combined with 84-120 Ber Street) - GNLP2159.. ""Local plan allocation for mixed use development to include a minimum of 20 dwellings""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/010,"""Land at Argyle Street, Norwich""",623720,307749,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CCC11,0.32,Owned by a public authority,,not permissioned,,,"https://planning.norwich.gov.uk/online-applications/

https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/11",,12,,yes,"Proposed allocated site in GNLP for 15 units (CC11).. ""Local plan allocation for residential development to include a minimum of 12 dwellings""",31/12/2017,18/09/2020,
http://opendatacommunities.org/id/district-council/norwich,,N/MAN/012,"""Land to rear of City Hall, Bethel Street, Norwich""",622816,308519,https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_5_0%2CAlt_Ref%2CCC24,0.40,Owned by a public authority,,not permissioned,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/25,,20,,,"Proposed allocated site in GNLP for 20 units (CC24).. ""Local plan allocation for mixed use development to include a minimum of 20 dwellings""",31/12/2017,18/09/2020,
