OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR001,"""Land Bounded By Somerleyton Road, Coldharbour Lane And Railway""",531434,175206,https://maps.london.gov.uk/brownfield-site-register,1.61,mixed ownership,,permissioned,full planning permission,2017-03-23,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUTFJUBO0I800|https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZRAVLBOJME00,,,yes,Lambeth Local Plan allocated site (Site 14),2017-12-15,2017-12-15,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR002,Higgs Industrial Estate,531980,175767,https://maps.london.gov.uk/brownfield-site-register,0.5,not owned by a public authority,,permissioned,full planning permission,2015-06-26,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK2VQDBO0GI00,,,yes,,2017-12-15,2017-12-16,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR003,Fenwick Estate South,530198,175534,https://maps.london.gov.uk/brownfield-site-register,0.47,owned by a public authority,,permissioned,full planning permission,2017-02-10,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUTTNKBO0IB00,,,yes,,2017-12-15,2017-12-17,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR004,"""The Livity School, Mandrell Road""",530290,174650,https://maps.london.gov.uk/brownfield-site-register,0.47,owned by a public authority,,permissioned,full planning permission,2014-03-24,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MAWRH6BO05N00,,,yes,,2017-12-15,2017-12-18,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR005,12-20 Wyvil Road,530190,177556,https://maps.london.gov.uk/brownfield-site-register,0.38,not owned by a public authority,,permissioned,full planning permission,2017-09-06,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCIUJFBO0GI00,,,yes,Part of Lambeth Local Plan allocated site (Site 11),2017-12-15,2017-12-19,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR006,93 King's Avenue,530083,174295,https://maps.london.gov.uk/brownfield-site-register,0.29,not owned by a public authority,,permissioned,full planning permission,2017-06-27,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONMVRYBOGKM00,,,yes,,2017-12-15,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR007,"""Olive Morris House, 18 Brixton Hill""",530838,174882,https://maps.london.gov.uk/brownfield-site-register,0.28,owned by a public authority,,permissioned,full planning permission,2015-10-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NMX66CBOJX200,,,yes,,2017-12-15,2017-12-21,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR008,363-365 Clapham Road,530156,175896,https://maps.london.gov.uk/brownfield-site-register,0.23,not owned by a public authority,,permissioned,full planning permission,2016-08-19,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O347R3BOHZ300,,,yes,,2017-12-15,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR009,"""Texaco Garage, 36-46 Albert Embankment""",530434,178376,https://maps.london.gov.uk/brownfield-site-register,0.19,not owned by a public authority,,permissioned,full planning permission,2017-10-13,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2AEV2BO0GI00,,,yes,,2017-12-15,2017-12-23,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR010,340A Clapham Road,530213,176167,https://maps.london.gov.uk/brownfield-site-register,0.19,not owned by a public authority,,permissioned,full planning permission,2017-06-21,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OH7S7DBOFLE00,,,yes,,2017-12-15,2017-12-24,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR011,18-18A Palace Road,530658,173293,https://maps.london.gov.uk/brownfield-site-register,0.13,not owned by a public authority,,permissioned,full planning permission,2017-09-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODWH22BOIPH00,,,yes,,2017-12-15,2017-12-25,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR012,151 Palace Road,531678,172844,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,permissioned,full planning permission,2017-09-20,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQEK6SBOKBH00,,,yes,,2017-12-15,2017-12-26,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR013,"""Canterbury Hotel, 8 Canterbury Crescent""",531217,175580,https://maps.london.gov.uk/brownfield-site-register,0.08,not owned by a public authority,,permissioned,full planning permission,2016-11-29,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZCSTDBO0I800,,,yes,Part of Lambeth Local Plan allocated site (Site 15),2017-12-15,2017-12-27,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR014,85 Brixton Hill,530807,174559,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,permissioned,full planning permission,2017-06-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEBQZMBOJAK00,,,yes,,2017-12-15,2017-12-28,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR015,Land rear of 77-79 Westow Hill,533661,170769,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,,permissioned,full planning permission,2015-08-03,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP20P2BOMEG00,,,yes,,2017-12-15,2017-12-29,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR016,"""Rising Sun House, 133 Vauxhall Street""",530867,178187,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,,permissioned,full planning permission,2017-10-13,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFRL0QBOL9X00,,,yes,,2017-12-15,2017-12-30,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR017,44 Clapham Common South Side,529406,174826,https://maps.london.gov.uk/brownfield-site-register,1.41,not owned by a public authority,,pending decision,,,,,,yes,,2017-12-15,2017-12-31,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR018,260 Knight's Hill,531758,171072,https://maps.london.gov.uk/brownfield-site-register,0.11,not owned by a public authority,,pending decision,,,,,,,,2017-12-15,2017-12-32,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR019,"""John Vetch House, Elms Road""",529207,174762,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,pending decision,,,,,,yes,,2017-12-15,2017-12-33,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR020,2-7 Stockwell Green,530683,176093,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,,pending decision,,,,,,yes,,2017-12-15,2017-12-34,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR021,"""Land to rear of Viking House, Denmark Road""",532136,176407,https://maps.london.gov.uk/brownfield-site-register,0.08,not owned by a public authority,,pending decision,,,,,,yes,,2017-12-15,2017-12-35,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR022,184 Larkhall Lane,529784,176254,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,,pending decision,,,,,,yes,,2017-12-15,2017-12-36,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR023,143-149 Railton Road,531652,174819,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,,pending decision,,,,,,,,2017-12-15,2017-12-37,
