OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-1,"Lichfield Highway Depot, Trent Valley Road, Lichfield",413223,309288,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,1.37,owned by a public authority,,not permissioned,,,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=0000778OUT,52,52,57,yes,No alternative site for current uses identified by land owner (SCC) therefore considered to be uncertain in terms of delivery. However would represent potential brownfield option.. Highways depot and waste/recycling centre and associated car parking.,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-2,"Land rear of Chase Terrace Primary School, Rugeley Road, Burntwood",404724,309499,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,1.56,owned by a public authority,,permissioned,full planning permission,27/06/2017 00:00:00,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OD4GTVJEH0R00,12,12,12,yes,"Allocated in adopted local plan, site is under construction. Derelict land to rear of school, formerly car park.",17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-3,"Land at Maple Close, Burntwood",405031,309072,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,1.33,owned by a public authority,,not permissioned,,,,29,29,35,yes,"Allocated in adopted local plan. Former primary school building, currently used as offices. Large grassed area to rear",17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-4,"Whittington Youth Centre, Main Street, Whittington",416069,308312,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.32,owned by a public authority,,permissioned,full planning permission,26/02/2018 00:00:00,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OV1GADJELRR00,8,8,8,yes,"Allocated in adopted local plan,. Derelict buildings of former youth centre and tarmacked play ground",17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-5,"Minster Hall Youth Centre, Bird Street, Lichfield",411695,309615,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.15,owned by a public authority,,not permissioned,,,,13,13,17,yes,Site promoter suggests site is still available. Youth centre buildings,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-6,"Shenstone Business Park and Birchbrook Industrial Estate, Lynn Lane, Shenstone",410545,304567,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,2.09,not owned by a public authority,,pending decision,,,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PMIF2TJELRO00,45,45,55,yes,Allocated through 'made' Shenstone neighbourhood plan and adopted local plan. Planning application submitted. Several small to medium sized buildings used for employment uses and associated car parking,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-7,"Former Lichfield Tennis Club, St Johns Hospice, Birmingham Road, Lichfield",411646,309035,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.45,not owned by a public authority,,not permissioned,,,,16,16,20,yes,Proposed for allocation in LPA. Adjacent part of site currently under construction for residential development.. Derelict club house and concrete tennis courts,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-8,"Former Integra Works, Eastern Avenue, Lichfield",412163,311522,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,2.8,not owned by a public authority,,permissioned,full planning permission,16/12/2016 00:00:00,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=O7UCICJEFNJ00,99,99,99,yes,"Site currently under construction. Proposed for allocation in LPA. Derelict land, former site of large industrial unit. Redevelopment currently under construction",17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-9,"St Chads House, Cross Keys, Lichfield",411738,309715,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.15,not owned by a public authority,,permissioned,full planning permission,17/05/2018 00:00:00,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=P4QZLAJEGP900,12,12,12,yes,Allocated in adopted local plan. Three storey office building,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-11,"Packington Hall, Tamworth Road",416338,306325,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,2.31,not owned by a public authority,,permissioned,full planning permission,05/11/2018 00:00:00,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=P2G5QDJEG2R00,24,28,28,yes,Allocated in adopted local plan. Listed Building to front of site with large modular warehousing to rear,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-12,"Land at Quonians Lane, Cross Keys, Lichfield",411790,309678,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.81,not owned by a public authority,,pending decision,,,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PNLB4BJEM4U00,42,42,52,yes,Allocated in adopted local plan. Site consists of a number of buildings and small warehouse type units and associated car parking,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-13,"Former Regal Cinema (former Kwick Save), Tamworth Street, Lichfield",411861,309631,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.16,not owned by a public authority,,permissioned,full planning permission,08/02/2017 00:00:00,,38,38,38,yes,Allocated in adopted local plan. Currently under construction. Former cinema building most recently used as supermarket at ground floor.,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-14,"Angel Croft Hotel, Beacon Street, Lichfield",411359,309703,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.27,not owned by a public authority,,permissioned,full planning permission,31/07/2017 00:00:00,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OT8NACJELAC00,5,5,5,yes,Site currently under construction. Proposed for allocation in LPA. Listed former hotel building with outbuildings and associated car parking to side and rear.,17/07/2017 00:00:00,18/11/2019 00:00:00,
http://opendatacommunities.org/id/district-council/lichfield,Lichfield District Council,LDC-BLR-15,"Former Windmill Public House, Grange Lane, Lichfield",410928,310407,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,0.31,not owned by a public authority,,permissioned,full planning permission,19/02/2018 00:00:00,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OXX9TYJEMKA00,12,12,12,yes,Allocated in adopted local plan. Currently under construction. Former public house and associated car parking,17/07/2017 00:00:00,18/11/2019 00:00:00,
