OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0401,"""AnchorStorage,EyeRoad,Kenton,IP146JJ""",52.2511,1.2109,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:619251/y:266337/z:12/b:14/o:1599,2,not owned by a public authority,,not permissioned,,,,30,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Commercial Warehousing""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0101,"""StowmarketMiddleSchool,WalnutTreeWalk,IP141JP""",52.1898,0.99,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:604477/y:258843/z:12/b:14/o:1599,1,owned by a public authority,,not permissioned,,,,40,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Redundant Middle School""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0669,"""NeedhamMarketMiddleSchool,SchoolStreet,IP68BB""",52.1522,1.0505,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:608811/y:254839/z:12/b:14/o:1599,1.26,owned by a public authority,,not permissioned,,,,40,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Redundant Middle School""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS1005,"""MidSuffolkCouncilCarPark,HurstleaRoad,IP68DL""",52.1558,1.0467,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:608505/y:255199/z:13/b:14/o:1599,1.31,owned by a public authority,,not permissioned,,,,30,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Mixed,CarParkandlandscaping""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0668,"""CouncilDepot,CreetingRoadWest,Stowmarket,IP145AT""",52.1895,1.0023,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:605328/y:258824/z:13/b:14/o:1599,0.88,owned by a public authority,,not permissioned,,,,25,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,WorksDepotandOffices""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0530,"""MidSuffolkDistrictCouncilOffices,131HighStreet,NeedhamMarket""",52.156,1.0488,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:608633/y:255229/z:12/b:14/o:1599,1.31,owned by a public authority,,not permissioned,,,,50,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,Council Offices""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0952,"""LandSouthofGippingRoad,GreatBlakenham""",52.1095,1.1004,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:612405/y:250204/z:12/b:14/o:1599,0.41,not owned by a public authority,,not permissioned,,,,20,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,RecyclingFacility""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0672,"""PaddockHouse,WellingtonStreet,Eye,IP237BE""",52.3213,1.1488,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:614686/y:273912/z:13/b:14/o:1599,0.33,owned by a public authority,,not permissioned,,,,20,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,RedundantCareHome""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/mid-suffolk,Mid Suffolk District Council,SS0864,"""LandnorthofGippingRoad,Westofrailwayline,GreatBlakenham""",52.1121,1.0985,http://baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:612272/y:250494/z:11/b:14/o:1599,1.3,not owned by a public authority,,not permissioned,,,,10,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,RecyclingFacility""",21/12/2017,21/12/2017,
http://opendatacommunities.org/id/district-council/babergh,Babergh District Council,SS0754,"""Garages,ClaypitsAvenue,Bures St Mary""",51.9711,0.7786,baberghmidsuffolk.opus4.co.uk/planning/localplan/maps/consultation#/x:590958/y:233945/z:13/b:14/o:1599,0.15,owned by a public authority,,not permissioned,,,,5,,,yes,"See SHELAA (Aug 2017) Assessment Sheet. ""Brownfield,ResidentialGarages""",21/12/2017,21/12/2017,
