OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,1,"Hadrian Road (land south of Metro line), Wallsend",430990,566442,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,1.15,Mixed ownership,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,2,"Cedar Grove Block, High Street East, Wallsend",430765,566469,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.7,Mixed ownership,,not permissioned,,,,19,32,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,38,"Langdale Centre, Langdale Gardens, Howdon",432217,568101,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,1.43,owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,48,"Land at Martin Road, Howdon",431954,566792,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.12,not owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,58,"Howdon Green, Willington Quay",432704,566600,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,3.54,not owned by a public authority,,permissioned,outline planning permission,10/05/2017,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K9T2DZBH09700,,,,"
Residential development for 83 dwellings and details of proposed access
",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,63,"West Chirton South, Norham Road, North Shields",433218,568303,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,28.95,Mixed ownership,,pending decision,outline planning permission,17/06/2016,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N81JHFBHGUN00,,,yes,"
Outline planning permission for the demolition existing buildings and redevelopment of the site for up to 400 residential dwellings including access.
",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,66,Backworth Business Park,430436,571889,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,4.73,Mixed ownership,,not permissioned,,,,,,yes,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,67,"Foxhunters Industrial Estate, Hillheads Road, Whitley Bay",434934,571148,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,2.72,Mixed ownership,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,79,"201-225 High Street East, Wallsend",430395,566518,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.16,not owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,81,"Forest Hall Delivery Office, Station Road, Forest Hall",427718,569387,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.16,not owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,83,"Tynemouth Jubilee Infirmary, Hawkey's Lane, North Shields",434880,568615,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,1.48,owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,85,"Land at 26-37 Clive Street, North Shields",435667,567961,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.3,not owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,91,"Percy Main Bus Depot, Norham Road, North Shields",433503,567866,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.45,not owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,95,"Grieves Row, Dudley",426012,573881,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,1.94,not owned by a public authority,,not permissioned,,,,53,88,yes,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,112,"Fenwick's Pit, East Holywell",431190,572942,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,4.43,not owned by a public authority,,permissioned,full planning permission,26/07/2016,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NSYZYABH0GZ00,,,yes,"
Residential development for 18 dwellings
",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,116,"Former Grange Interiors Building, Bird Street, North Shields",436049,568652,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.54,Mixed ownership,,not permissioned,,,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGUF8XBH0I300,,,yes,"
Pending decision on outline application with all matters reserved for the development of 35no. residential units
",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,162,"Land at Rising Sun adjacent to Sports Ground, Kings Road North, Wallsend",430011,568096,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.23,owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,198,"Land at Coble Dene, Royal Quays, North Shields",434783,566849,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.24,owned by a public authority,,not permissioned,,,,,,,"

",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,219,"Site at Coquet Avenue (Former site of Marine Park and Cocquet Park First School), Whitley Bay",435269,572515,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,0.59,not owned by a public authority,,permissioned,reserved matters approval,30/01/2008,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=JS4ABDBH09700,,,,"
Submission of reserved matters for development of 78 apartments and 16 houses including details of appearance, scale, parking, refuse storage and landscaping pursuant to outline planning permission reference 06/03648/OUT.
",22/12/2017,31/12/2018,
http://opendatacommunities.org/id/metropolitan-district-council/north-tyneside,North Tyneside Council,223,"Land south of Whitley Road, Benton",427819,568438,http://my.northtyneside.gov.uk/category/1134/housing-and-employment,2.25,owned by a public authority,,permissioned,outline planning permission,06/06/2012,https://idoxpublicaccess.northtyneside.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,yes,"
Outline application for erection of 51 dwellings and creation of an additional 18 drop off spaces on Tyneview Road
",22/12/2017,31/12/2018,
