OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_005,"""Land at, Carlton Road/Hirst Road, Dewsbury""",-1.63465,53.69593,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.48531,not owned by a public authority,,not permissioned,,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f90245,16,0,0,,". Site currently in use as car park, potentially suitable for housing-led redevelopment.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_006,"""Site of former Woolpack Inn, 167, Heckmondwike Road, Dewsbury Moor, Dewsbury, WF13 3NS""",-1.65809,53.69494,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.17373,not owned by a public authority,,permissioned,full planning permission,2017-11-01,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2f90555,10,0,0,yes,. Permission for erection of 10 dwellings.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_007,"""Pepperoyd Mills, Pepper Royd Street, Dewsbury, WF13 1PA""",-1.62362,53.69480,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.57184,not owned by a public authority,,not permissioned,,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2010%2f93442,21,0,0,,. Previous permission for demolition of existing buildings and erection of 21 dwellings with associated parking and garages.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_008,"""Forge Lane, Dewsbury, WF12 9AA""",-1.64347,53.67435,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.85054,not owned by a public authority,,permissioned,outline planning permission,2017-03-17,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f92657|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2004%2f94709,64,0,0,,Part of a larger site containing some greenfield land.. Outline permission for residential development.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_010,"""Red Laithes Court, Red Laithes Lane, Ravensthorpe, Dewsbury, WF13 3DB""",-1.66397,53.68207,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.45106,owned by a public authority,,not permissioned,,,,15,0,0,,. Site potentially suitable for housing-led redevelopment.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_003,"""Headfield Mills, Savile Road, Savile Town, Dewsbury, WF12 9NP""",-1.63594,53.68222,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.18597,not owned by a public authority,,not permissioned,,,,35,0,0,yes,". Former mill site, potentially suitable for housing-led redevelopment.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_009,"""Cliffe Street, Dewsbury""",-1.62703,53.69478,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.26888,owned by a public authority,,not permissioned,,,,47,0,0,yes,. Existing car park site potentially suitable for housing-led redevelopment.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_004,"""Land north west of, Forge Lane, Thornhill Lees, Dewsbury""",-1.64466,53.67488,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2.67662,not owned by a public authority,,not permissioned,,,,93,0,0,yes,". Former industrial/warehouse site, potentially suitable for housing-led redevelopment.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_002,"""Land to the south of, Lock Street, Thornhill, Dewsbury, WF12 9BZ""",-1.62493,53.67463,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,1.98518,not owned by a public authority,,permissioned,outline planning permission,2015-04-17,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f90249,104,0,0,yes,"Part of a larger site that includes some greenfield land.. Outline permission for erection of 104 dwellings, demolition of existing buildings and removal of disused railway embankment.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/kirklees,Kirklees Council,BLR_001,"""Land to the north of, Hall Lane, Thornhill, Dewsbury, WF12 0PL""",-1.61460,53.66704,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,0.77801,owned by a public authority,,permissioned,outline planning permission,2016-01-25,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92815,28,0,0,yes,Part of a larger site that includes some greenfield land.. Former residential institution (unoccupied). Outline permission for residential development (including demolition of hostel).,2017-12-20,2017-12-20,
