OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,AVE_46,"79 High Street, Aveley, RM15 4AX",0.254019066,51.499080190,https://thurrock.gov.uk/brownfield-map,0.1417,Private,,Not permissioned,,,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,BEL_09,"The Culver Centre, Daiglen Drive, South Ockendon",0.284604942,51.507179830,https://thurrock.gov.uk/brownfield-map,2.0056,Public - Thurrock Council,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,COF_11,"Petrol Station, Lampits Hill, Corringham",0.459739297,51.526430930,https://thurrock.gov.uk/brownfield-map,0.0937,Private,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,COF_47,"The Village Motel, Southend Road, Corringham",0.451763000,51.534233000,https://thurrock.gov.uk/brownfield-map,0.2371,Private,,Permissioned,Full planning permission,25/01/2019,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,CSM_02,Land Adjacent To Thatched Cottage Baker Street Orsett Essex,0.357084314,51.498956050,https://thurrock.gov.uk/brownfield-map,0.5482,Private,,Permissioned,Outline planning permission,31/03/2015,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,CSM_09,"Chadwell Library, corner of Linford Road and Brentwood Road",0.369327490,51.482039350,https://thurrock.gov.uk/brownfield-map,0.2559,Public - Thurrock Council,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,EAT_01,"Star Industrial Estate, Linford Road, Chadwell St Mary",0.373503012,51.478544290,https://thurrock.gov.uk/brownfield-map,3.3431,Private,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,EAT_02,"St Johns Road / West of Sandy Lane, East Tilbury (building footprint)",0.374532586,51.479144990,https://thurrock.gov.uk/brownfield-map,2.5163,Private,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GRI_40,"Pumping Station site Manor Way, Grays",0.331334438,51.471463000,https://thurrock.gov.uk/brownfield-map,0.6093,Private,,Permissioned,Full planning permission,03/06/2016,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GTH_12,"Scout Hut & Function Hall, Grays Park, Bridge Road, Grays",0.331331132,51.478806100,https://thurrock.gov.uk/brownfield-map,0.3654,Public - Thurrock Council,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GTH_21,"Land At 52, Broadway, Grays",0.338066701,51.475410180,https://thurrock.gov.uk/brownfield-map,0.3893,Private,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GTH_26,"Rayvac Electrics, East Thurrock Road, Grays",0.451763000,51.534233000,https://thurrock.gov.uk/brownfield-map,0.0454,Private,,Permissioned,Full planning permission,25/10/2017,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,LTB_03,"Deneholm Primary School, Culford Road, Little Thurrock, Grays.  RM16 2SS",0.338539058,51.494760020,https://thurrock.gov.uk/brownfield-map,1.2558,Public - Thurrock Council,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,LTB_04,"Petrol Station, Daneholes Roundabout' Stanford Road, Grays",0.344388485,51.488950990,https://thurrock.gov.uk/brownfield-map,0.6344,Private,,Permissioned,Prior approval,30/04/2014,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,OCK_13,"Tamarisk Road, South Ockendon",0.290821661,51.516633310,https://thurrock.gov.uk/brownfield-map,0.1476,Public - Thurrock Council,,Not permissioned,,,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,OCK_32,"Piccadilly Whip Catering Ltd, Piccadilly House, Arisdale Avenue, South Ockendon",0.290685542,51.513743520,https://thurrock.gov.uk/brownfield-map,0.1073,Private,,Permissioned,Full planning permission,22/08/2016,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,ORS_31,"Balgownie Farm, Lower Dunton Road, Bulphan",0.392644047,51.555359010,https://thurrock.gov.uk/brownfield-map,0.8513,Private,,Permissioned,Full planning permission,26/04/2017,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,ORS_81,"Tremorgan, Sandown Road, Orsett, RM16 3DD",0.400389203,51.506074800,https://thurrock.gov.uk/brownfield-map,0.0711,Private,,Permissioned,Full planning permission,25/08/2016,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,SCH_01,"Bannatynes Health Spa, Howard Road, Chafford Hundred, Grays, RM16 6YJ",0.291901286,51.491697700,https://thurrock.gov.uk/brownfield-map,1.1089,Private,,Permissioned,Full planning permission,14/09/2009,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,TRV_03,"Station North Site, Tilbury",0.353902985,51.463119320,https://thurrock.gov.uk/brownfield-map,0.6232,Private,,Permissioned,Full planning permission,04/06/2018,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,TRV_07,"Rourke's Drift Guest House, 197 Dock Road, Tilbury, RM18 7BT",0.356406142,51.461396600,https://thurrock.gov.uk/brownfield-map,0.1930,Private,,Permissioned,Outline planning permission,28/09/2018,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,TRV_14,"Tilbury Market, Calcutta Road, Tilbury",0.360244524,51.462046230,https://thurrock.gov.uk/brownfield-map,0.3666,Public - Thurrock Council,,Permissioned,Full planning permission,28/06/2017,,,,,Yes,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,WTS_03,Purfleet Centre,0.240826617,51.480832520,https://thurrock.gov.uk/brownfield-map,56.8596,Mixed Ownership,,Not permissioned,,23/05/2013,,,,,Developable,,,,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,WTS_31,"Land At 545 London Road, South Stifford",0.296446688,51.476004310,https://thurrock.gov.uk/brownfield-map,0.1569,Private,,Not permissioned,,,,,,,Yes,,,,
