OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL1,"Site of Mount Pleasant Hospital, Frederick Road, St Leonards",583028.17,111013.54,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL1.pdf,1.84,not owned by a public authority,,not permissioned,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_114879,40,40,40,,Refused planning application for half of the proposed site,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL2,"123-125 West Hill Road, Hastings",578919.92,108898.68,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL2.pdf,0.70,not owned by a public authority,,permissioned,reserved matters approval,1989-09-11,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_3205,117,117,117,,. construction of multi-level apartment block containing 117 residential units with basement car parking,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL3,"Hastings Station Yard (Part), Hastings (also known as Station Plaza, Station Approach, Devonshire Road)",581608.61,109727.87,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL3.pdf,0.44,not owned by a public authority,,permissioned,full planning permission,2009-11-11,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_84409,103,103,103,yes,Site is part of last uncompleted and unimplemented phase of larger station plaza redevelopment,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL4,"Former Observer Building, 53 Cambridge Road, Hastings",581400.60,109361.43,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL4.pdf,0.07,not owned by a public authority,,permissioned,full planning permission,2018-06-18,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_103671,39,39,50,,". mixed use development  comprising Artist Studio (Lower Ground), Shared Residents Gymnasium (Mezzanine), Restaurant & Shop (Ground) and 50 flats with private roof terrace. Proposal includes ancillary reception, common facilities and cycle storage/ shared car parking with ancillary plant and servicing facilities and external alterations",2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL5,"Seaside Road, West St Leonards",578666.55,108725.75,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL5.pdf,2.22,owned by a public authority,,not permissioned,,,,120,120,120,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL6,"Broomgrove Redevelopment area, Former Power Station, Ore Valley, Hastings",582574.32,110881.55,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL6.pdf,2.35,not owned by a public authority,,not permissioned,,,,50,50,50,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL7,"12-19 Braybrooke Terrace, Hastings",581292.28,109686.50,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL7.pdf,0.23,not owned by a public authority,,not permissioned,,,,25,25,25,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL8,"Taxi Office, Site of Former social club, St John's Road, St Leonards",580365.27,109362.13,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL8.pdf,0.12,not owned by a public authority,,not permissioned,,,,30,30,30,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL9,"Site of Former Stills factory, Fellows Road, Ore Valley, Hastings",582475.24,110954.86,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL9.pdf,2.71,not owned by a public authority,,pending decision,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_114813,75,75,101,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL10,"Site of former West St Leonards Primary School, Bexhill Road, Hastings",578340.98,108963.42,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL10.pdf,3.92,owned by a public authority,,pending decision,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_115732,100,100,100,,Application for health centre on part of the site,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL11,"Gambier House, 111 West Hill Road, Hastings",579157.82,108885.48,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL11.pdf,0.23,not owned by a public authority,,not permissioned,,,,15,15,15,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL12,"Site of Hollingsworth Garage, Braybrooke Road, Hastings",581695.53,109962.97,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL12.pdf,0.40,not owned by a public authority,,not permissioned,,,,56,56,56,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL13,"Former Westerleigh School, Hollington Park Close, Hastings",579085.75,109986.92,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL13.pdf,2.15,not owned by a public authority,,not permissioned,,,,68,68,68,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL15,"West Hill Road Reservoir, St Leonards",579410.81,108918.61,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL15.pdf,0.19,not owned by a public authority,,not permissioned,,,,14,14,14,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL16,"Mount Denys, Pine Hill & Ridgeway, The Ridge, Hastings",582704.21,111879.14,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL16.pdf,0.64,owned by a public authority,,not permissioned,,,,31,31,31,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL17,"Horntye Park, Bohemia Road, Hastings",580586.24,109859.19,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL17.pdf,1.01,not owned by a public authority,,not permissioned,,,,115,115,115,,,2017-12-15,2018-12-17,
