OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC001,Land at Felixstowe Sunday Market site Sea Road,51.952098,1.337876,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.58,not owned by a public authority,,pending decision,,,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,. Erection of building containing 48 flats over ground floor commercial units. Erection of 11 houses (includes new private access road parking and external works).,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC002,Old Station Works Westerfield Road Westerfield Ipswich IP6 9AB,52.082148,1.169579,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,3.65,not owned by a public authority,,permissioned,outline planning permission,04/11/2016,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,". Outline permission for the redevelopment of the site for a mixed use scheme comprising 1,120 sqm of office floorspace 35 dwellings (12 affordable) 160sqm community floorspace publicly accessible open space and associated works.",01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC003,Street Farm The Street Witnesham Ipswich IP6 9HG,52.10552,1.187713,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.71,not owned by a public authority,,not permissioned,,,,0,0,yes,,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC005,Penfold Road Felixstowe Suffolk IP11 7BP,51.965035,1.351361,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.12,not owned by a public authority,,permissioned,outline planning permission,05/12/2014,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NDR31EQXK7I00,0,0,yes,. Demolition of existing building and construction of 5 dwellings with access and garaging (Outline),01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC006,38-40 Victoria Street Felixstowe Suffolk IP11 7EW,51.962774,1.35275,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.08,not owned by a public authority,,permissioned,full planning permission,12/03/2016,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIXVW0QXFHV00,0,0,yes,. Conversion of redundant buildings to new dwellings erection of new flat to site frontage and erection of car ports and associated car parking,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC008,Land At Junction With Garrison Lane And High Road West Felixstowe Suffolk,51.967572,1.346948,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.16,not owned by a public authority,,permissioned,outline planning permission,17/11/2016,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,Built part of site only included; permitted area includes some greenfield land. Residential development of ten units alterations to existing vehicular access associated external works and parking.,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC011,Conrad House 38 Fore Street Framlingham Woodbridge Suffolk IP13 9DF,52.221677,1.348407,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.1,not owned by a public authority,,permissioned,full planning permission,08/02/2017,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,. Demolition of side and front extension and outbuilding. Erection of side and rear extension to provide C3 residential accommodation. Subdivision of first floor to provide additional residential unit. Change of use ground floor B1 office to C3 residential,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC012,Glebe House Residential Home Rectory Road Hollesley Suffolk IP12 3JS,52.051255,1.437237,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.97,not owned by a public authority,,permissioned,full planning permission,26/07/2016,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,. Proposed erection of 9 dwellings; Change of use of managers accommodation to a single dwelling and creation of new access to Glebe House Residential Home.,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC015,Hillview Church Road Otley Suffolk IP6 9NP,52.150628,1.218379,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,2.14,not owned by a public authority,,permissioned,reserved matters approval,05/08/2016,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,. Approval of Reserved Matters of DC/13/3229/OUT - Outline planning permission for redevelopment of site to include up to 35 dwellings up to 900 square metres of B1 Commercial space landscaping and  access roads. Existing buildings to be demolished.,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC016,Former County Primary School Fairfield Road Saxmundham Suffolk,52.216509,1.486426,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,0.59,owned by a public authority,,permissioned,reserved matters approval,01/07/2016,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2QRTHQXI6K00,0,0,yes,. Reserved matters (layout appearance scale and landscaping) for 16 dwellings.,01/12/2017,01/12/2017,
http://opendatacommunities.org/id/district-council/suffolk-coastal,Suffolk Coastal District Council,SCDC017,Snape Maltings Snape Bridge Tunstall Suffolk,52.163191,1.49666,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,1.47,not owned by a public authority,,permissioned,full planning permission,10/07/2015,http://publicaccess.eastsuffolk.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0,0,yes,. Conversion of Maltings buildings into 43 residential units together with workshop/exhibition space at ground floor level and associated parking and landscaping,01/12/2017,01/12/2017,
