OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,1,High Street RFC Club Bream,360199.84,205743.03,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora1&scale=1024,0.93,not owned by a public authority,,permissioned,outline planning permission,2014-10-06 00:00:00,https://publicaccess.fdean.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,14,25,yes,permission has been given for the redevelopment of rugby club and hard standing to provide for its relocation and additional 14 dwellings.  Remainder of site is suitable for redevelopment and possibly some element of conversion.  Lower part of site currently has a pending application still suitable for residential,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,11,Tramway Road Ruspidge,365016.12,211389.24,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora10&scale=1024,0.86,not owned by a public authority,,not permissioned,,,https://publicaccess.fdean.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,20,30,,"part former pithead baths and part under used employment site, all considered suitable for redevelopment for a variety of accommodation. 2019 Update- Outline permission for 20 dwellings submitted on part of site but withdrawn due to ecology issues. Still suitable for residential use",2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,13,Newland Street Coleford,357442.68,210653.6,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora12&scale=1024,0.02,not owned by a public authority,,permissioned,full planning permission,2016-07-22 00:00:00,https://publicaccess.fdean.gov.uk/online-applications/search.do?action=simple&searchType=Application,,8,8,yes,permission for new apartments . 2019 update- no movement since 2016 permission. Still suitable for residenital- remain,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,16,Five Acres campus Berry Hill surplus land,358242.04,212609.64,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora15&scale=1024,0.98,owned by a public authority,,not permissioned,,,,,40,80,yes,land to become available following the relocation of the present further education college as part of a mixed scheme.  Identified in Allocations Plan as an opportunity for mixed development.  May be developed on site of former college or part thereof.  Site area of total brownfield element is approximately 2.6ha though not all may be available for redevelopment-  available area between 0.98 ha and 2.6ha. 2019 update-  FoDDC now to purchase site and determine use which may include an element of residential as current allocation.,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,17,Drybrook Road Drybrook,364457.1,216950.2,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora16&scale=1024,0.79,not owned by a public authority,,permissioned,outline planning permission 15/07/15,28/06/2019 AND 12 September 2019,https://publicaccess.fdean.gov.uk/online-applications/simpleSearchResults.do?action=firstPage   https://publicaccess.fdean.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,7,12,yes,"parts of site have permission although there may be some limited additional potential, likely to be developed for 7 dwellings. 2019 update- two new permissions on site- 4 dwellings at top and 1 at the bottom. Centre still has no permission. Entry may need to be reduced in size once these dwellings are completed.",2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,18,Adj Northumberland House Longhope,368871.4,218921.99,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora17&scale=1024,0.15,not owned by a public authority,,not permissioned,,,,,5,5,yes,small haulage depot in area of residential/ mixed development has potential for redevelopment- within Conservation Area. 2019 update- still no additional permissions. Suitable for housing development,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,19,Longhope Industrial Estate Longhope,368731.65,219047.64,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora18&scale=1024,0.66,not owned by a public authority,,not permissioned,,,,,6,10,,mixed employment site allocated in plan to include a residential element. 2019 remains suitable for housing in future,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,20,Former Rothdean Main Road Lydbrook,359715.08,216350.71,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora19&scale=2048,1.58,not owned by a public authority,,not permissioned,,,,,30,45,yes,includes site granted permission but lapsed for new dwellings on former employment site and with current application.  Adjoining land of same ownership/ character included in register.,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,3,Steam Mills Rd Northern Quarter Cinderford,364599.61,215601.2,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora2&scale=2048,6.8,owned by a public authority,,permissioned,outline planning permission,2014-11-14 00:00:00,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N4FS82HI01000,,150,195,yes,site owned by FoDDC- allocated in AAP and suitable for housing with a current outline approval for up to 195 dwellings part of hybrid scheme with mixed use development and associated infrastructure. Some delivery possible within five years. 2019 Update- College completed and occupied. Requires change of planning condition for access from now completed Spine Rd and for entire site to be developed a further section of Spine Rd needed.,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,21,Stowfield Works Lydbrook,358730.96,217491.76,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora20&scale=2048,7.75,not owned by a public authority,,not permissioned,,,,,25,45,,element of much larger site which is identified for mixed development degree of housing is flexible within terms of the policy. 2019 update- still has some commercial use but a lot of site is unused. No recent permissions. Still suitable for housing,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,22,Former Temco Lydbrook,358915.51,217427.57,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora21&scale=1024,0.98,not owned by a public authority,,not permissioned,,,,,10,10,,part of larger area separated by road and suitable for part development for housing which could be carried out independently of remainder of allocation. 2019 update- some buildings knocked down with fencing erected.  Still suitable for housing due to location next to main road and other houses.,2017-10-31,2020-02-05,
http://opendatacommu nities.org/id/districtcouncil/forest-of-dean,,24,Pine End Works Harbour Road Lydney,364583.5,201406.71,https://maps.fdean.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cFoDDC+-+SHLAA.AuroraScript%24&nocache=1347652503&resize=always&inspect_query=Brownfield_Land_Registery&inspect_value=Aurora23&scale=2048,4.82,not owned by a public authority,,pending decision,,,https://publicaccess.fdean.gov.uk/online-applications/applicationDetails.do?keyVal=PQTT0GHI01000&activeTab=summary,,20,30,,"part of large mixed allocation, which can include an element of housing as part of the mix.  Likely to support up to 30 units but this is neither a fixed requirement nor an absolute limit.  Currently vacant but subject to planning application, awaiting decision.  Application is in conformity with the allocation for mixed uses and includes residential accommodation tied to the proposed employment on the site.",2017-10-31,2020-02-05,
