OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1343,"Land off Wentworth Road, Mapplewell, Barnsley",433386.132,409506.019,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,,permissioned,full planning permission,29/11/2013,,25,25,25,yes,. Residential development of 25 dwellinghouses,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1628,"Grove street junior & infant school, grasmere road, barnsley, south yorkshire, s71 1es",435234.972,406315.443,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,,permissioned,full planning permission,19/05/2016,,32,32,32,yes,. Demolition of existing school and erection of 32 no dwellings and associated infrastructure.,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1916,"The lundwood, pontefract road, lundwood, barnsley",437475.32,407477.69,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,permissioned,full planning permission,01/06/2011,,14,14,14,,. Erection of 14 no. Dwellinghouses.,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1973,"Land at School Street, Bolton upon Dearne, Barnsley, South Yorkshire",445483.517,402714.743,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,permissioned,full planning permission,18/10/2016,,14,14,14,yes,. Erection of 14 no. Dwellings comprising of 4 no. Pairs of semi detached houses and 6 no. Townhouses,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2198,"G m asquith fabrications ltd, beever street, goldthorpe, rotherham, s63 9ht",446599.247,404269.238,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,permissioned,outline planning permission,10/04/2014,,11,11,11,,. Residential development. (outline),02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2237,"Penistone coal drops, st. Mary's street penistone sheffield S36 6DT",424401.497,403408.085,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.6,unknown ownership,,permissioned,full planning permission,10/10/2014,,15,15,15,,". Conversion of the Coal Drops to Shops / Office falling within Use Classes A1 to A5 inclusive. Erection of Combined A1 Shop and A3 Cafe to the rear of the Coal drops. Conversion of Regency House to consulting rooms falling within Class D1, the demolition of the former workshop and erection of 13 dwellings and 2 live work units Use Class B1/C3 (Resubmission)",02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2256,"Belle vue house, cockerham lane, barnsley, s75 1at",434253.059,407198.92,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.9,unknown ownership,,permissioned,full planning permission,17/12/2014,,22,22,22,,". Conversion of Belle Vue House to 5 no. apartments (Full), and residential developments of 17 no. dwelling houses, 1no. sports pitch, ancillary works and car parking (Outline).",02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2260,"Land at High Street, Royston, Barnsley",435886.497,411375.044,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1,unknown ownership,,permissioned,outline planning permission,04/06/2014,,10,10,10,,". Erection of a foodstore with parking, landscaping and associated works (Full) and erection of a residential development (Outline) including details of access.",02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2281,"Bolton hall nursing home, carr head lane, bolton upon dearne, rotherham, s63 8da",445047.155,402709.245,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.2,unknown ownership,,permissioned,full planning permission,29/03/2017,,28,28,28,yes,. Demolition of existing building and erection of 28 no. Dwellings with associated external works.,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2317,"Pearson Crescent, Barnsley, South Yorkshire, S73 8sq",438521.692,403876.181,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.2,unknown ownership,,permissioned,full planning permission,30/09/2015,,3,3,3,,. Residential development of 3.no dwellings including parking improvements to the land.,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2322,"Land adjacent, 28 greenfoot lane, old town, barnsley, s75 2sy",433462.069,407103.197,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,permissioned,full planning permission,09/12/2016,,8,8,8,,. Erection of 8 no. Houses. (resubmission),02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2371,"Site of former longcar conference centre, longcar lane, barnsley, s70 6bb",433914.146,405703.168,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.9,unknown ownership,,permissioned,outline planning permission,29/01/2016,,32,32,32,yes,. Erection of 32 no. Dwellings and access road (outline),02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2389,"Land at Sandygate Lane, Stairfoot, Barnsley, South Yorkshire, S71 5AW",437441.565,405508.744,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,,permissioned,outline planning permission,29/06/2016,,14,14,14,yes,. Outline application for residential development.,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2441,"The former three Horseshoes Public House, Barnsley Road, Brierley, Barnsley, S72 9JT",440712.347,411230.666,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,permissioned,full planning permission,22/02/2017,,9,9,9,,. Conversion of former public house into 7 apartments and erection of 2 detached dwellings.,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2447,"West street, worsbrough dale, barnsley",435874.277,403655.304,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.5,unknown ownership,,permissioned,outline planning permission,23/03/2017,,70,70,70,yes,. Outline application including details of access and associated works for residential development (Resubmission of 2014/0125),02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H2129,"Willowgarth high school, brierley road, grimethorpe, barnsley, s72 7aj",441203.662,410165.711,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,4.3,unknown ownership,,permissioned,outline planning permission,09/09/2013,,136,136,136,yes,. Residential development (outline).,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H0214,"Foundry street, elsecar",438118.451,400215.049,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,,not permissioned,other,,,2,2,2,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H0594,"Market street, goldthorpe, south yorkshire, s63 9nq",446294.534,404233.149,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.4,unknown ownership,,not permissioned,other,,,6,6,6,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H0819,"82 bondfield crescent, wombwell, barnsley, s73 8tl",439564.973,402901.32,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.8,unknown ownership,,not permissioned,other,,,60,60,60,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1162,"'Fighting cocks', wombwell road, hoyland, barnsley",437132.243,401341.037,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,not permissioned,other,,,21,21,21,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1290,"Corner of wood street/heelis street, barnsley",434511.517,405848.416,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.9,unknown ownership,,not permissioned,other,,,21,21,21,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1388,"Land off station road, wombwell, barnsley, south yorkshire, s73 0bn",440470.536,403622.973,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,3.7,unknown ownership,,not permissioned,other,,,95,95,95,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1351,"Hoyle mill, pontefract road, barnsley.",435929.42,406342.925,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.5,unknown ownership,,not permissioned,other,,,42,42,42,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1401,"Land to the rear of 6 clayton lane, thurnscoe, rotherham, s63 0ru",444833.592,405901.521,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,not permissioned,other,,,10,10,10,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1477,"Land at 116 upper hoyland road, hoyland, barnsley.",436150.644,401267.698,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,not permissioned,other,,,11,11,11,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1489,"47 victoria road, barnsley",433969.47,406807.612,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,not permissioned,other,,,21,21,21,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1541,"Steadhaven resource centre, bellwood crescent, hoyland, barn",436318.29,400313.241,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.4,unknown ownership,,not permissioned,other,,,19,19,19,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H1740,"155 wakefield road, barnsley, s71 1ng",435051.123,408169.092,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.3,unknown ownership,,not permissioned,other,,,24,24,24,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC1,Former woolley colliery,431176.695,410780.105,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,4.1,not owned by a public authority,,not permissioned,other,,,86,86,86,,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,AC3,"Former william freeman site, wakefield road",434010.02,409925.789,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,4.4,not owned by a public authority,,not permissioned,other,,,131,131,131,yes,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,H55,Site at Brunswick Street,446492.993,406322.141,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,1.4,mixed ownership,,not permissioned,other,,,45,45,45,yes,,02/08/2017,02/08/2017,
http://opendatacommunities.org/id/metropolitan-district-council/barnsley,Barnsley Metropolitan Borough Council,311,Site South of King Street,445987.562,405376.142,https://www.barnsley.gov.uk/services/planning-and-buildings/local-planning-and-development/brownfield-land-register/,0.7,owned by a public authority,,not permissioned,other,,,25,25,25,yes,,02/08/2017,02/08/2017,
