OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,99/01645/OUT,"Wixams New Settlement LPH14 H31, Wixams (Land Focused on the Elstow Storage Depot)",504990.0,244498.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,189.72,Unknown ownership,,Permissioned,Outline planning permission,2006-06-02,,1261.0,,,Yes,"Delivery of the site is likely to continue beyond 2022.. Built development consisting of building and engineering works for a mixed use development of residential, employment, retail (A1, A2, A3) leisure and community uses, open space and associated uses together with supporting infrastructure (roads, paths, cycleways, pumping stations, electricity substations), public transport, interchange and car parking (1261 units still to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,05/00598/FUL,"Telecom House, 25 to 27 St John's Street, Bedford",505094.0,249234.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.24,Unknown ownership,,Permissioned,Full planning permission,2017-03-16,,44.0,,,Yes,. Conversion and change of use of offices to form flats (44 residential units to be completed).,2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,11/02691/MAF,"Britannia Iron Works, Kempston Road Phase E, Bedford",504422.0,248949.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,3.73,Not owned by a public authority,,Permissioned,Full planning permission,2013-12-20,,95.0,,,Yes,". Erection of 206 residential units forming apartments, mezzanine and family 2, 3 and 4 bedroom units (95 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,12/01253/FUL,"Formerly Park Avenue, 25 High Street, Stagsden",498310.0,249031.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.35,not owned by a public authority,,Permissioned,Full planning permission,2013-01-03,,8.0,,,Yes,. Erection of 9 dwellings (8 units net to be completed).,2018-11-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,,12/01549/MAF,"1-13 Greyfriars and 57-65 Midland Road, Bedford",504725.0,249792.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.2,mixed ownership,,Permissioned,Full planning permission,2015-02-07,,18.0,,,Yes,. Change of use of second floor offices to residential to form 18 studio flats.,2018-11-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00612/MAR,"Land at RAF Cardington, Phase 2A, The Highway, Shortstown",507785.0,247311.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.01,Unknown ownership,,Permissioned,Reserved matters approval,2013-09-12,,40.0,,,Yes,". Phase 2A, erection of 93 dwellings, 6xB1 office units, access roads, parking, open space, public art landscaping and associated works pursuant to outline permission 02/01920/OUT (40 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00829/MAR,"Land at RAF Cardington, Phase 2B, The Highway, Shortstown",507786.0,246992.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,4.55,Unknown ownership,,Permissioned,Reserved matters approval,2014-01-24,,5.0,,,Yes,". Phase 2B, erection of 128 dwellings, access, parking, open space including pay areas landscaping and associated works pursuant to outline permission 02/01920/OUT (5 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/01054/MAR,"Land at RAF Cardington, Phase 2C, The Highway, Shortstown",507923.0,247009.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,5.43,Unknown ownership,,Permissioned,Reserved matters approval,2014-01-24,,29.0,,,Yes,". Phase 2C, erection of 171 dwellings, parking, open space, landscaping and associated works pursuant to outline permission 01/01920/OUT (29 units to be completed).",2017-09-30,2018-11-30,
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/01166/MAF,"Land at junction of Alexandra Road and Midland Road, Bedford",504521.0,249711.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.07,Not owned by a public authority,,Permissioned,Full planning permission,2014-03-27,,12.0,,,Yes,. Erection of 12 flats.,2017-09-30,2017-09-30,
http://opendatacommunities.org/id/unitary-authority/bedford,,13/01217/CPNJ,"14 St Cuthberts Street, Bedford",505271.0,249934.0,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,0.03,unknown,,Permissioned,Planning permission granted under an order,2013-08-01,,11.0,,,Yes,"Prior Notification submitted for change of use, however approval was not required as confirmed on 01/08/13.  This is not a planning application because it relates to development that is already permitted by Government Regulation.. Change of use from offices (B1) to residential (C3).",2018-11-30,2018-11-30,
