OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,AVE_14,"Springfield, Mill Road, Aveley",0.250214319,51.50190615,https://thurrock.gov.uk/brownfield-map,0.4612,Private,,Permissioned,Full Planning Permission,20-Oct-17,,7,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,AVE_46,"79 High Street, Aveley, RM15 4AX",0.254019066,51.49908019,https://thurrock.gov.uk/brownfield-map,0.1417,Private,,Not Permissioned,,,,8,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,BEL_09,"The Culver Centre, Daiglen Drive, South Ockendon",0.284604942,51.50717983,https://thurrock.gov.uk/brownfield-map,2.0056,Public - Thurrock Council,,Not Permissioned,,,,220,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,COF_11,"Petrol Station, Lampits Hill, Corringham",0.459739297,51.52643093,https://thurrock.gov.uk/brownfield-map,0.0937,Private,,Not Permissioned,,,,6,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,CSM_02,Land Adjacent To Thatched Cottage Baker Street Orsett Essex,0.357084314,51.49895605,https://thurrock.gov.uk/brownfield-map,0.5482,Private,,Permissioned,Outline Planning Permission,31-Mar-15,,14,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,CSM_09,"Chadwell Library, corner of Linford Road and Brentwood Road",0.36932749,51.48203935,https://thurrock.gov.uk/brownfield-map,0.2559,Public - Thurrock Council,,Not Permissioned,,,,15,,,Developable,,30-Dec-17,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,CSM_25,"Church Hall, Rigby Gardens, Chadwell St Mary",0.368086426,51.48411717,https://thurrock.gov.uk/brownfield-map,0.1229,Private,,Permissioned,Full Planning Permission,04-Dec-18,,6,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,EAT_01,"Star Industrial Estate, Linford Road, Chadwell St Mary",0.373503012,51.47854429,https://thurrock.gov.uk/brownfield-map,3.3431,Private,,Not Permissioned,,,,43,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,EAT_02,"St Johns Road / West of Sandy Lane, East Tilbury (building footprint)",0.374532586,51.47914499,https://thurrock.gov.uk/brownfield-map,2.5163,Private,,Not Permissioned,,,,203,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,EAT_19,"Former Tennis Court Site, East Tilbury",0.417165551,51.48149974,https://thurrock.gov.uk/brownfield-map,0.9805,Private,,Permissioned,Full Planning Permission,05-Jul-18,,18,,,Yes,,30-Dec-17,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,EAT_25,"Thames Industrial Estate, Princess Margaret Road, East Tilbury. RM18 8RH",0.415113472,51.47817821,https://thurrock.gov.uk/brownfield-map,14.4182,Private,,Permissioned,Full Planning Permission,02-Apr-15,,50,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GRI_25,"Car Park, Brooke Road, Grays",0.324546449,51.47885905,https://thurrock.gov.uk/brownfield-map,0.0639,Private,,Permissioned,Full Planning Permission,22-Apr-16,,9,,,Yes,,30-Dec-17,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GRI_31,"Pier Lodge Day Nursery, Argent Street, Grays",0.323974722,51.47319556,https://thurrock.gov.uk/brownfield-map,0.1664,Private,,Permissioned,Full Planning Permission,15-Sep-15,,21,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GRI_40,"Pumping Station site Manor Way, Grays",0.331334438,51.471463,https://thurrock.gov.uk/brownfield-map,0.6093,Private,,Permissioned,Full Planning Permission,03-Jun-16,,27,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GRI_50,"Anchor Court, Finchley Road, Grays",0.329465553,51.47679468,https://thurrock.gov.uk/brownfield-map,0.0342,Private,,Permissioned,Full Planning Permission,31-Jan-17,,6,,,Yes,,31-Mar-19,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GTH_12,"Scout Hut & Function Hall, Grays Park, Bridge Road, Grays",0.331331132,51.4788061,https://thurrock.gov.uk/brownfield-map,0.3654,Public - Thurrock Council,,Not Permissioned,,,,15,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,GTH_21,"Land At 52, Broadway, Grays",0.338066701,51.47541018,https://thurrock.gov.uk/brownfield-map,0.3893,Private,,Not Permissioned,,,,28,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,LTB_03,"Deneholm Primary School, Culford Road, Little Thurrock, Grays.  RM16 2SS",0.338539058,51.49476002,https://thurrock.gov.uk/brownfield-map,1.2558,Public - Thurrock Council,,Not Permissioned,,,,35,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,LTB_04,"Petrol Station, Daneholes Roundabout' Stanford Road, Grays",0.344388485,51.48895099,https://thurrock.gov.uk/brownfield-map,0.6344,Private,,Permissioned,Prior Approval,30-Apr-14,,9,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,LTR_12,"28 Medina Road, Grays, RM17 6AQ",0.344967816,51.48248034,https://thurrock.gov.uk/brownfield-map,0.187,Private,,Permissioned,Full Planning Permission,16-Mar-18,,6,,,Yes,,31-Mar-19,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,OCK_13,"Tamarisk Road, South Ockendon",0.290821661,51.51663331,https://thurrock.gov.uk/brownfield-map,0.1476,Public - Thurrock Council,,Not Permissioned,,,,7,,,Developable,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,OCK_16,"9-13 South Road, South Road, South Ockendon",0.297077515,51.52242468,https://thurrock.gov.uk/brownfield-map,0.1119,Private,,Permissioned,Full Planning Permission,11-May-17,,14,,,Yes,,30-Jun-16,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,OCK_32,"Piccadilly Whip Catering Ltd, Piccadilly House, Arisdale Avenue, South Ockendon",0.290685542,51.51374352,https://thurrock.gov.uk/brownfield-map,0.1073,Private,,Permissioned,Full Planning Permission,22-Aug-16,,7,,,Yes,,30-Dec-17,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,ORS_31,"Balgownie Farm, Lower Dunton Road, Bulphan",0.392644047,51.55535901,https://thurrock.gov.uk/brownfield-map,0.8513,Private,,Permissioned,Full Planning Permission,26-Apr-17,,6,,,Yes,,30-Dec-17,31-Mar-19,
http://opendatacommunities.org/id/unitary-authority/thurrock,Thurrock,ORS_81,"Tremorgan, Sandown Road, Orsett, RM16 3DD",0.400389203,51.5060748,https://thurrock.gov.uk/brownfield-map,0.0711,Private,,Permissioned,Full Planning Permission,25-Aug-16,,4,,,Yes,,31-Mar-19,31-Mar-19,
