OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR139,"JD Hotchkiss Ltd, London Road, West Kingsdown",557249.11357739,163304.19177445,https://maps.sevenoaks.gov.uk/brownfield_register/,0.55018521,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,31,,,Emerging Local Plan Ref ST2-69 - Careful design and layout to minimise impact on the amenity of neighbouring properties. The review of the existing use is to be considered as part of any planning application. A contamination assessment is to be submitted as part of any planning application.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR133,"College Road Nurseries, College Road, Hextable",551138.43755794,169927.79165353,https://maps.sevenoaks.gov.uk/brownfield_register/,0.26804312,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,9,,Yes,Some agricultural use remains on site. Emerging Local Plan Ref ST2-58 - Careful design and layout to minimise impact on the openness of the Green Belt in this important strategic gap.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR126,"Highways Depot, Tonbridge Road, Chiddingstone Causeway",551858.6037839,146515.56272952,https://maps.sevenoaks.gov.uk/brownfield_register/,0.20853708,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,8,,Yes,Emerging Local Plan ST2-46 - A noise assessment is to be submitted as part of any planning application. Retain existing trees and hedges along railway line. Careful design and layout to minimise impact on the amenity of neighbouring properties.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR128,"Wested Farm, Eynsford Road, Crockenhill",551734.04889995,166798.94205064,https://maps.sevenoaks.gov.uk/brownfield_register/,0.6623111,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,10,,Yes,Emerging Local Plan ST2-49 - Redevelopment of the modern industrial buildings will provide an opportunity for enhancement. Mitigation measures are required to soften the impact on the setting of the nearby listed buildings.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR135,"Gills Farm, Gills Road, South Darenth",557558.35344529,169806.63303529,https://maps.sevenoaks.gov.uk/brownfield_register/,0.92175833,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,16,,Yes,Some agricultural use remains on site. Emerging Local Plan Ref ST2-63 - Retain existing tourist accommodation and commercial workshops as part of any scheme. Priority habitats to be protected. Retain or divert public footpath.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR120,"Kent & Surrey Driving Range, Crouch House Road, Edenbridge",543365.27318143,146987.00994103,https://maps.sevenoaks.gov.uk/brownfield_register/,0.14216261,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,7,,Yes,Emerging Local Plan Ref ST2-31 -  A new access onto Crouch House Road is required.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR131,"Oak Tree Farm, London Road, Halstead",549951.43635591,160746.50731098,https://maps.sevenoaks.gov.uk/brownfield_register/,1.2901065,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,37,,,Emerging Local Plan Ref ST2-56 - A contamination assessment is to be submitted as part of any planning application. The review of the existing use is to be considered as part of any planning application. Access to be improved.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR129,"Gorse Hill Nursery, Gorse Hill, Farningham",556356.08397405,165402.186035,https://maps.sevenoaks.gov.uk/brownfield_register/,1.3767866,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,55,,,Emerging Local Plan Ref ST2-50 - Careful design and layout to conserve the character of the AONB. The review of the existing use is to be considered as part of any planning application.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR119,"Swanley Village Nursery, Swanley Village Road, Swanley Village",552967.12109684,169490.11884601,https://maps.sevenoaks.gov.uk/brownfield_register/,0.27927454,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,6,,Yes,Emerging Local Plan Ref ST2-25 - Mitigation measures are required to soften the impact on the setting of the conservation area and nearby listed buildings. Retain existing trees and hedges.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR121,"Edenbridge & District War Memorial Hospital, Mill Hill, Edenbridge",544514.17107062,145390.94746019,https://maps.sevenoaks.gov.uk/brownfield_register/,0.76289694,Owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,30,,,Emerging Local Plan Ref ST2-32 - Redevelopment of site subject to confirmation of health commissioning requirements in relation to the current uses. Replacement facilities to serve the local community to be provided as part of any redevelopment scheme. A heritage assessment is to be submitted as part of any planning application and mitigation measures are required to soften the impact on the setting of the conservation area and nearby listed buildings. Retain existing trees and hedges,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR134,"Sevenoaks Hospital, Hospital Road, Sevenoaks",553202.22436798,156576.35165334,https://maps.sevenoaks.gov.uk/brownfield_register/,1.46051764,Owned by a public authority,Y,not permissioned,,1970/01/01 00:00:00+00,,,73,,,Emerging Local Plan Ref ST2-6 - Redevelopment of site subject to confirmation of health commissioning requirements in relation to the current uses. Replacement facilities to serve the local community to be provided as part of any redevelopment scheme. Careful design and layout to minimise impact on the amenity of neighbouring properties. Retain existing trees and hedges along road frontage.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR125,"Calcutta Club and Polhill Business Centre, London Road, Badgers Mount",550316.0725063,160604.14464631,https://maps.sevenoaks.gov.uk/brownfield_register/,2.00191847,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,66,,,Emerging Local Plan Ref ST2-45 - Careful design and layout to conserve the character of the AONB. Buffer required to protect the ancient woodland and local wildlife site. The review of the existing use is to be considered as part of any planning application.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR122,"The Manor House, North Ash Road, New Ash Green",560586.54126307,165268.97742475,https://maps.sevenoaks.gov.uk/brownfield_register/,1.02982769,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,35,,Yes,"Emerging Local Plan Ref ST2-38 - Proposals should respond thoughtfully to the concept and principles behind the development of New Ash Green and its neighbourhoods. SPAN housing aimed to achieve a social balance, attracting people of different ages and backgrounds. Principles for development emphasised homes that were well integrated into the natural environment and structured around communal open space. Retain and integrate the historic building sensitively into the site. Retain or re-provide existing office floorspace as part of a mixed use scheme. Homes should front streets and some green spaces to provide sociable and safe neighbourhoods. The possibility of homes facing outwards onto Knights Croft and the footpath that runs along the west of the site should be explored to integrate the site into the neighbourhoods on either side and improve the quality of the environment along these routes. Establish a network of connected streets which prioritise walking and cycling over private
car use for short trips within the development. Proposals should especially consider safe and clear pedestrian and cycle routes to New Ash Green village centre. This might require improvement to the existing route that connects the shops with North Ash Road via Over Minnis. Principal vehicle access to the site will be from North Ash Road. Use the natural features of the site to inform development and integrate it into its wider setting. The trees can be used to reinforce local distinctiveness. Proposals should respect the values of the original New Ash Green masterplan by incorporating communal landscaped spaces with planting and trees into development proposals.",2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR118,"White Oak Leisure Centre, Hilda May Avenue, Swanley",551055.83398052,169186.33388728,https://maps.sevenoaks.gov.uk/brownfield_register/,2.01116511,Owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,80,,Yes,Emerging Local Plan Ref ST2-20 - Any development scheme must include replacement leisure facilities as part of a mixed use scheme. Careful design and layout to minimise impact on the amenity of neighbouring properties. Retain existing trees and hedges. Open space should be retained.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR123,"The Forge, Ash Road, New Ash Green",560084.69215654,165195.53925715,https://maps.sevenoaks.gov.uk/brownfield_register/,0.28510667,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,29,,,Emerging Local Plan Ref ST2-39 - Careful design and layout to minimise impact on the amenity of neighbouring properties. The review of the existing use is to be considered as part of any planning application.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR117,"Swanley Centre, Nightingale Way, Swanley",551343.91306201,168577.78203476,https://maps.sevenoaks.gov.uk/brownfield_register/,2.63131398,Not owned by a public authority,,pending decision,Full planning permission,2019/07/26 00:00:00+00,https://pa.sevenoaks.gov.uk/online-applications/,,250,,Yes,SE/17/02279 Swanley town centre will be regenerated and the quality of the environment improved so that it more effectively meets the needs of the community.,2018/12/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR19,"Chauchers of Sevenoaks, London Road, Dunton Green",550682.38054443,157933.69356609,https://maps.sevenoaks.gov.uk/brownfield_register/,0.22884183,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,11,,,Emerging Local Plan Refg ST2-15 Careful design and layout to conserve the character of the AONB. A contamination assessment is to be submitted as part of any planning application. The review of the existing use is to be considered as part of any planning application.,2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR08,"Otford Builders Merchants, High Street, Otford",552419.81546772,159430.06968306,https://maps.sevenoaks.gov.uk/brownfield_register/,0.46223312,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,7,,Yes,Emerging Local Plan Ref ST2-41 - Careful design and layout to conserve the character of the AONB. Redevelopment of the modern office and industrial building will provide an opportunity for enhancement and improve the setting of the conservation area. The review of the existing use is to be considered as part of any planning application. Retain existing trees and hedges.,2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR23,"Chelsfield Depot, Shacklands Road, Badgers Mount",549881.69076446,161777.04186085,https://maps.sevenoaks.gov.uk/brownfield_register/,4.85923859,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,100,,,"Emerging Local Plan Ref ST2-43 - Respect and respond sensitively to the existing features within the site that are positive and that make the site unique. The site is especially unique because of its natural landscape buffer that surrounds the site on all sides. Buffer required to protect the ancient woodland. Proposals could explore integrating a use within the site that benefits from the natural landscape buffer the site affords, such as a community activity centre or forest school. Establish a network of connected streets which prioritise walking and cycling over private car use for short trips within the development. Create safe, attractive and clear cycling and pedestrian routes which minimise distances between the site and local shops, services and Knockholt station. Proposals should especially consider improvements to the roundabout to the southwest of the site that accommodates footpaths and crossings for pedestrians and cyclists. Any opportunity to deliver a new pedestrian connection through to Highland Road or Charles Road to overcome the isolation of this site would be welcome. Use the natural features of the site to inform development and integrate it into its wider setting. The topography, geology, trees and ancient woodland can be used to reinforce local distinctiveness.",2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR20,"Fawkham Business Park, Fawkham Road, Fawkham",559703.7045465,168928.51503869,https://maps.sevenoaks.gov.uk/brownfield_register/,0.78089096,Not owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,31,,Yes,Emerging Local Plan Ref ST2-52 - The review of the existing use is to be considered as part of any planning application. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application.,2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR16,"The Woodlands, Hilda May Avenue, Swanley",551108.40831097,168998.31532192,https://maps.sevenoaks.gov.uk/brownfield_register/,0.44070601,Owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,66,,Yes,Emerging Local Plan Ref ST2-19 -  Retain existing trees and hedges.,2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR14,"Sevenoaks Town Council Offices, Bradbourne Vale Road, Sevenoaks",552741.44217829,156442.40365033,https://maps.sevenoaks.gov.uk/brownfield_register/,0.31893035,Owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,32,,,Emerging Local Plan Ref ST2-10 - Careful design and layout to minimise impact on the amenity of neighbouring properties. The review of the existing use is to be considered as part of any planning application. An air quality assessment is to be submitted as part of any planning application. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application. Retain existing trees and hedges.,2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR71,"Former Birchwood Primary School, Russett Way, Swanley",550780.737705,169593.91424407,https://maps.sevenoaks.gov.uk/brownfield_register/,2.94709988,Owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,39,,Yes,Emerging Local Plan Ref ST2-22 - Retain existing trees and hedges,2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR15,"Sevenoaks Adult Education Centre, Bradbourne Road, Sevenoaks",552847.98503784,156039.1365336,https://maps.sevenoaks.gov.uk/brownfield_register/,0.60164285,Owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,30,,,Emerging Local Plan Ref ST2-11 - Careful design and layout to minimise impact on the amenity of neighbouring properties and the locally listed building. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application. Retain existing trees and hedges.,2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR12,"Sevenoaks Community Centre, Otford Road, Sevenoaks",553040.44005049,156844.76799191,https://maps.sevenoaks.gov.uk/brownfield_register/,0.89176773,Owned by a public authority,,not permissioned,,1970/01/01 00:00:00+00,,,75,,Yes,"Emerging Local Plan Ref ST2-7 - Replacement facilities to serve the local community to be provided as part of any redevelopment scheme. Mitigate impact of noise from railway line. An assessment of the impact of the development on the source protection zone is to be
submitted as part of any planning application. Retain existing trees and hedges.",2017/11/01 00:00:00+00,2019/12/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR92,Keston and The Beeches,552084.41954523,169299.94154246,https://maps.sevenoaks.gov.uk/brownfield_register/,2.01969112,Not owned by a public authority,,permissioned,Full planning permission,2005/11/24 00:00:00+00,https://pa.sevenoaks.gov.uk/online-applications/,,48,,Yes,SE/04/02248 - Completed,2017/11/01 00:00:00+00,2017/12/01 00:00:00+00,2019/12/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR76,"Stacklands Retreat House, School Lane",557442.11952036,161863.47873963,https://maps.sevenoaks.gov.uk/brownfield_register/,2.65984874,Not owned by a public authority,,permissioned,Full planning permission,2018/01/18 00:00:00+00,https://pa.sevenoaks.gov.uk/online-applications/,,6,,Yes,SE/17/00410,2017/11/01 00:00:00+00,2019/01/01 00:00:00+00,1970/01/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR106,"West Kent Cold Store, Rye Lane, TN14 5HD",551547.99270887,157063.74850354,https://maps.sevenoaks.gov.uk/brownfield_register/,7.88430774,Not owned by a public authority,,permissioned,Full planning permission,2010/03/11 00:00:00+00,https://pa.sevenoaks.gov.uk/online-applications/,,500,,Yes,SE/09/02635 - Completed,2017/11/01 00:00:00+00,2017/12/01 00:00:00+00,2019/12/01 00:00:00+00
http://opendatacommunities.org/id/district-council/sevenoaks,,BFR105,"Bramblefield Close and Park Drive, Hartley, DA3 7RT",560050.46542652,168797.7482683,https://maps.sevenoaks.gov.uk/brownfield_register/,5.23209299,Not owned by a public authority,,permissioned,Full planning permission,2013/11/12 00:00:00+00,https://pa.sevenoaks.gov.uk/online-applications/,,71,,Yes,SE/13/02032,2017/11/01 00:00:00+00,2017/12/01 00:00:00+00,1970/01/01 00:00:00+00
