OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,"""6/7""","Meadow Road Industrial Site, Meadow Road, Carlton",-1.082693,52.961695,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=461579.5008%2C340811.1175%2C461884.3014%2C340945.8568%2C27700,1.18,not owned by a public authority,,pending decision,,,,40,40,,Outline planning application for up to 40 dwellings was submitted in January 2018 and is currently being determined (2018/0045).,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,"""6/18""","Rolleston Drive (NCC Offices), Rolleston Drive, Arnold",-1.116093,53.003151,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=459156.4895%2C345341.8172%2C459664.4905%2C345566.3828%2C27700,3.64,owned by a public authority,,not permissioned,,,,140,140,yes,The site is allocated in the Local Planning Document (site H1).,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,"""6/20""","Bestwood Business Park, Park Road, Bestwood Village",-1.180971,53.020485,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=454511.8131%2C347084.9794%2C455527.8151%2C347534.1105%2C27700,6.01,not owned by a public authority,,permissioned,outline planning permission,26/03/2015,,,,,The site is allocated in the Local Planning Document (site H13). Site has outline planning permission for residential development. Information received in March 2017 indicates that for the foreseeable future the owners see the Business Park as remaining as an employment site.. Up to 220 dwellings,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,"""6/49""","Brookfields Garden Centre, Mapperley Plains, Arnold",-1.102291,53.004843,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=460072.4945%2C345540.4172%2C460580.4955%2C345764.9828%2C27700,3.52,not owned by a public authority,,pending decision,,,,90,106,yes,The site is allocated in the Local Planning Document (site H2). Outline planning application (2017/0155) for up to 32 homes on part of the site (to the rear of Brookfields Garden Centre retail unit) submitted and is currently being determined.,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/154,"Mansfield Lane (110-112), Mansfield Lane, Calverton",-1.081313,53.041747,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=461538.5347%2C349711.9003%2C461843.3353%2C349846.6397%2C27700,0.11,not owned by a public authority,,permissioned,full planning permission,21/12/2004,,,,yes,The site has full planning permission for 6 homes (2004/1471). Information from the SHLAA 2018 consultation states that the foundations to the garages have been laid and further work on the site has not yet proceeded.. 3 x 3 bed detatched houses with garages and 3 x 3 bed townhouses,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/209,"Burton Road, Burton Road, Carlton",-1.085982,52.967558,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=461332.0797%2C341454.1303%2C461636.8803%2C341588.8697%2C27700,0.08,owned by a public authority,,not permissioned,,,,8,8,yes,Planning permission (2006/0202) for 3 dwellings lapsed in April 2009. Information from the SHLAA 2018 consultation indicates that the Council are still working on proposals to redevelop the site for social housing.,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/229,"Westdale Lane East (72-74), Westdale Lane East, Carlton",-1.087855,52.974219,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=461196.5447%2C342193.5903%2C461501.3453%2C342328.3297%2C27700,0.09,not owned by a public authority,,permissioned,full planning permission,19/10/2017,,10,10,yes,Full planning permission for residential development (2017/0157) granted in October 2017.,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/260,"Sol Construction Ltd, Vale Road, Carlton",-1.092239,52.956619,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=460924.3747%2C340218.5303%2C461229.1753%2C340353.2697%2C27700,0.74,not owned by a public authority,,permissioned,full planning permission,03/07/2008,,,,yes,Site has been cleared and construction work has been delayed on site (2008/0287). Full planning application was submitted to vary condition 12 of 2008/0287 which relates to amended plans showing minor changes to the proposed layout and elevations (2016/0347).. 44 dwellings,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/477,"Daybrook Laundry, Mansfield Road, Arnold",-1.139634,52.999941,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=457595.4795%2C344941.2922%2C458103.4805%2C345165.8578%2C27700,0.93,not owned by a public authority,,not permissioned,,,,49,49,yes,The site is allocated in the Local Planning Document (site X1).,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/479,"Metallifacture Ltd, Mansfield Road, Arnold",-1.132587,53.014738,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=458042.5145%2C346607.7672%2C458550.5155%2C346832.3328%2C27700,1.33,not owned by a public authority,,pending decision,,,,72,72,yes,The site is allocated in the Local Planning Document (site X2). Full planning application (2016/0854) for 72 dwellings was granted in August 2017 subject to the signing of the s106.,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/588,"Mansfield Lane (250), Mansfield Lane, Calverton",-1.083641,53.047504,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%2F588,1.27,not owned by a public authority,,not permissioned,,,,50,50,,The site is on brownfield land within the Green Belt and located close to but not immediately adjacent to Calverton village. The capacity of the site needs to accord with Policy LPD 33 of the Local Planning Document.,01/04/2018,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/662,"Hollinwood Lane/North Green, Hollinwood Lane/North Green, Calverton",-1.098784,53.044722,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=460364.6097%2C350026.7603%2C460669.4103%2C350161.4997%2C27700,0.66,not owned by a public authority,,not permissioned,,,,20,20,yes,The site is part of a site allocated for residential development in the Local Planning Document (site H16) together with other non-brownfield sites.,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/686,"The Cherry Tree, Collyer Road, Calverton",-1.08972,53.039334,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=460978.5947%2C349435.6203%2C461283.3953%2C349570.3597%2C27700,0.21,not owned by a public authority,,permissioned,full planning permission,23/11/2012,,,,yes,"Site is currently under construction (2012/1009). Site has been sold to another developer.. 4 x 3 bed terraced houses, 2 x 3 bed semi-detached houses, 1 x 4 bed townhouse, 5 x 2 bed apartments and 2 x 1 bed apartments",01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/797,"Warren Hill Community Church, Muirfield Road, Arnold",-1.161585,53.013194,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=456197.7247%2C346470.1203%2C456502.5253%2C346604.8597%2C27700,0.11,not owned by a public authority,,permissioned,full planning permission,05/03/2018,,6,6,yes,Full planning permission for residential development (2017/0557) granted in March 2018.. 6 x 4 bed detached houses,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/897,"DBH House, Carlton Square, Carlton",-1.087114,52.966876,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=461258.9548%2C341376.8277%2C461563.7554%2C341511.567%2C27700,0.06,not owned by a public authority,,permissioned,full planning permission,22/12/2016,,,,yes,Planning permission for residential development (2016/1002) granted in December 2016. Site visit indicates that development has started on site.. 14 apartments,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/1015,"Gedling Care Home, Waverley Avenue, Carlton",-1.076445,52.973869,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=461963.3197%2C342164.4553%2C462268.1203%2C342299.1947%2C27700,0.14,not owned by a public authority,,permissioned,full planning permission,20/05/2016,,,,yes,Full planning permission for residential development (2014/0169) granted in May 2016. Information from the SHLAA 2018 consultation states that the construction of the site is currently underway with anticipated completion mid 2018.. 14 x 2 bed apartments,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/1034,"Derwent Crescent, Derwent Crescent, Arnold",-1.11654,52.995723,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&extent=459243.7447%2C344565.7303%2C459548.5453%2C344700.4697%2C27700,0.55,not owned by a public authority,,not permissioned,,,,9,16,yes,Information from the SHLAA 2018 consultation states that the garages are owned by individual leaseholders and each lease needs to be amended for the sale of the garages to a developer before any works can take place.,01/04/2017,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/1055,"Earl Of Chesterfield, Carlton Hill, Carlton",-1.092555,52.9661,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%2F1055,0.18,not owned by a public authority,,permissioned,full planning permission,05/06/2017,,,,yes,Full planning permission for residential development (2016/0875) granted in June 2017. The public house on site was demolished in 2018.. 14 x 2 bed flats,01/04/2018,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/1064,"St Wilfrids Square, Crookdole Lane, Calverton",-1.08232,53.037371,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%2F1064,0.47,not owned by a public authority,,permissioned,full planning permission,19/10/2017,,,,yes,Full planning permission for residential development (2017/0207) granted in October 2017.. 6 x 2 bed flats and 2 x 1 bed flats,01/04/2018,,
http://opendatacommunities.org/id/district-council/gedling,Gedling Borough Council,6/1073,"Warren Place (Outbuildings), Oxton Road, Calverton",-1.090677,53.047746,http://www.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%2F1073,1.32,not owned by a public authority,,not permissioned,,,,7,33,,The site currently falls within part of the designated safeguarded land in the Local Planning Document which means the site is protected from development for the plan period up to 2028 in order to meet longer term development needs.,01/04/2018,,
